#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="3" id="bPopSizes.t:Brandolini-pt-1_maskedRefRemMafft" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="3" id="bGroupSizes.t:Brandolini-pt-1_maskedRefRemMafft" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.tree.TraitSet" traitname="date" value="Brandolini-pt-1_0|2022-04-14=2022-04-14,Brandolini-pt-1_2|2022-04-16=2022-04-16,Brandolini-pt-1_20|2022-05-04=2022-05-04,Brandolini-pt-1_33|2022-05-17=2022-05-17,Brandolini-pt-1_44|2022-05-28=2022-05-28,Brandolini-pt-1_57|2022-06-10=2022-06-10,Brandolini-pt-1_68|2022-06-21=2022-06-21,Brandolini-pt-1_86|2022-07-09=2022-07-09">
#                        <taxa id="TaxonSet.Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.Brandolini-pt-1_maskedRefRemMafft"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Brandolini-pt-1_maskedRefRemMafft" jeffreys="true" parameter="@bPopSizes.t:Brandolini-pt-1_maskedRefRemMafft" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="FrequenciesPrior.s:Brandolini-pt-1_maskedRefRemMafft" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Brandolini-pt-1_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:Brandolini-pt-1_maskedRefRemMafft" name="distribution">
#            <parameter id="gammaShape.s:Brandolini-pt-1_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:Brandolini-pt-1_maskedRefRemMafft" name="distribution">
#            <parameter id="kappa.s:Brandolini-pt-1_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="MeanRatePrior.c:Brandolini-pt-1_maskedRefRemMafft" name="distribution">
#            <parameter id="ucldMean.c:Brandolini-pt-1_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">8.0E-4</parameter>
#            <Gamma id="Gamma.9" mode="ShapeRate" name="distr">
#                <parameter estimate="false" id="RealParameter.84" name="alpha" spec="beast.core.parameter.RealParameter">8.0</parameter>
#                <parameter estimate="false" id="RealParameter.85" name="beta" spec="beast.core.parameter.RealParameter">10000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ucldStdevPrior.c:Brandolini-pt-1_maskedRefRemMafft" name="distribution">
#            <parameter id="ucldStdev.c:Brandolini-pt-1_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Brandolini-pt-1_maskedRefRemMafft" id="treeLikelihood.Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Brandolini-pt-1_maskedRefRemMafft">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Brandolini-pt-1_maskedRefRemMafft" shape="@gammaShape.s:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Brandolini-pt-1_maskedRefRemMafft" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Brandolini-pt-1_maskedRefRemMafft" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Brandolini-pt-1_maskedRefRemMafft" kappa="@kappa.s:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:Brandolini-pt-1_maskedRefRemMafft" id="estimatedFreqs.s:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:Brandolini-pt-1_maskedRefRemMafft" id="RelaxedClock.c:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:Brandolini-pt-1_maskedRefRemMafft">
#                <LogNormal S="@ucldStdev.c:Brandolini-pt-1_maskedRefRemMafft" id="LogNormalDistributionModel.c:Brandolini-pt-1_maskedRefRemMafft" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="14" id="rateCategories.c:Brandolini-pt-1_maskedRefRemMafft" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	kappa	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
0	-41468.50527687907	-41412.27635802105	-56.22891885801688	-41412.27635802105	1.6489686027958155	1.0	2.0	8.0E-4	0.1	8.055161195377929E-4	9.93979116807333E-9	0.12229819353525544	-41.60367901367172	380.0	380.0	380.0	3	2	2	0.25	0.25	0.25	0.25
1000	-41249.79520833701	-41181.33171937434	-68.46348896267055	-41181.33171937434	3.4910549694137405	1.0	1.7605626864116064	2.8750952877006693E-4	2.2304006421142293	3.996580392921899E-5	2.5811784550940767E-9	1.2392834395738042	-42.46673119343204	251.69557443118123	841.5944823253012	931.9955182895858	4	2	1	0.25256476649302995	0.25	0.24743523350697003	0.25
2000	-41259.812064051315	-41187.94456410374	-71.86749994757488	-41187.94456410374	71.32824848876447	1.0	1.7605626864116064	3.210390889241051E-4	2.6422120256249433	1.738019698979046E-6	3.539257025656769E-11	1.6316314044805738	-45.59533041967493	440.7067966088549	634.2876036996862	1097.4927622654159	4	2	1	0.25256476649302995	0.25	0.24743523350697003	0.25
3000	-41252.432659238046	-41184.703739446784	-67.72891979126013	-41184.703739446784	115.6192716440045	1.0	2.1010033186657564	3.766779859923181E-4	2.738095996194632	1.4501374677351375E-6	3.952050131557587E-12	0.9838030205607798	-43.088176139642776	598.4592616830804	240.67549092603107	397.19243450996373	2	3	2	0.25256476649302995	0.25	0.24743523350697003	0.25
4000	-41225.76333810927	-41166.774872249654	-58.988465859612276	-41166.774872249654	124.49538975455826	1.0	2.1010033186657564	6.464135589485464E-4	2.785955957171397	1.0420471754767945E-6	8.970657823728042E-12	1.1821606088778265	-38.18119744575188	174.19637889076031	80.8547015229747	183.02933086062038	2	2	3	0.253634110695438	0.24893065579759194	0.24743523350697003	0.25
5000	-41230.16981853269	-41166.44554351879	-63.72427501389701	-41166.44554351879	113.49435532461183	0.967326097350016	2.34790104598999	6.744990150876999E-4	2.826893965039926	1.3134293409709934E-6	1.9315763026505262E-12	0.9753461325821539	-42.3429190960782	149.36632908785248	178.67507140495638	260.7292826893769	1	5	1	0.253634110695438	0.24893065579759194	0.24743523350697003	0.25
6000	-41243.61883300889	-41173.89250639446	-69.7263266144262	-41173.89250639446	172.66050301211126	0.8671051650660432	3.1787420265472583	5.842301383083656E-4	2.7948805810564523	1.4108244139068835E-6	4.425429136012945E-12	1.0449867835492384	-44.841250656087176	501.7551468063649	237.3096178325039	655.2878796464108	4	2	1	0.253634110695438	0.24893065579759194	0.24743523350697003	0.25
7000	-41233.705088031464	-41171.63900494641	-62.06608308505582	-41171.63900494641	98.89768012795027	0.8671051650660432	3.1787420265472583	4.4934641852749656E-4	2.8727091833234315	1.69554572644908E-6	6.2157895195591515E-12	1.1925021270482965	-39.10401020197017	122.35507732344084	202.03931984142667	391.590215673598	5	1	1	0.253634110695438	0.24893065579759194	0.24743523350697003	0.25
8000	-41130.54129153076	-41076.7814370198	-53.759854510958114	-41076.7814370198	43.38251144407857	0.8671051650660432	3.1787420265472583	3.818594337998184E-4	2.8727091833234315	2.5630960539500902E-6	4.3627558508798234E-11	1.683820870865435	-33.13376162208819	38.79537575039673	86.152062570876	148.01470680491065	3	3	1	0.26157136633099	0.24125028227674666	0.24743523350697003	0.2497431178852933
9000	-41121.5164899507	-41077.448962466464	-44.06752748423452	-41077.448962466464	29.690050184190053	1.2840867646878305	3.1787420265472583	6.314196845444919E-4	2.8727091833234315	5.881487026267364E-6	9.16009778159849E-9	2.7299830482579104	-27.183454552512046	9.507704651309831	34.60678686106705	30.77093076922816	3	1	3	0.26157136633099	0.24125028227674666	0.24743523350697003	0.2497431178852933
10000	-41124.35810337001	-41073.70250999535	-50.655593374657435	-41073.70250999535	26.159121399927788	1.2840867646878305	3.1787420265472583	7.044393513538643E-4	2.921398842029384	4.257958649061371E-6	1.7796310015675273E-8	2.3104532298395726	-31.952499907782684	77.47505821901231	63.95781969743002	39.22089613593586	4	1	2	0.26157136633099	0.24125028227674666	0.24743523350697003	0.2497431178852933
11000	-41129.74425147156	-41074.12476798561	-55.6194834859492	-41074.12476798561	123.10676035696498	1.2840867646878305	3.1787420265472583	3.59237045989321E-4	2.9401768797899033	1.7825534051788844E-6	9.898685654229953E-11	2.2662674437773296	-36.17063277691409	47.01982212604547	50.111999915616074	52.49002020630115	4	2	1	0.26157136633099	0.24125028227674666	0.24743523350697003	0.2497431178852933
12000	-41119.16402049037	-41076.90776102507	-42.25625946529655	-41076.90776102507	24.54657715870776	0.6767602079282676	3.1787420265472583	6.381986365404483E-4	2.9401768797899033	8.781455369005932E-6	1.8503741544703268E-10	1.367966801271965	-26.62668939105437	41.64688371834078	21.83061972705613	14.927031302923506	1	1	5	0.26157136633099	0.24125028227674666	0.24743523350697003	0.2497431178852933
13000	-41116.61771356292	-41075.279154139396	-41.33855942352143	-41075.279154139396	16.051249642101613	0.6767602079282676	3.1787420265472583	0.001258499609382129	3.0673530998757386	6.78410375272417E-6	5.390086055253485E-11	0.9847175201116062	-25.369438126317622	18.99376752098469	13.176640288176316	14.843905334079352	2	4	1	0.26157136633099	0.23136382079433834	0.25732169498937835	0.2497431178852933
14000	-41122.554980023444	-41073.78555937956	-48.76942064388215	-41073.78555937956	53.53947067433526	0.6767602079282676	3.1787420265472583	9.482205788901905E-4	3.1938442695145013	2.9226043773815124E-6	1.745090356009359E-10	2.2197166171129648	-33.22948820699167	24.398779924713082	15.296483214459315	13.544596605650312	2	1	4	0.26157136633099	0.23136382079433834	0.25732169498937835	0.2497431178852933
15000	-41119.299855211786	-41073.79521432128	-45.50464089050718	-41073.79521432128	15.230129429510423	0.8186628629466587	2.2499810671678193	0.0011405735954085152	3.1983274220932114	5.56664902438723E-6	1.174898800394381E-10	1.6175779165290294	-27.58470503521952	93.29322940798444	16.75256849666773	8.318027211361345	3	1	3	0.26157136633099	0.23136382079433834	0.25732169498937835	0.2497431178852933
16000	-41085.881404236716	-41048.74007968473	-37.14132455198995	-41048.74007968473	17.853014126657072	1.7529725042860997	2.2499810671678193	6.810419456299181E-4	3.3712730230749663	6.927371130017667E-6	2.0114342768377904E-10	1.719565698678698	-22.418260846754173	13.015713971070324	6.8749574548051235	9.316447250196054	1	5	1	0.25294996452755103	0.23136382079433834	0.25732169498937835	0.25836451968873225
17000	-41064.68796103513	-41023.349581032824	-41.33838000230543	-41023.349581032824	9.493068995523915	1.7333314407832918	2.2499810671678193	4.5040387427757464E-4	3.3712730230749663	1.4945316632399069E-5	3.116138918559753E-8	2.6195794980926594	-23.871345418355983	34.62410052850141	24.775253170185465	2.593377242628072	3	2	2	0.25294996452755103	0.22948526633435004	0.25732169498937835	0.26024307414872055
