#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="3" id="bPopSizes.t:Brandolini-pt-1_maskedRefRemMafft" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="3" id="bGroupSizes.t:Brandolini-pt-1_maskedRefRemMafft" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.tree.TraitSet" traitname="date" value="Brandolini-pt-1_0|2022-04-14=2022-04-14,Brandolini-pt-1_2|2022-04-16=2022-04-16,Brandolini-pt-1_20|2022-05-04=2022-05-04,Brandolini-pt-1_33|2022-05-17=2022-05-17,Brandolini-pt-1_44|2022-05-28=2022-05-28,Brandolini-pt-1_57|2022-06-10=2022-06-10,Brandolini-pt-1_68|2022-06-21=2022-06-21,Brandolini-pt-1_86|2022-07-09=2022-07-09">
#                        <taxa id="TaxonSet.Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.Brandolini-pt-1_maskedRefRemMafft"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Brandolini-pt-1_maskedRefRemMafft" jeffreys="true" parameter="@bPopSizes.t:Brandolini-pt-1_maskedRefRemMafft" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:Brandolini-pt-1_maskedRefRemMafft" name="distribution">
#            <parameter id="clockRate.c:Brandolini-pt-1_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:Brandolini-pt-1_maskedRefRemMafft" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Brandolini-pt-1_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:Brandolini-pt-1_maskedRefRemMafft" name="distribution">
#            <parameter id="gammaShape.s:Brandolini-pt-1_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:Brandolini-pt-1_maskedRefRemMafft" name="distribution">
#            <parameter id="kappa.s:Brandolini-pt-1_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Brandolini-pt-1_maskedRefRemMafft" id="treeLikelihood.Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Brandolini-pt-1_maskedRefRemMafft">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Brandolini-pt-1_maskedRefRemMafft" shape="@gammaShape.s:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Brandolini-pt-1_maskedRefRemMafft" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Brandolini-pt-1_maskedRefRemMafft" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Brandolini-pt-1_maskedRefRemMafft" kappa="@kappa.s:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:Brandolini-pt-1_maskedRefRemMafft" id="estimatedFreqs.s:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:Brandolini-pt-1_maskedRefRemMafft" id="StrictClock.c:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	gammaShape	kappa	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
18000	-40890.63429125748	-40907.6179370511	16.98364579362655	-40907.6179370511	0.2550328843711876	0.0011301577529944787	1.1009526787023136	2.2568236008116775	13.194432637065464	0.04191813923912852	0.0638937700666427	0.04556096260304679	1	2	4	0.2542532596300546	0.24200057481721068	0.23438260507025216	0.2693635604824825
19000	-40893.56650204038	-40907.67911660203	14.112614561646957	-40907.67911660203	0.2842640018729075	7.560085716585196E-4	1.1009526787023136	2.6234398476057237	12.441363894577776	0.020847837809257162	0.09290397405984101	0.07262631756854392	2	4	1	0.2504025419724598	0.24200057481721068	0.23438260507025216	0.27321427814007726
20000	-40889.77164210309	-40901.889079485554	12.117437382463732	-40901.889079485554	0.26155006824474053	6.025988126524589E-4	0.8348838424535834	2.6234398476057237	8.92614100779559	0.09196419692092792	0.050447362499773434	0.05437368350133859	3	3	1	0.2504025419724598	0.2394624759798764	0.23692070390758643	0.27321427814007726
21000	-40891.82831494915	-40903.16213444718	11.333819498034101	-40903.16213444718	0.2647113229891977	6.2699193253379E-4	0.8348838424535834	2.6234398476057237	9.309421486263519	0.09971033838261464	0.0570335658099632	0.1104649332838089	4	2	1	0.2504025419724598	0.2394624759798764	0.23692070390758643	0.27321427814007726
22000	-40882.38893819392	-40900.74840877298	18.35947057906051	-40900.74840877298	0.26285089119567123	8.874190024763898E-4	0.8348838424535834	2.6234398476057237	13.726095071536708	0.07264485159073991	0.028583107441542625	0.02374083931391621	5	1	1	0.2504025419724598	0.2394624759798764	0.23692070390758643	0.27321427814007726
23000	-40831.58632773651	-40848.70060061714	17.11427288063111	-40848.70060061714	0.24374670662560605	6.474083939373395E-4	0.6881308294998019	1.8155555273166495	13.390318305359253	0.1049629435332129	0.0634781795220254	0.029066685533626374	1	2	4	0.2547592392351882	0.23510577871714808	0.23692070390758643	0.27321427814007726
24000	-40769.018359090565	-40790.43245827618	21.41409918560875	-40790.43245827618	0.24387551288759213	9.146529043674049E-4	0.6881308294998019	2.784964241720503	16.492481715177615	0.07597802399774323	0.03747975903719123	0.006335046129354327	3	2	2	0.2547592392351882	0.23510577871714808	0.2305582343072527	0.279576747740411
25000	-40771.22289251112	-40787.35758478093	16.13469226981104	-40787.35758478093	0.25039949548659524	0.0010825354103344911	1.629677797684475	2.883310863283099	13.673724283168607	0.13983636425016868	0.014871331226750696	0.025932001308414675	4	1	2	0.2547592392351882	0.23510577871714808	0.2305582343072527	0.279576747740411
26000	-40775.24193560779	-40788.85648172107	13.614546113285066	-40788.85648172107	0.2865907322083058	6.512741763510937E-4	1.629677797684475	3.275816944447026	10.907612821650515	0.08367453437407898	0.03949989235718181	0.041262924084453555	4	1	2	0.2547592392351882	0.23510577871714808	0.2305582343072527	0.279576747740411
27000	-40779.23735951424	-40786.40905222418	7.17169270994067	-40786.40905222418	0.3560059724217423	4.3234726483987635E-4	1.629677797684475	1.9367686460831097	7.427870453531931	0.15840024742282796	0.06932569385281087	0.1873988152167117	5	1	1	0.2547592392351882	0.23510577871714808	0.2305582343072527	0.279576747740411
28000	-40773.74167004483	-40786.429801664795	12.688131619968638	-40786.429801664795	0.2735511579523072	5.857978645729296E-4	1.629677797684475	1.9367686460831097	10.528833906865321	0.11145245002733808	0.09626334995863436	0.02275825466238942	3	1	3	0.2547592392351882	0.23510577871714808	0.2305582343072527	0.279576747740411
29000	-40778.908255575094	-40789.35119647992	10.442940904820778	-40789.35119647992	0.29020520802455047	6.555447743324585E-4	1.629677797684475	1.9367686460831097	9.641793072301157	0.33751725407113475	0.07830716201253912	0.01696801206973201	1	5	1	0.2547592392351882	0.23510577871714808	0.2305582343072527	0.279576747740411
30000	-40658.42003733743	-40673.83440305127	15.41436571383306	-40673.83440305127	0.294516653749463	5.56151054281359E-4	1.629677797684475	1.7712947863209614	12.874706310287944	0.10729665035546747	0.09333041384949081	0.002264329669479981	2	4	1	0.2574503854795546	0.22366919421498244	0.2305582343072527	0.2883221859982102
31000	-40655.38413259275	-40672.840070324855	17.45593773210656	-40672.840070324855	0.27292338655491405	0.0010777791785325618	1.629677797684475	1.7712947863209614	15.536891897849696	0.05215484963511419	0.12696278972004352	0.02734522943259805	3	1	3	0.2574503854795546	0.22366919421498244	0.2305582343072527	0.2883221859982102
32000	-40572.57349435683	-40591.42299308523	18.849498728398277	-40591.42299308523	0.2550715553619077	9.694726797213301E-4	1.629677797684475	1.7712947863209614	14.245010630824309	0.03435626930735269	0.05113086596843833	0.011269102120263134	3	2	2	0.2574503854795546	0.22366919421498244	0.2182673347245451	0.30061308558091776
33000	-40576.06519966839	-40593.15452545192	17.08932578353752	-40593.15452545192	0.25609050278266654	0.0011224671010071014	1.629677797684475	1.7712947863209614	14.323936939467675	0.038312567644299744	0.087376330225361	0.044851129715613614	2	1	4	0.2574503854795546	0.22366919421498244	0.2182673347245451	0.30061308558091776
34000	-40582.79649906746	-40593.28628160956	10.489782542096616	-40593.28628160956	0.2564727470783673	7.392496496605238E-4	1.629677797684475	1.7712947863209614	11.121538144657876	0.10604674056794443	0.2973706731923372	0.0374586243008654	3	3	1	0.2574503854795546	0.22366919421498244	0.2182673347245451	0.30061308558091776
35000	-40572.32199560384	-40591.30874249596	18.986746892124994	-40591.30874249596	0.25156826465679055	0.00110155329464459	1.629677797684475	1.7712947863209614	15.327253232979093	0.07347550237130043	0.05725494589868356	0.0137953884127366	2	4	1	0.2574503854795546	0.22366919421498244	0.2182673347245451	0.30061308558091776
