#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="3" id="bPopSizes.t:Brandolini-pt-1_maskedRefRemMafft" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="3" id="bGroupSizes.t:Brandolini-pt-1_maskedRefRemMafft" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.tree.TraitSet" traitname="date" value="Brandolini-pt-1_0|2022-04-14=2022-04-14,Brandolini-pt-1_2|2022-04-16=2022-04-16,Brandolini-pt-1_20|2022-05-04=2022-05-04,Brandolini-pt-1_33|2022-05-17=2022-05-17,Brandolini-pt-1_44|2022-05-28=2022-05-28,Brandolini-pt-1_57|2022-06-10=2022-06-10,Brandolini-pt-1_68|2022-06-21=2022-06-21,Brandolini-pt-1_86|2022-07-09=2022-07-09">
#                        <taxa id="TaxonSet.Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.Brandolini-pt-1_maskedRefRemMafft"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Brandolini-pt-1_maskedRefRemMafft" jeffreys="true" parameter="@bPopSizes.t:Brandolini-pt-1_maskedRefRemMafft" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="FrequenciesPrior.s:Brandolini-pt-1_maskedRefRemMafft" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Brandolini-pt-1_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:Brandolini-pt-1_maskedRefRemMafft" name="distribution">
#            <parameter id="gammaShape.s:Brandolini-pt-1_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:Brandolini-pt-1_maskedRefRemMafft" name="distribution">
#            <parameter id="kappa.s:Brandolini-pt-1_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="MeanRatePrior.c:Brandolini-pt-1_maskedRefRemMafft" name="distribution">
#            <parameter id="ucldMean.c:Brandolini-pt-1_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="mean" spec="beast.core.parameter.RealParameter">8.0E-4</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="sigma" spec="beast.core.parameter.RealParameter">0.0016</parameter>
#            </Normal>
#        </prior>
#        <prior id="ucldStdevPrior.c:Brandolini-pt-1_maskedRefRemMafft" name="distribution">
#            <parameter id="ucldStdev.c:Brandolini-pt-1_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Brandolini-pt-1_maskedRefRemMafft" id="treeLikelihood.Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Brandolini-pt-1_maskedRefRemMafft">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Brandolini-pt-1_maskedRefRemMafft" shape="@gammaShape.s:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Brandolini-pt-1_maskedRefRemMafft" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Brandolini-pt-1_maskedRefRemMafft" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Brandolini-pt-1_maskedRefRemMafft" kappa="@kappa.s:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:Brandolini-pt-1_maskedRefRemMafft" id="estimatedFreqs.s:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:Brandolini-pt-1_maskedRefRemMafft" id="RelaxedClock.c:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:Brandolini-pt-1_maskedRefRemMafft">
#                <LogNormal S="@ucldStdev.c:Brandolini-pt-1_maskedRefRemMafft" id="LogNormalDistributionModel.c:Brandolini-pt-1_maskedRefRemMafft" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="14" id="rateCategories.c:Brandolini-pt-1_maskedRefRemMafft" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	kappa	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
0	-290356.9039580615	-95299.57546830486	-195057.3284897566	-95299.57546830486	1.5363790212407218	1.0	2.0	1.0	0.1	1.0059177534742942	0.009459943538232056	0.09969715266679961	-41.027427853102104	313.8929753807531	380.0	380.0	3	2	2	0.25	0.25	0.25	0.25
1000	-45528.23755896282	-41121.157016421	-4407.080542541821	-41121.157016421	1.5124118711014838	1.0	2.0	0.1500618888587769	3.5213598928736602	6.998057132920509E-5	1.619932426104633E-7	2.252318742272528	-31.49460120326747	107.9445990553351	71.16434161607364	198.10991567021017	1	5	1	0.25	0.25	0.24352668791388865	0.25647331208611135
2000	-41216.153577665646	-41125.525160914534	-90.62841675111356	-41125.525160914534	12.825557048612033	1.0	1.2155759005319435	0.01488633163084625	3.5213598928736602	5.240183781047837E-6	4.2748012482442553E-10	2.0868215554557485	-29.608108244470237	85.25452076568554	21.625751200806857	70.10640098913325	3	3	1	0.25	0.25	0.24352668791388865	0.25647331208611135
3000	-41185.839796655455	-41119.660916364184	-66.17888029127138	-41119.660916364184	92.81213180690429	1.0	1.612275459552992	0.0045854585509090585	3.6661823798067865	1.4247901018074135E-6	6.475321788183906E-11	2.4157866136902872	-39.03832381129528	249.49485789411108	106.23282883831331	89.91356745362013	1	5	1	0.25	0.25	0.24352668791388865	0.25647331208611135
4000	-41025.14319793722	-40960.470988375455	-64.67220956176483	-40960.470988375455	589.8602364470503	0.7287774740135411	2.085672243092663	9.461916749324747E-4	3.7197249132718984	3.630855033758603E-7	9.153089014512221E-12	2.9443100862701788	-40.51225431282485	125.44441779353254	106.56640140602295	164.1581737068546	1	3	3	0.2516440001875826	0.23861127805863225	0.24352668791388865	0.2662180338398965
5000	-41023.219718783206	-40959.59145338006	-63.628265403141995	-40959.59145338006	236.9274887562082	1.0271220615629209	1.879995478108177	0.0017147579259326191	3.7197249132718984	1.2963675186718626E-6	2.0600349101935263E-10	2.3757167545150923	-38.53112514360463	95.99126672308756	201.62189270339186	151.10734510487455	1	1	5	0.2516440001875826	0.23861127805863225	0.24352668791388865	0.2662180338398965
6000	-41020.52683428528	-40958.92336408416	-61.60347020111398	-40958.92336408416	145.9102007002246	1.0271220615629209	1.879995478108177	0.0012742084839105154	3.7197249132718984	1.1718646116522406E-6	1.1560513685159245E-9	3.462653334001378	-38.389910175937835	32.56511168222209	98.35869797774306	92.97311075953588	2	1	4	0.2516440001875826	0.23861127805863225	0.24352668791388865	0.2662180338398965
7000	-41023.431068767284	-40961.7584373212	-61.672631446081226	-40961.7584373212	264.2862275906249	1.0271220615629209	1.879995478108177	0.0010687630584210012	3.7192596356032612	4.735492792345586E-7	8.09441034866396E-11	2.2971526231437487	-38.34562678064424	122.8267614697337	103.83841459561178	57.678253328982144	1	4	2	0.2516440001875826	0.23861127805863225	0.24352668791388865	0.2662180338398965
8000	-41023.47500879187	-40964.75725202519	-58.717756766679955	-40964.75725202519	118.33054376737815	1.0271220615629209	1.879995478108177	0.0010914934297934435	3.94051662582593	8.15268699477215E-7	2.135838139863508E-11	2.8087515650312254	-35.92408454720879	46.818921999931874	84.38652055843326	50.04837140236542	3	1	3	0.25121486348617766	0.23861127805863225	0.24352668791388865	0.26664717054130144
9000	-40942.69611818364	-40882.197634074146	-60.49848410949271	-40882.197634074146	103.42990006398983	2.0503149921245862	1.74051253612591	0.0010193144737759697	3.9519691234648606	1.7438160406436058E-6	2.3168132979038225E-10	2.209239782525192	-35.16696627913479	271.6843441882509	49.73484599896318	38.39261493468847	2	1	4	0.25839768202902186	0.23861127805863225	0.23634386937104446	0.26664717054130144
10000	-40954.49793559959	-40885.66653279641	-68.83140280317961	-40885.66653279641	131.90023335467205	2.0503149921245862	3.231474368131306	4.4043300841446346E-4	3.9519691234648606	9.57775078495392E-7	5.93510147303838E-12	1.8817587126747133	-41.018651666038544	176.75699263813527	288.8083939154218	93.11151306803943	2	2	3	0.25839768202902186	0.23861127805863225	0.23634386937104446	0.26664717054130144
11000	-40949.569457507605	-40883.21781016734	-66.35164734026107	-40883.21781016734	231.64316957417415	2.0503149921245862	3.4015419369146525	0.001180215258695964	3.9519691234648606	6.854140713172408E-7	3.0154567909535475E-10	2.4241776136429345	-38.980533321893674	55.07661891665484	152.5453837044753	252.40263952116288	2	1	4	0.25839768202902186	0.23861127805863225	0.23634386937104446	0.26664717054130144
12000	-40956.66668424381	-40887.18743348408	-69.47925075972996	-40887.18743348408	250.7636873680332	2.0503149921245862	5.896742079080978	0.001111795270433062	3.9519691234648606	9.842472022189226E-7	4.983600892544567E-11	1.6504747868218184	-39.79169933737998	70.7408318521993	312.2755144027953	122.6062565042903	4	1	2	0.25839768202902186	0.23861127805863225	0.23634386937104446	0.26664717054130144
13000	-40959.11780553145	-40882.88295402442	-76.23485150703544	-40882.88295402442	398.8489357172566	2.0503149921245862	3.1945845602042526	3.4274932959060946E-4	4.060868471394471	3.520168871522114E-7	1.0960842535616743E-12	1.8530195961796998	-46.766421141144065	240.9183840057588	465.08255827459976	132.63865499767903	4	2	1	0.25839768202902186	0.23861127805863225	0.23634386937104446	0.26664717054130144
14000	-40957.47769541967	-40883.54966077016	-73.92803464951159	-40883.54966077016	96.15775364806181	1.9851603430408356	3.413498787967239	9.39701182516308E-4	4.145368060984139	9.354447612050572E-7	1.5905642503508452E-12	1.2225276979403192	-43.712240675917855	546.1217848386938	519.1072099053403	32.557118942341376	3	3	1	0.25839768202902186	0.23861127805863225	0.23634386937104446	0.26664717054130144
15000	-40956.58890773729	-40885.493038474466	-71.09586926282329	-40885.493038474466	160.58389779823582	1.9851603430408356	3.413498787967239	5.635746268795301E-4	4.163636146866428	6.12150111807206E-7	4.309921225184472E-13	1.3111379846317726	-43.97197241863706	192.44954263645147	151.33275323122425	60.031353345375315	2	3	2	0.25839768202902186	0.23861127805863225	0.23634386937104446	0.26664717054130144
16000	-40950.42740958058	-40887.3402829175	-63.08712666307663	-40887.3402829175	47.42671566054655	1.9851603430408356	3.413498787967239	0.001549119419325651	4.060965466050926	2.0200451692787518E-6	2.217714583989236E-11	1.7667429849641936	-36.543148127378615	181.6108542346784	110.77662303055644	66.76499516567849	1	1	5	0.25839768202902186	0.23861127805863225	0.23634386937104446	0.26664717054130144
17000	-40957.71023284911	-40890.73735880716	-66.97287404195177	-40890.73735880716	40.90633789005108	1.3514748881104772	7.284633937130029	0.0010000241739419446	4.058709581160992	3.567720918897231E-6	1.207415770202078E-10	2.120245120356848	-38.29451784070611	473.66844222513134	107.50952167087964	99.12122844293451	3	1	3	0.25839768202902186	0.23861127805863225	0.23634386937104446	0.26664717054130144
18000	-40959.561757130774	-40885.63924533157	-73.9225117992003	-40885.63924533157	314.9416107850911	1.3514748881104772	7.284633937130029	3.693524213872384E-4	4.058709581160992	5.800877659317429E-7	1.6993810702245566E-11	2.398778280735158	-45.491758349558054	283.6735746800371	190.0492488099669	125.17466622944103	2	2	3	0.25839768202902186	0.23861127805863225	0.23634386937104446	0.26664717054130144
19000	-40881.18313334352	-40807.05990564442	-74.1232276990996	-40807.05990564442	268.5984261945437	1.3514748881104772	7.284633937130029	2.205810371140995E-4	4.058709581160992	5.352179737696417E-7	5.776550624639674E-12	2.3841370161875526	-45.49132508436963	243.36282706332977	241.3641288096383	139.0574690331023	3	3	1	0.2658691809067484	0.23113977918090572	0.23634386937104446	0.26664717054130144
20000	-40831.85598032731	-40756.534513636376	-75.3214666909334	-40756.534513636376	206.82223692789108	1.3514748881104772	7.284633937130029	5.082310958365992E-4	4.058709581160992	6.830326588954105E-7	5.518383965554502E-11	2.0453886521263054	-45.00188412131113	414.20115726554906	266.2470526753773	399.379184746131	3	2	2	0.2714903096069021	0.22551865048075198	0.23634386937104446	0.26664717054130144
21000	-40833.890809656994	-40755.8884026167	-78.00240704029065	-40755.8884026167	627.2284221861105	1.3514748881104772	7.284633937130029	1.1442630048447555E-4	3.5809535340692538	2.3722106846203446E-7	3.312963113537539E-11	2.0108903555577027	-49.6493673113208	189.21937848054117	273.46303825166666	411.4800313557175	2	1	4	0.2714903096069021	0.22551865048075198	0.23634386937104446	0.26664717054130144
22000	-40830.66054792499	-40758.013214598155	-72.64733332683646	-40758.013214598155	436.2017891250013	2.501816187052883	7.284633937130029	4.151607870359336E-4	3.533978695624703	6.989809823305988E-7	3.2420130890760695E-10	2.278585059679984	-42.929117235614804	88.57202745097275	219.42878136874916	574.3820266529676	3	3	1	0.2714903096069021	0.22551865048075198	0.23634386937104446	0.26664717054130144
23000	-40817.779809433094	-40756.33155058216	-61.448258850934295	-40756.33155058216	25.18896906536944	2.501816187052883	4.177599382106859	8.115683230378716E-4	3.767656595941983	5.4111839217745155E-6	9.29185871331856E-10	1.8857213732908764	-32.211730985107444	106.36031623394896	39.75021587948773	229.65360458270806	2	4	1	0.2714903096069021	0.22551865048075198	0.23634386937104446	0.26664717054130144
