#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="3" id="bPopSizes.t:Brandolini-pt-1_maskedRefRemMafft" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="3" id="bGroupSizes.t:Brandolini-pt-1_maskedRefRemMafft" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.tree.TraitSet" traitname="date" value="Brandolini-pt-1_0|2022-04-14=2022-04-14,Brandolini-pt-1_2|2022-04-16=2022-04-16,Brandolini-pt-1_20|2022-05-04=2022-05-04,Brandolini-pt-1_33|2022-05-17=2022-05-17,Brandolini-pt-1_44|2022-05-28=2022-05-28,Brandolini-pt-1_57|2022-06-10=2022-06-10,Brandolini-pt-1_68|2022-06-21=2022-06-21,Brandolini-pt-1_86|2022-07-09=2022-07-09">
#                        <taxa id="TaxonSet.Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.Brandolini-pt-1_maskedRefRemMafft"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Brandolini-pt-1_maskedRefRemMafft" jeffreys="true" parameter="@bPopSizes.t:Brandolini-pt-1_maskedRefRemMafft" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:Brandolini-pt-1_maskedRefRemMafft" name="distribution">
#            <parameter id="clockRate.c:Brandolini-pt-1_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:Brandolini-pt-1_maskedRefRemMafft" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Brandolini-pt-1_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:Brandolini-pt-1_maskedRefRemMafft" name="distribution">
#            <parameter id="gammaShape.s:Brandolini-pt-1_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:Brandolini-pt-1_maskedRefRemMafft" name="distribution">
#            <parameter id="kappa.s:Brandolini-pt-1_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Brandolini-pt-1_maskedRefRemMafft" id="treeLikelihood.Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Brandolini-pt-1_maskedRefRemMafft">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Brandolini-pt-1_maskedRefRemMafft" shape="@gammaShape.s:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Brandolini-pt-1_maskedRefRemMafft" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Brandolini-pt-1_maskedRefRemMafft" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Brandolini-pt-1_maskedRefRemMafft" kappa="@kappa.s:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:Brandolini-pt-1_maskedRefRemMafft" id="estimatedFreqs.s:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:Brandolini-pt-1_maskedRefRemMafft" id="StrictClock.c:Brandolini-pt-1_maskedRefRemMafft" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	gammaShape	kappa	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
19000	-40852.00854006663	-40876.184614795726	24.17607472910054	-40876.184614795726	0.25006920996705734	0.0010065786709573252	0.5921673961079724	5.355145667973871	18.406800928284593	0.03290289868659478	0.02921309779059978	0.004234849898151876	1	5	1	0.2514125862100802	0.22788555977930314	0.246815923997632	0.27388593001298456
20000	-40841.8747647028	-40856.426628209934	14.551863507136147	-40856.426628209934	0.26251191126015816	7.680090643570626E-4	0.6804757303616374	5.355145667973871	12.033947487544157	0.04780916629166361	0.0990675179561189	0.015378136666026783	2	3	2	0.2514125862100802	0.2258470138852931	0.246815923997632	0.2759244759069946
21000	-40842.16202857919	-40854.45282039283	12.290791813642567	-40854.45282039283	0.2841249466836782	6.031889742373209E-4	0.6772365066353911	5.416268877137396	10.523278936283106	0.09238263879252955	0.09405645146431199	0.06405670593694981	2	1	4	0.2514125862100802	0.2258470138852931	0.246815923997632	0.2759244759069946
22000	-40843.007331024884	-40855.00643225291	11.999101228024713	-40855.00643225291	0.28263708248287955	4.2846511329585495E-4	0.6772365066353911	5.416268877137396	9.835431233216593	0.11758854948105524	0.08834952283904901	0.011640139414716059	1	4	2	0.2514125862100802	0.226196963433629	0.2464659744492961	0.2759244759069946
23000	-40845.11008241529	-40853.8215494817	8.711467066409599	-40853.8215494817	0.30993688858102614	6.091554683872046E-4	0.6772365066353911	4.387745510748502	8.428803532508567	0.21536386823966744	0.1811173005930642	0.051494893353228925	1	3	3	0.2514125862100802	0.226196963433629	0.2464659744492961	0.2759244759069946
24000	-40841.63975034233	-40853.59402183633	11.954271494005683	-40853.59402183633	0.2808528754634693	5.548546412838808E-4	0.4989901191030656	2.8625238757081264	10.143586743456373	0.2109499952992788	0.10453568417816816	0.03874424694247961	1	5	1	0.2514125862100802	0.226196963433629	0.2464659744492961	0.2759244759069946
25000	-40842.333029394664	-40853.55286060511	11.219831210442562	-40853.55286060511	0.2879656814316843	6.14450516157447E-4	0.49880740803667134	2.8625238757081264	9.611961688101198	0.20351574545911214	0.031210468173017057	0.06854913765480322	4	2	1	0.2514125862100802	0.226196963433629	0.2464659744492961	0.2759244759069946
26000	-40834.81881226522	-40851.16916620074	16.350353935521092	-40851.16916620074	0.25842201626494743	7.852512287261764E-4	0.49880740803667134	2.8625238757081264	14.746292156681932	0.18387639018121318	0.15630041087470795	0.014913914024455951	1	3	3	0.25636748020994266	0.226196963433629	0.2464659744492961	0.27096958190713216
27000	-40838.48776064696	-40854.25312871575	15.765368068785056	-40854.25312871575	0.24842442530167672	7.827069371307168E-4	0.3021984185194827	2.8625238757081264	14.230958551606154	0.11854437915541786	0.19982418457285225	0.031643200753591436	1	2	4	0.25636748020994266	0.226196963433629	0.2464659744492961	0.27096958190713216
28000	-40830.63996456946	-40851.56309686434	20.923132294873376	-40851.56309686434	0.24915476433664763	0.001016077123980873	0.3021984185194827	3.7581565426565993	13.39926859625308	0.03329212111993858	0.016043427038813115	0.0020820548440737673	5	1	1	0.25636748020994266	0.226196963433629	0.2464659744492961	0.27096958190713216
29000	-40776.720774739166	-40800.931121989	24.21034724983277	-40800.931121989	0.24342249528697102	9.831079763278217E-4	0.3021984185194827	1.186796783713187	16.734838133465075	0.05971701010809092	0.00869959185584561	0.008040578508150164	5	1	1	0.2606660605965885	0.22594958215601546	0.24065411112089707	0.27273024612649893
30000	-40759.007679323004	-40787.95077238656	28.943093063557217	-40787.95077238656	0.24209891886695745	0.001274310507167465	0.1794068563349934	1.186796783713187	21.22318345872892	0.017503506208108064	0.0349028067683615	6.775618002795916E-4	1	5	1	0.2606660605965885	0.22594958215601546	0.24065411112089707	0.27273024612649893
31000	-40658.04633285098	-40676.87489400051	18.828561149533364	-40676.87489400051	0.24415769605653137	9.226814143650976E-4	0.1794068563349934	2.729646879134364	15.745733977042065	0.028184390645976522	0.10362046230653604	0.033156574683307787	1	2	4	0.2743063080516878	0.22594958215601546	0.22714179661010173	0.27260231318219497
32000	-40658.210613121984	-40677.66330850557	19.452695383585695	-40677.66330850557	0.2504824878943679	7.392043820088387E-4	0.23122022158152764	2.729646879134364	15.601621753403434	0.17003312321912425	0.022311382884264413	0.02200818688040058	3	2	2	0.2743063080516878	0.22594958215601546	0.22714179661010173	0.27260231318219497
33000	-40663.2324285559	-40677.86262920441	14.63020064850263	-40677.86262920441	0.2841209111179325	0.0010326347315297783	0.23122022158152764	2.729646879134364	11.400205149808738	0.05184576043623069	0.09898537725466422	0.070778875198156	1	2	4	0.2743063080516878	0.22594958215601546	0.22714179661010173	0.27260231318219497
34000	-40671.28707318614	-40677.680337230115	6.393264043974669	-40677.680337230115	0.29613968108242755	3.9917167465149106E-4	0.23122022158152764	2.729646879134364	7.046928807638022	0.18585790627305546	0.43057103249988027	0.07220911169916096	3	3	1	0.2743063080516878	0.22594958215601546	0.22714179661010173	0.27260231318219497
35000	-40670.507165934585	-40675.980939612266	5.473773677683358	-40675.980939612266	0.37569168362645805	3.0162348042126277E-4	0.23122022158152764	1.8587317789808584	4.339537795581175	0.1781271635816524	0.19856041818788303	0.15463867774709153	1	3	3	0.2743063080516878	0.22594958215601546	0.22714179661010173	0.27260231318219497
36000	-40664.055448021325	-40677.68889176483	13.633443743508217	-40677.68889176483	0.3314516157120651	6.293785919146228E-4	0.23122022158152764	1.8587317789808584	9.191347557013346	0.10015305229936382	0.06483220251325546	0.013563316032399254	5	1	1	0.2743063080516878	0.22594958215601546	0.22714179661010173	0.27260231318219497
37000	-40671.52096349262	-40676.75449105149	5.233527558869298	-40676.75449105149	0.26673983006986535	5.266865840069854E-4	0.23122022158152764	1.8587317789808584	7.24109480567713	0.37962224071632117	0.1030558370312064	0.4025679418502432	1	4	2	0.2743063080516878	0.22594958215601546	0.22714179661010173	0.27260231318219497
38000	-40679.31196061175	-40681.89296126055	2.5810006487994896	-40681.89296126055	0.4189640669243142	5.270278289557244E-4	0.23122022158152764	1.8587317789808584	5.041194768563212	0.09340437173016138	0.5170689694148793	0.14796743397676207	5	1	1	0.2743063080516878	0.22594958215601546	0.22714179661010173	0.27260231318219497
39000	-40668.346165135845	-40671.60070344893	3.254538313086975	-40671.60070344893	0.469124935496369	5.199000839166761E-4	0.23122022158152764	2.7338509989750985	3.5043312404993947	0.11073189214566485	0.2233247997872269	0.3917959555395174	2	2	3	0.2743063080516878	0.22550633792772168	0.22714179661010173	0.27304555741048875
40000	-40670.998895787496	-40672.90457910797	1.905683320473484	-40672.90457910797	0.4879826087699351	2.1066660885978988E-4	0.23122022158152764	2.7338509989750985	3.2861363095750846	0.4718043431063231	0.19727545487816675	0.33711126137230923	2	1	4	0.2743063080516878	0.22550633792772168	0.22714179661010173	0.27304555741048875
41000	-40675.152199211814	-40670.8673442592	-4.284854952615592	-40670.8673442592	1.2539513541160767	1.7781164816295538E-4	0.23122022158152764	2.7338509989750985	-1.1656546335693005	0.4245157700520443	0.3394883192499632	0.9282958827543409	3	3	1	0.2743063080516878	0.22550633792772168	0.22714179661010173	0.27304555741048875
42000	-40670.04744331656	-40672.26704089553	2.2195975789754456	-40672.26704089553	0.4367245783497423	2.989113632788014E-4	0.23122022158152764	2.7338509989750985	3.568738037353928	0.36177496503225676	0.1533435516348632	0.37642656371139205	2	4	1	0.2743063080516878	0.22550633792772168	0.22714179661010173	0.27304555741048875
43000	-40655.35797078755	-40670.238570031106	14.880599243558919	-40670.238570031106	0.27065602021026647	7.664865367559972E-4	0.23122022158152764	1.641645639848673	11.541888207880966	0.15735729413475918	0.0783641948220233	0.03587233757992529	1	5	1	0.2743063080516878	0.22550633792772168	0.22714179661010173	0.27304555741048875
44000	-40656.927883300035	-40670.06807810608	13.140194806047264	-40670.06807810608	0.32651476829373033	7.604676503209684E-4	0.13314572747597161	2.5459782096107193	10.635487841893609	0.08872703007535908	0.14650600034522945	0.05831658607986465	3	2	2	0.2743063080516878	0.22550633792772168	0.22714179661010173	0.27304555741048875
45000	-40658.810028090404	-40670.86293311093	12.052905020526754	-40670.86293311093	0.3414981733672821	7.470992772239514E-4	0.2382710059514246	2.5459782096107193	8.170512762794122	0.1095378270771648	0.060016189385786387	0.029382442787297992	3	3	1	0.2743063080516878	0.22550633792772168	0.22714179661010173	0.27304555741048875
46000	-40577.10245501374	-40586.99532584531	9.89287083157398	-40586.99532584531	0.35634454359310336	5.723726913794952E-4	0.6614821694021921	2.5459782096107193	8.719495354189146	0.1000360932798672	0.19708552158473175	0.06811175559535645	4	2	1	0.28647478367819973	0.21351364965515032	0.22696600925616114	0.27304555741048875
47000	-40545.20953001895	-40550.75454898779	5.545018968844037	-40550.75454898779	0.3238050572200572	3.7830663632605437E-4	0.6614821694021921	2.5459782096107193	4.907838189844922	0.16612301529657705	0.14990734638847092	0.18120372386819789	1	1	5	0.28647478367819973	0.21351364965515032	0.22208218722414536	0.2779293794425045
48000	-40535.91043242395	-40547.8254654732	11.915033049250015	-40547.8254654732	0.24092495274699954	8.536073455979109E-4	1.3501003217013496	2.5459782096107193	10.488838947955273	0.14659966462937207	0.08329847733394839	0.07521495349911288	4	2	1	0.28647478367819973	0.21351364965515032	0.22208218722414536	0.2779293794425045
49000	-40519.655433106425	-40548.710462654846	29.05502954842143	-40548.710462654846	0.23865640403435326	8.91366007046454E-4	1.3501003217013496	1.2900560351615344	21.239265297705664	0.010786339058422061	0.021648593290073986	0.0031246754309949463	1	5	1	0.28647478367819973	0.21351364965515032	0.22208218722414536	0.2779293794425045
50000	-40501.622646960124	-40521.73829752519	20.11565056506355	-40521.73829752519	0.2610404406655197	0.001069803435663153	1.3501003217013496	1.9011324507302991	15.67099652891727	0.036753751981192594	0.03319108664269261	0.04942954499987192	1	1	5	0.27225305414164985	0.21351364965515032	0.22208218722414536	0.2921511089790544
51000	-40453.0832539101	-40469.53378848056	16.450534570462654	-40469.53378848056	0.24771929273507565	0.0012993683780965707	1.3501003217013496	1.9011324507302991	15.60399930333515	0.18316984598877897	0.1842969670581157	0.010626455009069984	1	3	3	0.28220075028586666	0.21351364965515032	0.21213449107992854	0.2921511089790544
52000	-40456.295300944395	-40470.56561076243	14.270309818033937	-40470.56561076243	0.27331364601871755	5.620480652329143E-4	1.3501003217013496	1.9011324507302991	11.494149241937961	0.055457377847089234	0.08587944925045685	0.06344969758856286	2	2	3	0.28220075028586666	0.21351364965515032	0.21213449107992854	0.2921511089790544
53000	-40453.205444023144	-40466.20243753086	12.996993507717626	-40466.20243753086	0.2601934205634779	8.853611439002198E-4	1.3501003217013496	0.969953279809685	10.79071898497472	0.22665661958816338	0.04470175065407614	0.03895249574776403	4	2	1	0.2764012965394605	0.21351364965515032	0.21213449107992854	0.29795056272546055
54000	-40446.880849730696	-40466.3808054893	19.499955758606202	-40466.3808054893	0.2519645203156879	8.516596595333868E-4	1.3501003217013496	0.969953279809685	14.826383239237376	0.09923647244799347	0.0345215043976748	0.005652238200988154	3	3	1	0.2764012965394605	0.21351364965515032	0.21213449107992854	0.29795056272546055
55000	-40454.132843838895	-40468.246463904514	14.113620065615727	-40468.246463904514	0.2596382844068453	0.0012462118030567915	1.3501003217013496	1.3491988569027669	11.195256393339307	0.04459591184251075	0.079630490936497	0.08742691143066772	1	4	2	0.2764012965394605	0.21351364965515032	0.21213449107992854	0.29795056272546055
