#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="3" id="bPopSizes.t:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="3" id="bGroupSizes.t:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" spec="beast.evolution.tree.TraitSet" traitname="date" value="Caccuri-pt-1|2020-08-05=2020-08-05,Caccuri-pt-1|2020-04-02=2020-04-02,Caccuri-pt-1|2020-04-09=2020-04-09,Caccuri-pt-1|2020-04-22=2020-04-22,Caccuri-pt-1|2020-04-28=2020-04-28,Caccuri-pt-1|2020-05-06=2020-05-06,Caccuri-pt-1|2020-05-13=2020-05-13,Caccuri-pt-1|2020-05-20=2020-05-20,Caccuri-pt-1|2020-07-27=2020-07-27,Caccuri-pt-1|2020-08-26=2020-08-26,Caccuri-pt-1|2020-09-07=2020-09-07,Caccuri-pt-1|2020-11-10=2020-11-10">
#                        <taxa id="TaxonSet.Caccuri-pt-1_maskedRefRemMafft_DateCorrect" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.Caccuri-pt-1_maskedRefRemMafft_DateCorrect"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" jeffreys="true" parameter="@bPopSizes.t:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" name="distribution">
#            <parameter id="clockRate.c:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" name="distribution">
#            <parameter id="gammaShape.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" name="distribution">
#            <parameter id="kappa.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Caccuri-pt-1_maskedRefRemMafft_DateCorrect" id="treeLikelihood.Caccuri-pt-1_maskedRefRemMafft_DateCorrect" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Caccuri-pt-1_maskedRefRemMafft_DateCorrect">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" shape="@gammaShape.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" kappa="@kappa.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" id="estimatedFreqs.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" id="StrictClock.c:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	kappa	gammaShape	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
13168000	-40346.32246874999	-40370.1516929693	23.829224219313005	-40370.1516929693	0.7549536430658444	4.692953323624727E-4	1.8883404965999042	0.8498960317963627	21.729756677576198	0.22855346825669254	0.047318443757619004	0.04855713650589523	1	1	9	0.3000913243028024	0.18392047379002394	0.19719822495014477	0.3187899769570295
13170000	-40331.15814194384	-40367.358604493245	36.20046254940934	-40367.358604493245	0.6221169278894106	5.978763348468626E-4	1.8883404965999042	0.7140622651686365	30.36543073052519	0.03978131529196874	0.04569452232660828	7.54248966162474E-4	2	8	1	0.29630563512053704	0.18770616297228931	0.19719822495014477	0.3187899769570295
13172000	-40330.13948123371	-40366.1398925571	36.000411323389564	-40366.1398925571	0.6180867113692946	4.924257066159077E-4	1.8883404965999042	0.7140622651686365	29.100009295107903	0.0313968017605654	0.005731469776160284	0.014137349395739239	9	1	1	0.29630563512053704	0.18363673637244624	0.19719822495014477	0.3228594035568726
13174000	-40346.36211980808	-40363.593992991984	17.23187318390697	-40363.593992991984	0.7300455258583207	3.1556074165412147E-4	3.505478366071681	0.7140622651686365	16.775072172791045	0.19011571142036499	0.18433514279710467	0.08362905411562484	1	6	4	0.29630563512053704	0.18363673637244624	0.19719822495014477	0.3228594035568726
13176000	-40347.68664153135	-40367.76926934999	20.08262781864266	-40367.76926934999	0.8229460119866043	5.630545246635717E-4	2.9043602067268632	0.3517274017702333	15.242915711759572	0.04900328093562739	0.04395251307939319	0.03772505127315621	6	4	1	0.29630563512053704	0.18363673637244624	0.19719822495014477	0.3228594035568726
13178000	-40331.589853346944	-40363.98666633186	32.39681298491415	-40363.98666633186	0.6702973684081984	7.064909226348106E-4	3.2784736755028305	0.3517274017702333	27.576582433024186	0.06030600438194742	0.018473254525462474	0.0330504967075444	3	5	3	0.29630563512053704	0.18363673637244624	0.19719822495014477	0.3228594035568726
13180000	-40338.60469308079	-40361.50397081686	22.899277736068008	-40361.50397081686	0.7604236519419953	3.3645277593216644E-4	3.2784736755028305	0.3517274017702333	23.458353458647803	0.22961833329632358	0.036029886875173375	0.1432483761919867	1	9	1	0.29630563512053704	0.18363673637244624	0.19719822495014477	0.3228594035568726
13182000	-40341.46800804461	-40363.43321526476	21.96520722015287	-40363.43321526476	0.8238369764999453	2.474728822799475E-4	3.2784736755028305	0.3517274017702333	17.03427304732346	0.048186675079907544	0.03212115733553074	0.038983217093869746	3	5	3	0.29630563512053704	0.18363673637244624	0.19719822495014477	0.3228594035568726
13184000	-40333.930099784186	-40362.25718872093	28.32708893674405	-40362.25718872093	0.7114333371772086	4.597639834088257E-4	3.2784736755028305	0.3517274017702333	23.813716704954302	0.03150736237707544	0.05464862752257635	0.04818000740193846	4	2	5	0.29630563512053704	0.18363673637244624	0.19719822495014477	0.3228594035568726
13186000	-40335.55120186221	-40362.196478742284	26.64527688007278	-40362.196478742284	0.6690665131214415	5.488013815210697E-4	3.2784736755028305	0.8559316075148089	24.535176683338594	0.11612004372898103	0.09895682192171025	0.04556089065000523	2	2	7	0.29630563512053704	0.18363673637244624	0.19719822495014477	0.3228594035568726
13188000	-40343.667271213824	-40365.78174084337	22.114469629542302	-40365.78174084337	0.7367963146257179	3.713276795149541E-4	3.0545679606526037	0.8559316075148089	17.90251715316394	0.029054803932243172	0.04414188749881038	0.05947096484768436	1	5	5	0.29630563512053704	0.18315789395882767	0.19719822495014477	0.32333824597049116
13190000	-40339.34639324061	-40367.93916794775	28.592774707138613	-40367.93916794775	0.7059584066279346	5.079711817271129E-4	2.0112050209806376	1.7886586849927197	24.66879725037948	0.08699522735940178	0.016976254145111044	0.02006776323938237	2	6	3	0.29630563512053704	0.18315789395882767	0.19719822495014477	0.32333824597049116
13192000	-40353.63401383202	-40365.304723407855	11.670709575833975	-40365.304723407855	0.7807540046122671	3.119946181545289E-4	2.986715414437962	2.0054906209660923	12.957610429737773	0.2743690753571787	0.2336464692236322	0.05403002169299557	2	5	4	0.29630563512053704	0.18315789395882767	0.19719822495014477	0.32333824597049116
13194000	-40337.310135853666	-40364.239429056615	26.929293202948724	-40364.239429056615	0.7252990091851065	3.211388088132538E-4	1.5333103431039645	1.1711754259228804	23.914525169886417	0.15722602965136925	0.05051676384037706	0.025456855684756603	2	1	8	0.29630563512053704	0.18315789395882767	0.19719822495014477	0.32333824597049116
13196000	-40347.940088470685	-40368.73777132187	20.797682851178628	-40368.73777132187	0.7054259796716118	6.068653130220814E-4	1.5333103431039645	1.7033143275001497	17.94617972355477	0.06302276161723341	0.047041157461576465	0.07571740390808053	4	2	5	0.29630563512053704	0.18315789395882767	0.19719822495014477	0.32333824597049116
13198000	-40342.84896607812	-40365.17542035127	22.32645427314615	-40365.17542035127	0.6627658813752757	5.149856939581196E-4	3.8178947537532797	1.7033143275001497	19.31197680763905	0.054368843126062875	0.052325217048212615	0.030102357024928687	2	8	1	0.29630563512053704	0.18315789395882767	0.19719822495014477	0.32333824597049116
13200000	-40333.61975917891	-40367.18563296171	33.565873782797574	-40367.18563296171	0.6219943815199787	5.42743511855939E-4	3.8178947537532797	1.0332879161787456	27.75727629186507	0.03321677375785249	0.017264534937867487	0.017060032150385315	4	5	2	0.2988535000058554	0.18315789395882767	0.1946503600648264	0.32333824597049116
13202000	-40327.83957866675	-40366.38151241509	38.54193374834267	-40366.38151241509	0.6158850893302792	6.764013518339652E-4	3.8178947537532797	1.0332879161787456	31.31072940104139	0.02228893596763642	0.003234126683497583	0.00780403150678732	6	1	4	0.29976058360118935	0.1833483448071027	0.19374327646949244	0.3231477951222162
13204000	-40325.1038297737	-40368.35924783969	43.25541806598676	-40368.35924783969	0.6131567544305238	5.694430066797534E-4	3.8178947537532797	1.0332879161787456	35.67851141695601	0.012454375449022783	0.012359233446160016	0.012896307252822856	8	2	1	0.296281671876871	0.1833483448071027	0.1972221881938108	0.3231477951222162
13206000	-40345.79820853344	-40367.57180095473	21.773592421291145	-40367.57180095473	0.6266042542829856	7.565788221810321E-4	4.344112925416339	1.0332879161787456	23.2930381205122	1.0882617350117105	0.06380132579200275	0.02099773494222419	1	2	8	0.296281671876871	0.1833483448071027	0.1972221881938108	0.3231477951222162
13208000	-40346.62176463091	-40366.38408057383	19.762315942923145	-40366.38408057383	0.7951464075094241	5.556698148433578E-4	4.344112925416339	1.0332879161787456	17.72821827581329	0.10883504570776543	0.07119522731771404	0.048084748022307985	5	5	1	0.296281671876871	0.1833483448071027	0.1972221881938108	0.3231477951222162
13210000	-40338.69235614328	-40364.524220974476	25.831864831200317	-40364.524220974476	0.6501246201301415	4.0700129506296184E-4	4.512228600286612	1.0332879161787456	21.5677435430038	0.0437136482309117	0.026102778683889903	0.03341943524877595	6	2	3	0.296281671876871	0.1833483448071027	0.1972221881938108	0.3231477951222162
13212000	-40347.779112669356	-40367.310311950016	19.531199280663078	-40367.310311950016	0.7265707546746181	3.5690162512665304E-4	1.1991916352215748	0.8767532217065827	18.773594710932507	0.0419681598533049	0.18889123388572238	0.06328949618295122	5	5	1	0.296281671876871	0.1833483448071027	0.1972221881938108	0.3231477951222162
13214000	-40348.29204186826	-40367.130606984705	18.8385651164419	-40367.130606984705	0.7225615803011972	5.618138446763508E-4	4.220275284340849	0.8767532217065827	15.678950794140839	0.06095169268066852	0.03698216041280711	0.05938031654017844	2	7	2	0.296281671876871	0.1833483448071027	0.1972221881938108	0.3231477951222162
13216000	-40329.303268892196	-40363.04830392604	33.7450350338492	-40363.04830392604	0.6499937310024102	4.1060730772191637E-4	4.220275284340849	0.33107046260121537	28.113560035823376	0.036694764278911066	0.027342464546785378	0.02345907631414153	1	2	8	0.2978361001910136	0.1833483448071027	0.1972221881938108	0.3215933668080736
13218000	-40335.86735827937	-40363.27481545113	27.407457171757486	-40363.27481545113	0.6445633567271054	4.270115208575821E-4	5.114298440121414	0.33107046260121537	24.12909599843522	0.03254569152206674	0.06844071775241882	0.06280874711516388	1	3	7	0.2978361001910136	0.1833483448071027	0.1972221881938108	0.3215933668080736
13220000	-40349.20263052313	-40367.47467681021	18.272046287082652	-40367.47467681021	0.9270400024289214	4.512116002699513E-4	3.315127427252533	0.45049430021627246	15.577455500462671	0.08386020497911931	0.07780432770339543	0.08439504773426905	5	4	2	0.30292493293307154	0.1833483448071027	0.1972221881938108	0.31650453406601564
13222000	-40338.75143664358	-40363.50803086384	24.756594220264297	-40363.50803086384	0.8740840421834235	3.135298124189164E-4	3.315127427252533	0.45049430021627246	22.056202967830103	0.058948970112015914	0.030062460668846165	0.09477485488530454	4	4	3	0.30292493293307154	0.18313006752536057	0.19535721494800073	0.3185877845935678
13224000	-40345.55900286718	-40363.65523161242	18.09622874524114	-40363.65523161242	0.7220989708138398	4.700190240268617E-4	3.315127427252533	1.0413291816907182	18.909241040724527	0.39260583561287343	0.21092745006358854	0.06483617598388534	2	2	7	0.29997694996524626	0.18292183962375083	0.19851342581743572	0.3185877845935678
13226000	-40335.48258869092	-40366.65022331458	31.167634623666423	-40366.65022331458	0.7082132036609059	4.034705462153665E-4	4.078997306730978	0.3653408912024593	26.707210055901722	0.031133067144607018	0.0312685659488687	0.06170387652165691	5	2	4	0.29997694996524626	0.18292183962375083	0.19851342581743572	0.3185877845935678
13228000	-40333.01239331246	-40367.82448363047	34.812090318010036	-40367.82448363047	0.6191677566234063	4.163821367497147E-4	5.876777860904006	0.3653408912024593	28.936484773208207	0.02228969216185022	0.03356858026590797	0.005073907193524771	4	6	1	0.29997694996524626	0.18292183962375083	0.19851342581743572	0.3185877845935678
13230000	-40329.83284472858	-40365.34958523719	35.51674050861323	-40365.34958523719	0.6189722433230002	6.502409414644446E-4	3.4704110051937036	0.07062337609409437	29.72745634001842	0.02386935382870625	0.034690882031412504	0.03860666486350452	8	1	2	0.29997694996524626	0.18363811725182452	0.19851342581743572	0.3178715069654941
13232000	-40327.31239348576	-40366.4855163856	39.173122899836414	-40366.4855163856	0.6169227286673049	5.208678247443547E-4	2.3322208457910842	0.11755090931124329	32.01481510995829	0.022759351098717847	0.035877791202825096	0.001597537072155614	3	7	1	0.29997694996524626	0.18557454423944966	0.19657699882981058	0.3178715069654941
13234000	-40328.613097839516	-40366.09433891815	37.48124107863616	-40366.09433891815	0.6187805529985398	6.104072570743977E-4	2.3322208457910842	0.11755090931124329	30.105042541614193	0.03111086281410119	0.01750533765370321	0.016329135242980887	3	7	1	0.29997694996524626	0.1860740524821339	0.19108943570964954	0.32285956184297093
13236000	-40334.20393819302	-40368.543520460174	34.33958226715009	-40368.543520460174	0.6235718009424355	4.095429334387403E-4	2.3322208457910842	0.11755090931124329	30.646066581520405	0.23627785967811488	0.014637069440037074	0.018153844110901245	2	2	7	0.29997694996524626	0.1860740524821339	0.19108943570964954	0.32285956184297093
13238000	-40324.49627051405	-40367.67723477981	43.18096426575904	-40367.67723477981	0.6196664857831444	6.969332947654259E-4	3.51109837989991	0.11755090931124329	38.16841128555961	0.10563512648003172	0.005108090285728095	0.01111023719425688	2	2	7	0.3015088596127968	0.1845421428345834	0.19108943570964954	0.32285956184297093
13240000	-40310.494576349505	-40367.25637015496	56.761793805457145	-40367.25637015496	0.6068100398820472	6.300305256051386E-4	4.526273937203291	0.2547319268437244	48.135970018229386	0.029996119226477023	0.005696507951317583	0.0021397927697836628	2	3	6	0.2987100315539006	0.1845421428345834	0.19388826376854573	0.32285956184297093
13242000	-40303.36817375511	-40367.63843060314	64.27025684803125	-40367.63843060314	0.6068100398820472	5.791766531931624E-4	4.526273937203291	0.2547319268437244	56.73123164647442	0.06812013394003279	0.004714784703222168	6.217235898285678E-4	2	3	6	0.2987100315539006	0.1845421428345834	0.19388826376854573	0.32285956184297093
13244000	-40316.43629862383	-40369.94192988978	53.50563126594821	-40369.94192988978	0.6068100398820472	4.879447741880545E-4	4.526273937203291	0.04672450417425963	45.335662225826745	0.06458207729463632	0.003330381981073186	6.02342880613416E-4	2	7	2	0.2987100315539006	0.1845421428345834	0.19388826376854573	0.32285956184297093
13246000	-40324.7175614158	-40367.13142901495	42.4138675991549	-40367.13142901495	0.6094442445090568	4.41317301587869E-4	4.526273937203291	0.127491285569951	34.269444717096725	0.017345247576818705	0.016715576497315553	0.0038361506251023214	2	7	2	0.2987100315539006	0.1845421428345834	0.19388826376854573	0.32285956184297093
13248000	-40328.11362878125	-40366.39473020159	38.28110142033724	-40366.39473020159	0.6098496851966884	6.48752773479715E-4	4.526273937203291	0.127491285569951	32.88647625735226	0.04833447153332962	0.030261967411354174	0.020387261044170185	1	3	7	0.2987100315539006	0.1845421428345834	0.19690635932777328	0.3198414662837434
13250000	-40327.06903743553	-40367.43493637419	40.365898938658866	-40367.43493637419	0.6105361264813465	6.241731201145508E-4	1.305623845713705	0.127491285569951	35.76017857340981	0.17851940005148703	0.018214576186037893	0.018862302554671345	1	1	9	0.2987100315539006	0.1845421428345834	0.19690635932777328	0.3198414662837434
13252000	-40325.58637449792	-40369.76729617031	44.18092167238402	-40369.76729617031	0.6179083985860984	4.884784475452968E-4	2.6290265018934056	0.18744411761936428	36.49856873502344	0.03393918229085036	0.007255745319770283	0.010881410422117896	1	6	4	0.2987100315539006	0.1845421428345834	0.19690635932777328	0.3198414662837434
13254000	-40330.408132107135	-40362.32375458886	31.91562248173025	-40362.32375458886	0.6426956272955184	5.481941891066973E-4	4.29973853752718	0.18744411761936428	26.109009036912084	0.04581205142749315	0.018822178477540703	0.020070055052026088	3	1	7	0.2987100315539006	0.1845421428345834	0.19690635932777328	0.3198414662837434
13256000	-40332.74400977305	-40368.68468294522	35.940673172166825	-40368.68468294522	0.6099873107748962	6.639879340221252E-4	4.29973853752718	0.18744411761936428	28.01347452961061	0.020209448545466708	0.019099166909645453	6.435135791885117E-4	3	7	1	0.2987100315539006	0.1845421428345834	0.19690635932777328	0.3198414662837434
13258000	-40338.96795260583	-40366.311543487485	27.34359088165688	-40366.311543487485	0.6169800401036687	5.097785667300156E-4	3.6404497405570226	0.18744411761936428	24.648329779258596	0.1982177257310386	0.06365367223052995	0.02073503031193342	1	5	5	0.3011103887519013	0.1845421428345834	0.19690635932777328	0.31744110908574263
13260000	-40339.77113711584	-40366.036471574516	26.265334458681885	-40366.036471574516	0.6406216170973752	6.990814344897315E-4	15.812812216437283	0.18744411761936428	25.48283273686294	0.05708282021295929	0.10655500363417647	0.02492528979227061	6	1	4	0.3011103887519013	0.1845421428345834	0.19690635932777328	0.31744110908574263
13262000	-40341.05185400067	-40369.952629624386	28.90077562371752	-40369.952629624386	0.6329113781651062	6.538395876129122E-4	15.812812216437283	0.2098841366138474	26.266166786153615	0.05536658790824839	0.019511535656839697	0.031849636325596536	3	2	6	0.3011103887519013	0.1845421428345834	0.19690635932777328	0.31744110908574263
13264000	-40338.35053375559	-40369.30157898965	30.951045234062537	-40369.30157898965	0.6234135972574001	7.298309574441959E-4	3.785785121148777	0.2098841366138474	26.121051417192295	0.04230567449730368	0.05369581631745301	0.02322491121953582	3	7	1	0.3011103887519013	0.18716759336900812	0.19690635932777328	0.3148156585513179
13266000	-40324.44963738503	-40372.48029158363	48.03065419860577	-40372.48029158363	0.6068700588702101	4.8105985006830306E-4	1.7968952878374225	1.222044854550271	41.79457264338871	0.043996335137817415	0.00949729244010382	0.013743354377238778	1	5	5	0.3011103887519013	0.18716759336900812	0.19690635932777328	0.3148156585513179
13268000	-40337.26967032074	-40369.301033936885	32.03136361614759	-40369.301033936885	0.6068700588702101	4.451822088377476E-4	1.7968952878374225	1.222044854550271	30.057090545019705	0.25302704278283883	0.028643071320444642	0.03462571576219181	1	9	1	0.3011103887519013	0.18716759336900812	0.19690635932777328	0.3148156585513179
13270000	-40329.83742601186	-40368.77805942528	38.94063341342857	-40368.77805942528	0.6068700588702101	5.848094551185427E-4	1.7968952878374225	2.1110807960835887	33.50250623225402	0.0353100240154968	0.030083753109817576	2.038665415128571E-4	2	7	2	0.3011103887519013	0.18716759336900812	0.19690635932777328	0.3148156585513179
13272000	-40320.59159708265	-40366.41250196789	45.82090488523907	-40366.41250196789	0.6072964992639601	5.43271393228063E-4	3.2947028791585073	2.1110807960835887	38.705292306527305	0.015385873289700352	0.008493468538944742	0.008426469741256819	2	7	2	0.3011103887519013	0.18399041843993813	0.19690635932777328	0.31799283348038787
13274000	-40321.270689137826	-40366.40599184214	45.13530270431832	-40366.40599184214	0.6081595662555274	5.952396321180774E-4	3.564501019467416	2.1110807960835887	39.88190067451686	0.04699194935822722	0.013068484314736768	0.004886501153989089	2	7	2	0.3011103887519013	0.18399041843993813	0.19690635932777328	0.31799283348038787
13276000	-40319.79725369755	-40367.527183392114	47.72992969456498	-40367.527183392114	0.6077990787020198	5.74706175518926E-4	4.11594716548208	2.1110807960835887	41.54989544297766	0.032403302383614205	0.005155042531570529	0.005487730555384014	2	2	7	0.3011103887519013	0.18399041843993813	0.19690635932777328	0.31799283348038787
13278000	-40327.91073598031	-40368.19469024769	40.28395426738273	-40368.19469024769	0.6077990787020198	5.789978984133944E-4	4.11594716548208	2.1110807960835887	33.77880918078943	0.01772254774843503	0.002858151176803352	0.007242238557333773	6	3	2	0.3011103887519013	0.18399041843993813	0.19690635932777328	0.31799283348038787
13280000	-40334.67498656908	-40369.128707732736	34.453721163655445	-40369.128707732736	0.6077990787020198	6.053655141588568E-4	6.595908757622625	2.1110807960835887	30.405854950222377	0.016862775182782546	0.013161028252177114	0.029959476918923703	6	3	2	0.3011103887519013	0.18399041843993813	0.19162318318464264	0.32327600962351855
13282000	-40331.62412696982	-40375.530285836685	43.906158866860665	-40375.530285836685	0.6071577506660218	1.4968921161144467E-4	6.595908757622625	2.1110807960835887	39.22755718935665	0.06183713675084167	0.006139110603945379	0.0030120392829978805	3	6	2	0.3011103887519013	0.18399041843993813	0.19162318318464264	0.32327600962351855
13284000	-40330.52041469322	-40368.59458438323	38.074169690005064	-40368.59458438323	0.6078426377859644	7.337335473326215E-4	6.595908757622625	2.1110807960835887	35.43693336738737	0.07697909153086027	0.013084707824809114	0.0165714426098518	2	8	1	0.3011103887519013	0.18399041843993813	0.19162318318464264	0.32327600962351855
13286000	-40328.06045285269	-40373.19558865228	45.135135799588625	-40373.19558865228	0.6082686661995214	4.0351320349732764E-4	6.595908757622625	2.1110807960835887	42.63933107638509	0.24909903805510727	0.004713443396471056	0.0010904699401712986	1	6	4	0.3011103887519013	0.18399041843993813	0.19162318318464264	0.32327600962351855
13288000	-40320.800872606196	-40373.3096236303	52.508751024104	-40373.3096236303	0.6087578258881514	9.339208357230242E-4	9.075653116462236	2.1110807960835887	44.5585732858933	0.009913529739473964	5.420302622011041E-4	0.0015280805134658035	7	2	2	0.3011103887519013	0.18399041843993813	0.19162318318464264	0.32327600962351855
13290000	-40328.85137405743	-40368.96971476294	40.11834070551335	-40368.96971476294	0.6087578258881514	3.694379064086516E-4	6.688768132100153	2.1110807960835887	35.92649193335657	0.012507767209846378	0.004053217831481373	0.017599517963055845	6	2	3	0.29744210839768104	0.18399041843993813	0.19529146353886295	0.32327600962351855
13292000	-40320.520831981	-40369.375744029254	48.854912048254306	-40369.375744029254	0.6085288368786119	6.163652392148458E-4	1.9018557749017353	3.516654442766469	43.73942219873992	0.07476431018112276	0.0035885694769488673	0.001115878164693238	3	5	3	0.3014937532455294	0.17993877359208973	0.19529146353886295	0.32327600962351855
13294000	-40321.61101980783	-40367.33190797428	45.72088816644774	-40367.33190797428	0.6085288368786119	5.268398589239726E-4	1.9018557749017353	3.516654442766469	41.518504826459115	0.05547420926861969	0.013262020170480863	0.004279470501362302	3	1	7	0.3014937532455294	0.17993877359208973	0.19529146353886295	0.32327600962351855
13296000	-40331.28770311319	-40368.21033337789	36.92263026470211	-40368.21033337789	0.6078258122012173	6.39053687839611E-4	1.9018557749017353	3.516654442766469	34.091049692817386	0.018307844835592404	0.011171909577529966	0.041459056807552894	4	4	3	0.3014937532455294	0.17999060526531988	0.19529146353886295	0.3232241779502884
13298000	-40311.65876735455	-40370.91675632527	59.25798897071854	-40370.91675632527	0.607295848732987	6.366795683575633E-4	1.9018557749017353	1.0458961264366387	50.28785328730535	0.027013498015827142	0.006468011893229791	0.0011805473381375348	2	6	3	0.3014937532455294	0.17999060526531988	0.19529146353886295	0.3232241779502884
13300000	-40306.222264029886	-40369.482610868195	63.26034683831187	-40369.482610868195	0.606671923101044	8.48922208162031E-4	1.9018557749017353	1.4903682878747486	53.37147661510483	0.01961031447795249	9.523203964834395E-4	0.0014917839834921434	2	3	6	0.3014937532455294	0.17999060526531988	0.19529146353886295	0.3232241779502884
