#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Choi-pt-1_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="3" id="bPopSizes.t:Choi-pt-1_maskedRefRemMafft" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="3" id="bGroupSizes.t:Choi-pt-1_maskedRefRemMafft" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Choi-pt-1_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Choi-pt-1_maskedRefRemMafft" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:Choi-pt-1_maskedRefRemMafft" spec="beast.evolution.tree.TraitSet" traitname="date" value="Choi-pt-1|2020-04-28=2020-04-28,Choi-pt-1|2020-05-05=2020-05-05,Choi-pt-1|2020-06-24=2020-06-24,Choi-pt-1|2020-06-30=2020-06-30,Choi-pt-1|2020-08-16=2020-08-16,Choi-pt-1|2020-08-18=2020-08-18,Choi-pt-1|2020-08-31=2020-08-31,Choi-pt-1|2020-09-03=2020-09-03,Choi-pt-1|2020-09-09=2020-09-09">
#                        <taxa id="TaxonSet.Choi-pt-1_maskedRefRemMafft" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.Choi-pt-1_maskedRefRemMafft"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Choi-pt-1_maskedRefRemMafft" jeffreys="true" parameter="@bPopSizes.t:Choi-pt-1_maskedRefRemMafft" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:Choi-pt-1_maskedRefRemMafft" name="distribution">
#            <parameter id="clockRate.c:Choi-pt-1_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:Choi-pt-1_maskedRefRemMafft" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Choi-pt-1_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:Choi-pt-1_maskedRefRemMafft" name="distribution">
#            <parameter id="gammaShape.s:Choi-pt-1_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:Choi-pt-1_maskedRefRemMafft" name="distribution">
#            <parameter id="kappa.s:Choi-pt-1_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Choi-pt-1_maskedRefRemMafft" id="treeLikelihood.Choi-pt-1_maskedRefRemMafft" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Choi-pt-1_maskedRefRemMafft">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Choi-pt-1_maskedRefRemMafft" shape="@gammaShape.s:Choi-pt-1_maskedRefRemMafft" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Choi-pt-1_maskedRefRemMafft" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Choi-pt-1_maskedRefRemMafft" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Choi-pt-1_maskedRefRemMafft" kappa="@kappa.s:Choi-pt-1_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:Choi-pt-1_maskedRefRemMafft" id="estimatedFreqs.s:Choi-pt-1_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:Choi-pt-1_maskedRefRemMafft" id="StrictClock.c:Choi-pt-1_maskedRefRemMafft" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	gammaShape	kappa	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
4646000	-40531.22587194478	-40543.52844976668	12.302577821900908	-40543.52844976668	0.3805741089004694	0.0016627346760585402	0.029361570182260856	4.890473950784026	13.285429918128404	0.6952253790255887	0.16635671658603604	0.0657313938425507	1	1	6	0.3024988093708514	0.18391997278848313	0.19183514139428542	0.32174607644638026
4647000	-40528.63769532954	-40541.71529768003	13.077602350488004	-40541.71529768003	0.3667822596917924	0.0013559602172027484	0.029361570182260856	4.890473950784026	12.709388719529457	0.3877237081167323	0.0896367474234826	0.07515234959597071	1	4	3	0.3024988093708514	0.18391997278848313	0.19183514139428542	0.32174607644638026
4648000	-40527.32694178888	-40549.13830167766	21.81135988878007	-40549.13830167766	0.39654491106778517	0.0012936366876649674	0.029361570182260856	4.472977967538581	17.56717018927119	0.07037043877568094	0.0437259577833695	0.0360014493420399	1	5	2	0.3024988093708514	0.18391997278848313	0.19183514139428542	0.32174607644638026
4649000	-40520.179127906	-40542.47860800892	22.299480102920313	-40542.47860800892	0.36823848173945933	0.0014964199158566196	0.07163555222442403	4.472977967538581	17.135885480335766	0.10792581552320085	0.01812950980466933	0.006166030498685443	6	1	1	0.3024988093708514	0.1820445227405591	0.19183514139428542	0.3236215264943043
4650000	-40519.18887387417	-40542.79713024949	23.60825637532251	-40542.79713024949	0.367586705736057	0.0019239828680939495	0.07163555222442403	4.472977967538581	20.5452625155109	0.17192409885226365	0.057344422751432284	0.011032754436699103	2	2	4	0.3024988093708514	0.1820445227405591	0.19183514139428542	0.3236215264943043
4651000	-40517.82473020988	-40544.26490761076	26.440177400876937	-40544.26490761076	0.367586705736057	0.0022358639023742815	0.07163555222442403	4.472977967538581	21.65151304253692	0.10506436011218152	0.012981532454398287	0.014892659619845719	2	4	2	0.3024988093708514	0.1820445227405591	0.19183514139428542	0.3236215264943043
4652000	-40521.15652402873	-40542.42167081314	21.265146784414235	-40542.42167081314	0.3855585250541551	0.001734961776291273	0.1888112839484063	4.472977967538581	18.603581453151882	0.15148601326226369	0.017411092025281575	0.037265739144067826	3	4	1	0.3024988093708514	0.1820445227405591	0.19183514139428542	0.3236215264943043
4653000	-40524.48718287643	-40542.87780758471	18.390624708274316	-40542.87780758471	0.37625512412589346	0.001488500987582997	0.1888112839484063	7.234708105430012	17.21607452362251	0.27918815796332835	0.031911385016133456	0.03482376683545488	2	3	3	0.3024988093708514	0.1820445227405591	0.19183514139428542	0.3236215264943043
4654000	-40526.20144011196	-40543.8629660864	17.6615259744396	-40543.8629660864	0.3700777994240824	0.0010389398548396086	0.1888112839484063	7.234708105430012	15.437609433751954	0.13653707141702975	0.07689107723474742	0.011087684508672474	2	1	5	0.3024988093708514	0.1820445227405591	0.19183514139428542	0.3236215264943043
4655000	-40524.36667328851	-40546.29685748592	21.930184197407925	-40546.29685748592	0.37214089752879503	0.002108011612654823	0.1888112839484063	7.234708105430012	19.73656465479567	0.19217421653581884	0.041959836073433426	0.01851983185088454	2	2	4	0.2990953946639038	0.18544793744750668	0.19183514139428542	0.3236215264943043
4656000	-40523.34729338034	-40545.55393826946	22.20664488912219	-40545.55393826946	0.36880325203515973	0.0017837761888941468	0.24185567077898437	9.19180228692352	20.842547390548685	0.354400891413668	0.0157723871670068	0.011645147887915215	2	1	5	0.2990953946639038	0.18544793744750668	0.19183514139428542	0.3236215264943043
4657000	-40525.43493270234	-40548.634418449925	23.19948574758383	-40548.634418449925	0.3804557045038263	0.0017713223591624995	0.24185567077898437	9.19180228692352	20.60129480994573	0.17720926845077997	0.024903195436045474	0.008408949634835527	2	3	3	0.2986846591176465	0.18544793744750668	0.19183514139428542	0.32403226204056157
4658000	-40528.851582252624	-40548.07279467788	19.221212425257367	-40548.07279467788	0.3748824051492397	0.0015815472731048822	0.24185567077898437	10.172199532463726	16.465634482906616	0.11093322579873724	0.013363614921007426	0.021060444557463576	3	1	4	0.2986846591176465	0.18544793744750668	0.19183514139428542	0.32403226204056157
4659000	-40531.161746167396	-40545.240474928745	14.07872876134861	-40545.240474928745	0.40158065164430756	0.0016455113974445583	0.24185567077898437	10.172199532463726	14.302341223513626	0.08447837671549663	0.18324418006336135	0.07935692169784336	1	1	6	0.2986846591176465	0.18544793744750668	0.19183514139428542	0.32403226204056157
4660000	-40526.801314845776	-40542.9907317775	16.18941693172297	-40542.9907317775	0.3932183612756115	0.0015399472433759742	0.24185567077898437	10.172199532463726	15.88182439115886	0.2284302015777683	0.1000926232407935	0.02482939843600557	1	3	4	0.2986846591176465	0.18544793744750668	0.19183514139428542	0.32403226204056157
4661000	-40523.130894800925	-40541.76021210908	18.629317308157482	-40541.76021210908	0.41797989860592644	0.0017347414852269957	0.24185567077898437	5.903911493643149	16.757012353301228	0.2409682954893445	0.0256137026639816	0.03022800361638427	2	4	2	0.2986846591176465	0.18544793744750668	0.19183514139428542	0.32403226204056157
4662000	-40525.82205068381	-40542.52047936789	16.69842868408342	-40542.52047936789	0.3790389039545327	0.0015782811874171623	0.31587330843712147	5.903911493643149	14.646238430805255	0.1460607945696558	0.0610156666741552	0.04564470818032001	2	5	1	0.2986846591176465	0.18544793744750668	0.19183514139428542	0.32403226204056157
4663000	-40523.93304293972	-40540.38507869237	16.452035752650552	-40540.38507869237	0.39211130660095833	0.0011625921570450255	0.31587330843712147	5.903911493643149	14.511517455616964	0.16284935979270174	0.07130632686977735	0.03324078403529824	3	1	4	0.2986846591176465	0.18544793744750668	0.19183514139428542	0.32403226204056157
4664000	-40524.74703950052	-40543.1638472143	18.416807713782383	-40543.1638472143	0.37748818405819856	0.0012857104187565895	0.5314657552063026	6.231413451563837	16.873145344001472	0.180214223911979	0.07047442749920955	0.029712972093348927	2	2	4	0.2986846591176465	0.18544793744750668	0.19183514139428542	0.32403226204056157
4665000	-40524.80792889535	-40541.495886169214	16.68795727385814	-40541.495886169214	0.3824789464783938	0.001120001704297617	0.38404113349936775	6.231413451563837	16.131633519888908	0.5068755690831678	0.03943391931178685	0.015064662288737653	2	4	2	0.2986846591176465	0.18472425356842798	0.19183514139428542	0.32475594591964024
4666000	-40523.6065685237	-40539.90931057743	16.302742053734825	-40539.90931057743	0.4336493145664266	0.0011823171716432274	0.38404113349936775	6.231413451563837	14.365769530429018	0.15204920039944275	0.030906941278331074	0.0472156439890798	2	5	1	0.2986846591176465	0.18472425356842798	0.19183514139428542	0.32475594591964024
4667000	-40524.93149497839	-40541.127242115756	16.19574713736467	-40541.127242115756	0.4086375775693322	0.0010042659628465827	0.38404113349936775	6.231413451563837	13.42155273670231	0.12392895811160981	0.017316400945491254	0.03017050862419439	3	1	4	0.2986846591176465	0.18472425356842798	0.19183514139428542	0.32475594591964024
4668000	-40528.50121293273	-40542.52561004798	14.024397115251848	-40542.52561004798	0.39356671139750826	0.001621683023967607	0.38404113349936775	4.763113348646428	15.166724457435363	0.9584034244484165	0.03097902702279847	0.04590228950115318	1	3	4	0.2986846591176465	0.18472425356842798	0.19726200090033613	0.31932908641358954
4669000	-40526.73791368539	-40540.96041403104	14.222500345645592	-40540.96041403104	0.38157250947398147	0.0013492947329337267	0.38404113349936775	4.763113348646428	16.916735043660413	0.7095308531682827	0.537591327900559	0.03000957423560609	1	1	6	0.2986846591176465	0.18472425356842798	0.19726200090033613	0.31932908641358954
4670000	-40525.64536864845	-40543.64222149069	17.996852842239893	-40543.64222149069	0.38157250947398147	0.0013643425142466671	0.38404113349936775	7.381329168465648	15.854952493918063	0.18966245593569228	0.04118859605559375	0.012815279853499815	2	3	3	0.2986846591176465	0.18472425356842798	0.19726200090033613	0.31932908641358954
4671000	-40530.10170118033	-40544.44846082285	14.346759642527985	-40544.44846082285	0.3785916585234316	0.0010612034913498071	1.2078123682615076	7.381329168465648	14.36256397926032	0.3072195408697912	0.0315215014650155	0.033491394025563836	2	4	2	0.2986846591176465	0.18472425356842798	0.19726200090033613	0.31932908641358954
4672000	-40540.59137474454	-40543.0589606709	2.4675859263670903	-40543.0589606709	0.6191201082280223	6.955032485558545E-4	1.2078123682615076	7.381329168465648	4.99219698099389	0.21047671048042735	0.2867146101964757	0.2466448840767366	1	1	6	0.2986846591176465	0.18472425356842798	0.19726200090033613	0.31932908641358954
4673000	-40542.51170338505	-40542.22119743147	-0.29050595357890785	-40542.22119743147	0.5958793920472975	6.260189090732232E-4	1.2754423339012335	7.381329168465648	4.006437394426815	1.5797435916995461	0.17158140135418537	0.051593394812255736	2	2	4	0.2986846591176465	0.18472425356842798	0.19726200090033613	0.31932908641358954
4674000	-40541.05852697197	-40545.82180675044	4.76327977847661	-40545.82180675044	0.5960656775769348	7.851637898828727E-4	1.2754423339012335	4.9390223745535415	6.338153503022861	0.27531389054073097	0.20680115744093663	0.17590600952839863	1	2	5	0.30106834178566966	0.18472425356842798	0.19487831823231302	0.31932908641358954
4675000	-40535.835439050985	-40542.61666251277	6.781223461787535	-40542.61666251277	0.5784197374393971	8.719017982670006E-4	1.2754423339012335	4.9390223745535415	7.558401405070119	0.18063048632141562	0.1061543065885721	0.18323813107732198	1	5	2	0.30106834178566966	0.18472425356842798	0.19487831823231302	0.31932908641358954
4676000	-40533.12755113425	-40541.67482919715	8.547278062904368	-40541.67482919715	0.41342209524604	0.0012978852155986615	1.2754423339012335	4.9390223745535415	9.045196646364076	0.11030044677218342	0.20519368407893765	0.10294392027127086	4	3	1	0.30282799801233173	0.1829645973417659	0.19487831823231302	0.31932908641358954
4677000	-40533.2491693766	-40544.65710387739	11.407934500794138	-40544.65710387739	0.4175228893947883	0.0017613819316692066	1.7720129460677352	2.6441667760556276	12.753979566587377	0.4429169662646542	0.04171278914021747	0.09055285386153661	1	5	2	0.30282799801233173	0.1829645973417659	0.19427185081021264	0.31993555383568995
4678000	-40534.71957367909	-40539.8659618024	5.146388123314106	-40539.8659618024	0.5075405782658984	0.0011635101433301132	1.7720129460677352	2.6441667760556276	10.861023567433856	0.8948291333440364	1.4531572167308413	0.07628624528975597	1	1	6	0.30282799801233173	0.1829645973417659	0.19427185081021264	0.31993555383568995
4679000	-40525.263525825176	-40538.83501793696	13.571492111786757	-40538.83501793696	0.4438826021073035	0.0010713390557263193	1.3875191993637164	3.9574956451493923	12.292671729316965	0.13290179103415992	0.06767867684145762	0.06705979528514222	2	5	1	0.30282799801233173	0.1829645973417659	0.19427185081021264	0.31993555383568995
4680000	-40530.64859226676	-40541.59007934564	10.941487078874484	-40541.59007934564	0.3919778258215184	0.0011781185587481718	1.3875191993637164	3.9574956451493923	10.775281935013938	0.24109184337887007	0.1170646463545653	0.04542793558850551	1	6	1	0.30282799801233173	0.1829645973417659	0.19427185081021264	0.31993555383568995
4681000	-40534.54638878444	-40543.33847911195	8.792090327511772	-40543.33847911195	0.41323205944144753	0.0016620730286148963	1.3875191993637164	3.9574956451493923	11.32202059563777	0.4328014459554278	0.07746307797487291	0.20399873449277914	3	4	1	0.30282799801233173	0.1829645973417659	0.19427185081021264	0.31993555383568995
4682000	-40531.0738523434	-40542.620954811784	11.547102468384953	-40542.620954811784	0.45840717305863987	0.001102342128634908	1.3875191993637164	3.9574956451493923	11.8854393134403	0.4719181037217886	0.052146057638066075	0.03822751947312743	2	2	4	0.30282799801233173	0.1823337818162987	0.19490266633567985	0.31993555383568995
4683000	-40532.706751421414	-40542.79909934043	10.092347919016131	-40542.79909934043	0.5268169137672913	6.556000120219432E-4	1.3875191993637164	3.9574956451493923	10.729568113114512	0.38585955266620486	0.05974652661945462	0.07493579240396472	2	4	2	0.30282799801233173	0.1823337818162987	0.19490266633567985	0.31993555383568995
4684000	-40533.56688827951	-40543.98969105277	10.422802773261221	-40543.98969105277	0.457407692254614	9.936290416330967E-4	1.3875191993637164	3.9574956451493923	10.654371029857359	0.16966512055240057	0.043839835453664766	0.1182749675794769	1	1	6	0.2977604727052929	0.1823337818162987	0.19997019164271868	0.31993555383568995
4685000	-40523.77321326116	-40540.45317530604	16.679962044873204	-40540.45317530604	0.39452449595701944	0.0016480734387053105	1.3875191993637164	3.9574956451493923	14.960289060922086	0.11752108763613417	0.05493840636790815	0.05748249649159167	3	3	2	0.2977604727052929	0.1823337818162987	0.19997019164271868	0.31993555383568995
4686000	-40527.447657107565	-40539.18128350557	11.7336263980038	-40539.18128350557	0.4735349941450986	7.884078782988019E-4	0.693682004253007	3.9574956451493923	10.362169620626332	0.1795342962963198	0.10595951169061037	0.04887978096734595	1	2	5	0.2954478186949369	0.18464643582665466	0.19327589789045807	0.32662984758795055
4687000	-40533.602241578425	-40547.63852249163	14.036280913206731	-40547.63852249163	0.4137413763722266	0.0014454364278589694	3.777200649673035	3.9574956451493923	16.48206749175325	0.2586542974908004	0.02870535602914217	0.0645859958422906	2	5	1	0.2954478186949369	0.18464643582665466	0.19327589789045807	0.32662984758795055
4688000	-40528.38816414692	-40541.39296683808	13.004802691159561	-40541.39296683808	0.3862210621765777	0.0015261250065694018	3.777200649673035	3.9574956451493923	16.47726688957781	0.4081185333825783	0.17969279882485467	0.03612353366288948	1	1	6	0.2954478186949369	0.18464643582665466	0.19327589789045807	0.32662984758795055
4689000	-40539.18711541567	-40545.08091081835	5.893795402684597	-40545.08091081835	0.45632265651910414	0.0010454325663998229	3.777200649673035	3.9574956451493923	9.712621554126779	0.14526421731362896	0.025210197019907538	0.12212189243893122	3	2	3	0.30273164919775936	0.17996874564826978	0.19327589789045807	0.324023707263513
4690000	-40526.17837023323	-40544.31171808823	18.133347855001958	-40544.31171808823	0.3873538587203947	0.0019214319857555344	3.777200649673035	3.9574956451493923	17.787710315054962	0.11613381434438556	0.015444599621318349	0.02560486045311411	2	2	4	0.30273164919775936	0.17996874564826978	0.19327589789045807	0.324023707263513
4691000	-40533.433768132534	-40545.24632004708	11.812551914544606	-40545.24632004708	0.4112816350329905	9.95108253362456E-4	3.777200649673035	3.9574956451493923	13.265447982262327	0.18342840242716704	0.09733842772599785	0.02955355475355171	1	2	5	0.30273164919775936	0.17996874564826978	0.19327589789045807	0.324023707263513
4692000	-40531.57546609433	-40544.738159719804	13.162693625472617	-40544.738159719804	0.3858439329599184	0.0011811723050762478	3.777200649673035	3.9574956451493923	13.97907934324128	0.18263592126019887	0.06398109377540032	0.017640429142956493	4	1	3	0.30273164919775936	0.17996874564826978	0.19327589789045807	0.324023707263513
4693000	-40527.365817671125	-40541.42939163612	14.06357396499708	-40541.42939163612	0.3898964529421106	0.0013782296510284956	3.777200649673035	3.9574956451493923	15.28546044603591	0.23630894320838816	0.05319945595333359	0.025304659998657643	2	1	5	0.3019669141023496	0.1807334807436795	0.19327589789045807	0.324023707263513
4694000	-40528.491344671056	-40540.90771549349	12.416370822438935	-40540.90771549349	0.39370953771168093	0.0010514276841724073	3.777200649673035	3.9574956451493923	15.021030877023644	0.35906183045467444	0.04761691358507873	0.05833514047070551	2	5	1	0.3019669141023496	0.1807334807436795	0.19327589789045807	0.324023707263513
4695000	-40526.88510510757	-40542.80959456314	15.924489455571862	-40542.80959456314	0.3896374104428707	0.001157230091682924	3.777200649673035	3.9574956451493923	15.159807005437901	0.09221900145228788	0.034964524590527145	0.02226294003511326	2	4	2	0.3019669141023496	0.1807334807436795	0.19327589789045807	0.324023707263513
4696000	-40523.65191289359	-40543.77823529435	20.126322400756493	-40543.77823529435	0.37431103423554735	0.0015745417767732493	3.777200649673035	2.149406882734663	19.273127124100746	0.20908467413566964	0.022958256022633433	0.005486859879590561	2	4	2	0.3019669141023496	0.1807334807436795	0.19327589789045807	0.324023707263513
4697000	-40526.52210538197	-40543.57012689252	17.04802151055055	-40543.57012689252	0.3747084890650566	9.745770844000366E-4	3.777200649673035	2.149406882734663	15.984374714426925	0.09674153043541389	0.019564823713323694	0.0320363091115778	3	3	2	0.29674126950927454	0.18595912533675457	0.19327589789045807	0.324023707263513
4698000	-40530.9377633961	-40542.524369167506	11.58660577140621	-40542.524369167506	0.4239024655858491	0.0014720943862001118	3.777200649673035	2.149406882734663	11.95052971598072	0.13997576669164202	0.03589940465999959	0.059770495426817234	2	1	5	0.29674126950927454	0.18595912533675457	0.19327589789045807	0.324023707263513
4699000	-40530.34617016927	-40539.67751385571	9.331343686442596	-40539.67751385571	0.4591255006027685	9.977890595712347E-4	3.777200649673035	2.149406882734663	12.895304694837652	0.3038146526697724	0.3450719807669696	0.05960175208656238	1	1	6	0.2984818499361977	0.18595912533675457	0.19327589789045807	0.32228312683658983
4700000	-40541.70631792713	-40543.79074782469	2.0844298975660727	-40543.79074782469	0.4701894451484472	7.355920448938229E-4	3.383166883098317	2.149406882734663	6.966420207779013	0.5776198726610314	0.5586612044466804	0.16012288718223439	1	1	6	0.2984818499361977	0.18595912533675457	0.19327589789045807	0.32228312683658983
4701000	-40547.37789240581	-40544.876902201526	-2.5009902042859	-40544.876902201526	0.7667586412931824	4.82200577212628E-4	3.383166883098317	2.149406882734663	0.49916041233030195	0.33386640172195514	0.09699995453784599	0.18707458000469082	3	4	1	0.2984818499361977	0.18595912533675457	0.19327589789045807	0.32228312683658983
4702000	-40546.14815144961	-40540.4955680156	-5.6525834340151615	-40540.4955680156	0.626148883705471	4.722204846259232E-4	3.383166883098317	5.833803568005672	0.4033201540045661	0.28657623177392044	0.6513041006433102	0.15366634869021212	1	5	2	0.2987979557206934	0.1856430195522589	0.19327589789045807	0.32228312683658983
4703000	-40542.65156303264	-40542.1937060651	-0.45785696753363636	-40542.1937060651	0.48943854494976013	7.803219533981756E-4	3.383166883098317	5.833803568005672	7.016784319828549	1.4433740600607041	0.17877073336714422	0.33303738897759005	1	5	2	0.2987979557206934	0.1856430195522589	0.19327589789045807	0.32228312683658983
4704000	-40536.24270177376	-40538.82095071462	2.578248940856988	-40538.82095071462	0.5045582043585382	7.633667448326147E-4	0.9356338535536561	5.833803568005672	6.833853537922215	0.303857325196484	0.7982613685562651	0.16621314940097434	1	2	5	0.2987979557206934	0.1856430195522589	0.19327589789045807	0.32228312683658983
4705000	-40533.018290359454	-40538.19137948202	5.17308912256849	-40538.19137948202	0.46946939949720884	9.768342585493935E-4	0.9356338535536561	5.833803568005672	9.484577871702609	0.8576648827969467	0.7380447109799072	0.024937844662755525	1	2	5	0.2987979557206934	0.1856430195522589	0.19327589789045807	0.32228312683658983
4706000	-40528.7720817962	-40540.12331263905	11.35123084284487	-40540.12331263905	0.4122307825039242	0.0011137456458000616	0.9356338535536561	5.833803568005672	12.709595543466314	0.7462099422283112	0.0640748538624214	0.03701549017013846	2	1	5	0.2987979557206934	0.1856430195522589	0.19327589789045807	0.32228312683658983
4707000	-40530.41728792461	-40539.50151824453	9.08423031991715	-40539.50151824453	0.4891219439898537	8.211774629368244E-4	0.9356338535536561	5.833803568005672	11.432691612728615	0.5110942988505367	0.09566816337767263	0.17435945542834813	2	5	1	0.2987979557206934	0.1856430195522589	0.19327589789045807	0.32228312683658983
4708000	-40535.89803937797	-40545.09675111199	9.198711734020954	-40545.09675111199	0.48153517029471804	0.001012835759844674	1.3524503222578295	5.833803568005672	10.526300741277757	0.26752053369607465	0.03328480031170593	0.09313483630869826	1	3	4	0.2987979557206934	0.1856430195522589	0.19327589789045807	0.32228312683658983
4709000	-40531.513778754554	-40543.456538289145	11.942759534590415	-40543.456538289145	0.43338505620513806	7.904575324197435E-4	1.3524503222578295	4.642409161814747	12.426158335296694	0.38833513559166216	0.06910746910394239	0.05168328259054685	2	5	1	0.2987979557206934	0.1856430195522589	0.19327589789045807	0.32228312683658983
4710000	-40535.99501840991	-40540.43484032194	4.439821912037015	-40540.43484032194	0.6883177335350378	5.629457978551572E-4	0.9077269475661092	4.642409161814747	4.566840260950695	0.254666011325849	0.14499293630159138	0.0794029776280186	5	2	1	0.2987979557206934	0.1856430195522589	0.19327589789045807	0.32228312683658983
4711000	-40537.08301017506	-40539.19656993644	2.1135597613737036	-40539.19656993644	0.6135713108800831	6.001794571064598E-4	0.9077269475661092	3.4735562626522807	5.0175090792738395	0.9152059529637744	0.11260634377975362	0.20581686150363926	2	3	3	0.2987979557206934	0.1856430195522589	0.19327589789045807	0.32228312683658983
4712000	-40535.922159921574	-40540.29814557215	4.375985650576691	-40540.29814557215	0.5884433008539938	4.2724100952791527E-4	0.43992505606438137	3.4735562626522807	4.8273544117057305	0.3156960656013818	0.07814283030204479	0.17289794913403508	4	2	2	0.2987979557206934	0.1856430195522589	0.19327589789045807	0.32228312683658983
4713000	-40525.87105901673	-40538.44506537718	12.574006360443866	-40538.44506537718	0.4691688321858959	0.001037541528317172	0.43992505606438137	3.4735562626522807	10.957787183527063	0.2484334380935274	0.04117867510575224	0.055451234158157586	2	4	2	0.2987979557206934	0.1856430195522589	0.19327589789045807	0.32228312683658983
4714000	-40528.7535171635	-40539.33793915436	10.584421990854109	-40539.33793915436	0.45525121642215693	9.07784046883768E-4	0.43992505606438137	3.4735562626522807	8.95972072635259	0.19223103944070533	0.07371117869018738	0.07748084517994137	6	1	1	0.2987979557206934	0.1856430195522589	0.19327589789045807	0.32228312683658983
4715000	-40534.307776926296	-40540.94294363165	6.635166705354214	-40540.94294363165	0.5921274051014697	6.426359623477176E-4	0.43992505606438137	3.4735562626522807	9.688721958506681	0.33364144729211687	0.03498386975777239	0.1976771734699552	3	2	3	0.30045293502129156	0.18398804025166074	0.19327589789045807	0.32228312683658983
4716000	-40529.74573471203	-40539.657052868206	9.911318156174806	-40539.657052868206	0.6007858547307677	9.122811910545046E-4	0.43992505606438137	3.4735562626522807	7.656954046379858	0.13679060925899164	0.08528609982678038	0.061072198379645795	4	1	3	0.30045293502129156	0.18687106955369606	0.19327589789045807	0.3194000975345545
4717000	-40526.83615897544	-40539.88904260234	13.05288362690395	-40539.88904260234	0.4146491023118061	0.0012770791887167425	0.43992505606438137	3.4735562626522807	12.576126583302658	0.20408554773057885	0.23197166415444145	0.041697733964532975	2	2	4	0.30045293502129156	0.18687106955369606	0.19327589789045807	0.3194000975345545
4718000	-40531.07398029558	-40540.67285317814	9.598872882561777	-40540.67285317814	0.47027578048750696	7.890889159344059E-4	0.43992505606438137	3.4735562626522807	9.279043595661012	0.29805454211145005	0.14714490339777891	0.09966993874101263	1	1	6	0.30045293502129156	0.18687106955369606	0.19327589789045807	0.3194000975345545
4719000	-40528.275027742675	-40543.69227664549	15.417248902815542	-40543.69227664549	0.40833672274393035	0.001882007205150646	0.43992505606438137	3.8376160103062555	14.054744218638497	0.3739627855835294	0.058959717683317966	0.018455479825605248	2	1	5	0.30045293502129156	0.18687106955369606	0.19327589789045807	0.3194000975345545
