#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="4" id="bPopSizes.t:Huygens-pt-2_maskedRefRemMafft" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="4" id="bGroupSizes.t:Huygens-pt-2_maskedRefRemMafft" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.tree.TraitSet" traitname="date" value="Huygens-pt-2_0|2022-01-06=2022-01-06,Huygens-pt-2_118|2022-05-04=2022-05-04,Huygens-pt-2_123|2022-05-09=2022-05-09,Huygens-pt-2_131|2022-05-17=2022-05-17,Huygens-pt-2_139|2022-05-25=2022-05-25,Huygens-pt-2_160|2022-06-15=2022-06-15,Huygens-pt-2_25|2022-01-31=2022-01-31,Huygens-pt-2_32|2022-02-07=2022-02-07,Huygens-pt-2_40|2022-02-15=2022-02-15,Huygens-pt-2_53|2022-02-28=2022-02-28,Huygens-pt-2_62|2022-03-09=2022-03-09,Huygens-pt-2_76|2022-03-23=2022-03-23,Huygens-pt-2_90|2022-04-06=2022-04-06">
#                        <taxa id="TaxonSet.Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.Huygens-pt-2_maskedRefRemMafft"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Huygens-pt-2_maskedRefRemMafft" jeffreys="true" parameter="@bPopSizes.t:Huygens-pt-2_maskedRefRemMafft" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:Huygens-pt-2_maskedRefRemMafft" name="distribution">
#            <parameter id="clockRate.c:Huygens-pt-2_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:Huygens-pt-2_maskedRefRemMafft" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Huygens-pt-2_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:Huygens-pt-2_maskedRefRemMafft" name="distribution">
#            <parameter id="gammaShape.s:Huygens-pt-2_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:Huygens-pt-2_maskedRefRemMafft" name="distribution">
#            <parameter id="kappa.s:Huygens-pt-2_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Huygens-pt-2_maskedRefRemMafft" id="treeLikelihood.Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Huygens-pt-2_maskedRefRemMafft">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Huygens-pt-2_maskedRefRemMafft" shape="@gammaShape.s:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Huygens-pt-2_maskedRefRemMafft" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Huygens-pt-2_maskedRefRemMafft" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Huygens-pt-2_maskedRefRemMafft" kappa="@kappa.s:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:Huygens-pt-2_maskedRefRemMafft" id="estimatedFreqs.s:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:Huygens-pt-2_maskedRefRemMafft" id="StrictClock.c:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	gammaShape	kappa	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
35000	-40635.88941213785	-40648.61504074983	12.725628611982845	-40648.61504074983	0.5582152686193403	3.154905407838007E-4	0.9907767670177071	1.3096620914983073	11.277332263883993	0.2836486990862887	0.20711924398345	0.07697591362578977	0.11818528276201627	1	2	5	4	0.25905653052962546	0.22415316064555224	0.21866384644155648	0.2981264623832658
36000	-40629.72928634092	-40647.52107849231	17.79179215139421	-40647.52107849231	0.5199001754682875	4.099836544157465E-4	0.46411423130800816	1.9743357956683674	15.323205465578095	0.2653580432002355	0.2325770359251902	0.08372751985074164	0.04754653427040016	2	2	7	1	0.25905653052962546	0.22415316064555224	0.21866384644155648	0.2981264623832658
37000	-40634.452546304434	-40646.765431675594	12.312885371163297	-40646.765431675594	0.7089821312368062	3.875832222062852E-4	0.46411423130800816	1.146153532965613	9.775821709128316	0.22585780478472922	0.06359658353721014	0.15608865168972966	0.05212882606723594	3	1	7	1	0.2598723187851771	0.22415316064555224	0.21784805818600486	0.2981264623832658
38000	-40591.97597654251	-40596.18465634601	4.208679803501161	-40596.18465634601	0.7402456979042639	3.9645270440956203E-4	0.40556539930945085	1.425352081476805	3.9364163646251584	0.14416584463484	0.2224795830585254	0.1957575135275032	0.4456562771484492	5	3	1	3	0.2674522511828498	0.22415316064555224	0.2102681257883321	0.2981264623832658
39000	-40596.659989318854	-40595.263053061055	-1.3969362578014264	-40595.263053061055	0.7629596727577466	1.9615226308671596E-4	0.40556539930945085	1.425352081476805	3.612702567319344	6.801089632560813	0.2538961734929284	0.3083320845032702	0.13434417469157917	1	7	3	1	0.2674522511828498	0.22415316064555224	0.2102681257883321	0.2981264623832658
40000	-40595.47520002871	-40596.70335485539	1.2281548266798774	-40596.70335485539	0.7879177132775236	2.0904453769727204E-4	0.40556539930945085	1.425352081476805	2.6290648431716988	2.015430735717111	0.40395717750215077	0.1559802543817069	0.022105397845348082	1	9	1	1	0.2674522511828498	0.22415316064555224	0.2102681257883321	0.2981264623832658
41000	-40449.29172207205	-40446.10182443613	-3.189897635912871	-40446.10182443613	0.5848950107834991	2.576724844030404E-4	0.3834415562254528	3.9222647004671165	1.3528517375905889	0.8131240410213558	0.7676206246559578	0.27885569732974674	0.628955072149819	1	2	3	6	0.3087341395435058	0.20313442986113717	0.19000496821209117	0.2981264623832658
42000	-40420.07117329759	-40419.6185596807	-0.45261361689593116	-40419.6185596807	0.8129537331090756	2.2083324120529045E-4	0.47836549264870115	3.9222647004671165	1.2810677626984053	0.7528623055503315	0.18264770134707156	0.26743262911640525	0.15606503923072007	2	5	4	1	0.2876317335171686	0.20313442986113717	0.19000496821209117	0.319228868409603
43000	-40420.853207831686	-40421.67751142186	0.8243035901753051	-40421.67751142186	0.8087339983813079	2.156376990713483E-4	0.47836549264870115	3.9222647004671165	3.888322998483692	0.22806352395662427	0.26976292449293604	0.5055778541242536	0.9734444498742455	5	5	1	1	0.2876317335171686	0.20313442986113717	0.19000496821209117	0.319228868409603
44000	-40429.25686863756	-40420.79147849816	-8.465390139396453	-40420.79147849816	1.0173037146008477	1.8437054488779078E-4	0.47836549264870115	3.9222647004671165	-4.2771807083217475	0.6827603079561331	0.49898878013454995	0.743564020749795	0.5143846711224253	7	1	1	3	0.29170011531806433	0.20313442986113717	0.19000496821209117	0.31516048660870727
45000	-40426.34632750987	-40420.291600051285	-6.054727458583999	-40420.291600051285	1.3094617069924248	2.6719190055154524E-4	0.47836549264870115	3.9222647004671165	-3.493814788256907	0.5564441787804107	0.18043431859246692	0.40661292539053456	0.29993624336373376	2	4	4	2	0.29170011531806433	0.20313442986113717	0.19000496821209117	0.31516048660870727
46000	-40419.3421003454	-40418.2102631226	-1.1318372227958475	-40418.2102631226	0.7706222777675847	3.437607802938325E-4	0.19438316492378027	3.9222647004671165	2.587004268856071	0.5045537451245125	0.8679967232979168	0.35150322592560695	0.49304127271776504	5	2	2	3	0.29170011531806433	0.20313442986113717	0.19000496821209117	0.31516048660870727
47000	-40420.45128414069	-40418.50705495719	-1.9442291834971912	-40418.50705495719	0.9263676309932513	2.639472439714877E-4	0.19438316492378027	3.9222647004671165	-0.4760466782876638	0.2653239186689626	0.3512490131880569	0.40371596308208385	0.34546549043555896	1	3	6	2	0.29170011531806433	0.20313442986113717	0.19000496821209117	0.31516048660870727
48000	-40408.02992835894	-40418.69647190454	10.66654354560191	-40418.69647190454	0.49505588952798785	6.02814225331987E-4	0.14242947303829548	3.9222647004671165	12.84778603398134	1.5648930589824401	0.07670702907515554	0.18708363330137498	0.0649948486714873	2	3	5	2	0.29170011531806433	0.20313442986113717	0.19000496821209117	0.31516048660870727
49000	-40378.51982158567	-40392.86594661968	14.346125034005329	-40392.86594661968	0.5110422223862124	3.7859600874594996E-4	0.14242947303829548	2.255206098448872	13.836808081995912	0.9660211204988922	0.1775986495646745	0.1000422733612805	0.07344590397893705	2	3	4	3	0.29170011531806433	0.187502743128709	0.19000496821209117	0.3307921733411354
50000	-40380.13365863076	-40392.28510130686	12.151442676095535	-40392.28510130686	0.5703499038085367	3.3796763087013337E-4	0.13514493568157324	1.4979825335145358	9.619618461701384	0.27515192751343837	0.02780531023330355	0.09273405051961008	0.0721881637187516	3	1	2	6	0.29170011531806433	0.187502743128709	0.19000496821209117	0.3307921733411354
51000	-40383.24366975439	-40392.6416157147	9.39794596031777	-40392.6416157147	0.5404078455142957	4.063831817347298E-4	0.13514493568157324	2.6300562098666305	9.422679235828548	0.12226935122207086	0.21486581774915248	0.24990766415854676	0.49661980487623764	4	2	2	4	0.29170011531806433	0.187502743128709	0.19000496821209117	0.3307921733411354
52000	-40373.514178886784	-40394.1261155167	20.61193662991888	-40394.1261155167	0.4937411417351833	6.360648777107395E-4	0.13514493568157324	2.6300562098666305	18.34301559402457	0.4082880912613922	0.27937897288375335	0.05380192845211158	0.03221922151451191	3	2	4	3	0.29170011531806433	0.187502743128709	0.19000496821209117	0.3307921733411354
53000	-40382.475538926374	-40395.91873876984	13.4431998434643	-40395.91873876984	0.4721682196478325	5.075282479040333E-4	0.16494561044630177	6.331597256100007	12.681637981452571	0.2249996204502107	0.19903397513287321	0.15879093070129943	0.09724763186629609	1	7	1	3	0.29170011531806433	0.187502743128709	0.19000496821209117	0.3307921733411354
54000	-40386.55749194359	-40393.34307571994	6.785583776348293	-40393.34307571994	0.6223589926448436	4.440369867668526E-4	0.16494561044630177	5.712854593061354	8.91297895243265	1.4182921597610265	0.16473807750201325	0.20291930277369508	0.05126623004509403	1	8	2	1	0.29170011531806433	0.187502743128709	0.19000496821209117	0.3307921733411354
55000	-40383.23496327414	-40391.67096683206	8.43600355792562	-40391.67096683206	0.6347508835150015	2.2082067317602682E-4	0.16494561044630177	1.8467518806519383	9.256079466617305	1.7609050794870997	0.1748452390870304	0.18266483412915788	0.0036687397317380003	1	7	3	1	0.29170011531806433	0.187502743128709	0.19000496821209117	0.3307921733411354
56000	-40385.89885311953	-40393.24235085122	7.34349773169742	-40393.24235085122	0.6609090592377769	3.0338337868972834E-4	0.16494561044630177	1.8467518806519383	6.323008669348141	0.23786103135679965	0.5052757763559776	0.15451120825289583	5.358655285273488E-4	7	3	1	1	0.29170011531806433	0.18974146849133489	0.19000496821209117	0.32855344797850955
57000	-40377.67903882939	-40392.33316200486	14.654123175473881	-40392.33316200486	0.6416521950748623	4.219052931742541E-4	0.31238788937797507	2.5914579397411064	11.16678293441856	0.17335565576394635	0.16561534345931297	0.10870308985595957	0.0016927392326090617	1	4	6	1	0.29170011531806433	0.18974146849133489	0.19000496821209117	0.32855344797850955
58000	-40377.19242386831	-40394.04079329714	16.848369428827084	-40394.04079329714	0.6478463346996407	3.6512066087586133E-4	0.31238788937797507	0.8224742685629826	14.197035527948316	0.08812840785295387	0.05584555309796901	0.23405660534804876	6.516702330343555E-4	4	2	5	1	0.29170011531806433	0.18974146849133489	0.19000496821209117	0.32855344797850955
59000	-40377.29252309892	-40392.19865113974	14.906128040822754	-40392.19865113974	0.6654620300638773	4.553630869149214E-4	0.31238788937797507	2.489548620149699	12.640190612326165	0.11656261180217253	0.08920044072790913	0.19269471577115121	0.1544810272868966	3	5	2	2	0.29170011531806433	0.18974146849133489	0.19000496821209117	0.32855344797850955
60000	-40391.27405056386	-40396.04137006134	4.767319497487687	-40396.04137006134	0.6060710436022133	3.7534917524293597E-4	0.31238788937797507	2.489548620149699	6.628519743703822	1.7494201570175107	0.09675904850192489	0.11779550758995047	0.18555198858785962	4	3	3	2	0.29170011531806433	0.18974146849133489	0.19000496821209117	0.32855344797850955
61000	-40390.970879947105	-40395.57634373752	4.605463790413868	-40395.57634373752	0.6431982958947708	1.9589838533329927E-4	0.31238788937797507	3.1844193184973903	6.451613823878677	0.2851553076151676	0.28152095647452513	0.29264309363029	0.6451096580322023	2	1	6	3	0.29170011531806433	0.18974146849133489	0.19000496821209117	0.32855344797850955
62000	-40380.88649720229	-40392.67133630352	11.784839101228275	-40392.67133630352	0.4690772206428502	3.4749645306002524E-4	0.31238788937797507	3.1844193184973903	10.730206909507917	0.20605653732885368	0.39961063303973454	0.1225115263536136	0.0312078291470787	1	2	2	7	0.29170011531806433	0.18974146849133489	0.19000496821209117	0.32855344797850955
63000	-40370.17680940643	-40389.02633171317	18.84952230673413	-40389.02633171317	0.5012969928356307	5.605481831754906E-4	0.20652817140414256	3.1844193184973903	16.728826993933957	0.25911929751920926	0.16240779360173274	0.14126047804865177	0.0485342025300738	1	2	2	7	0.29170011531806433	0.18974146849133489	0.19382315953320597	0.3247352566573947
64000	-40367.20911413523	-40389.26844777475	22.05933363952746	-40389.26844777475	0.4965976184799451	7.617766634495672E-4	0.20652817140414256	3.1844193184973903	19.286986115371352	0.18451343891205466	0.07725218935797687	0.041986090835871924	0.1201534817157188	2	4	4	2	0.29170011531806433	0.18974146849133489	0.19382315953320597	0.3247352566573947
65000	-40368.01906529259	-40384.136100550066	16.117035257479003	-40384.136100550066	0.47864465318298255	5.52801868962842E-4	0.21977914591663059	2.5932155305619373	13.896305478102505	0.2215048359478778	0.1084900674872373	0.07294029389552625	0.15722456101742285	3	6	1	2	0.2970381393530882	0.18974146849133489	0.19382315953320597	0.31939723262237085
66000	-40377.283049098114	-40384.7527025634	7.469653465281032	-40384.7527025634	0.6100290710379842	3.56127894566873E-4	0.21977914591663059	2.5932155305619373	6.877971407490576	0.22639997515905927	0.12789299059309625	0.04447835856202541	0.19216384647716792	2	4	2	4	0.2970381393530882	0.18974146849133489	0.19382315953320597	0.31939723262237085
67000	-40374.469732921934	-40386.633240967894	12.16350804596	-40386.633240967894	0.5312737600801702	7.919291034491303E-4	0.21977914591663059	2.5932155305619373	12.429720543712113	0.2060490403905997	0.603295525059879	0.16506115523776374	0.03553618321853248	1	1	9	1	0.2970381393530882	0.18974146849133489	0.19382315953320597	0.31939723262237085
68000	-40371.41576970183	-40383.563138888174	12.147369186344593	-40383.563138888174	0.5347825455089035	5.389593926101882E-4	0.21977914591663059	2.1314791380999982	11.714467577399926	0.7493801474872843	0.3949137404425825	0.07385785450211678	0.06109561378015515	3	1	5	3	0.2970381393530882	0.1826298496920863	0.20093477833245457	0.31939723262237085
69000	-40371.944266783	-40384.19131887713	12.247052094127751	-40384.19131887713	0.5312251608249057	2.923723871923247E-4	0.19507416283062615	2.1314791380999982	8.729949364570189	0.35271985759782565	0.06811746698342913	0.06585276836504479	0.04617231590633885	7	2	2	1	0.2970381393530882	0.18637596682017216	0.1971886612043687	0.31939723262237085
70000	-40370.86981164695	-40383.853112771176	12.983301124222418	-40383.853112771176	0.558103870079653	5.217941315061031E-4	0.19507416283062615	2.1314791380999982	8.513940170281359	0.20040690574461675	0.10018288219021872	0.08067431532628676	0.011736370863139507	8	1	2	1	0.2970381393530882	0.18637596682017216	0.1971886612043687	0.31939723262237085
71000	-40378.717202872336	-40383.28869035571	4.5714874833696	-40383.28869035571	0.5377590712062132	3.352642382426544E-4	0.076821858259282	2.1314791380999982	3.981021351969213	0.5198910916445075	0.21386839148677123	0.09567252217742787	0.16777759440652038	3	2	6	1	0.2970381393530882	0.18637596682017216	0.1971886612043687	0.31939723262237085
72000	-40373.49288913806	-40381.96114797593	8.468258837873051	-40381.96114797593	0.8371836416348779	3.6986045997833484E-4	0.076821858259282	3.5539153375437427	7.38484828391286	0.35063321525754004	0.12351633525869045	0.1389794401577242	0.15149125384106957	3	5	3	1	0.2970381393530882	0.18637596682017216	0.1971886612043687	0.31939723262237085
73000	-40375.17598187964	-40381.6906484795	6.514666599858366	-40381.6906484795	0.6658892273250928	2.446012759788257E-4	0.17651397296031565	3.5539153375437427	6.207899141128474	0.42350262770659225	0.15382142006005187	0.17028872424095473	0.16585120402439635	2	8	1	1	0.2970381393530882	0.18637596682017216	0.1971886612043687	0.31939723262237085
74000	-40365.45817704782	-40385.311317128864	19.853140081046114	-40385.311317128864	0.538733424187344	5.822450852973068E-4	0.17651397296031565	3.5539153375437427	16.776256933231434	0.13866904658324358	0.10141225614464298	0.10691859639608312	0.10728589888780396	6	1	4	1	0.2970381393530882	0.18637596682017216	0.1971886612043687	0.31939723262237085
75000	-40362.76144134781	-40381.800302816824	19.038861469018144	-40381.800302816824	0.5220623196022723	6.79528890953317E-4	0.17651397296031565	3.5539153375437427	16.073215810244992	0.1597157216694559	0.11008931597116692	0.1430447799817645	0.0365996615662597	4	2	5	1	0.2970381393530882	0.18637596682017216	0.1971886612043687	0.31939723262237085
76000	-40365.937774486716	-40382.43635835411	16.498583867393307	-40382.43635835411	0.5168180523532327	3.729191339146246E-4	0.290077241969592	3.5539153375437427	12.687923667736223	0.10959530195727346	0.06483257174582734	0.0250826396290072	0.0835537744568541	5	1	3	3	0.2970381393530882	0.18637596682017216	0.1971886612043687	0.31939723262237085
77000	-40367.09844670368	-40383.60736104888	16.508914345199436	-40383.60736104888	0.5312736523817699	4.447023246804377E-4	0.290077241969592	3.5539153375437427	14.011088245753028	0.34046434175905466	0.048178185714037126	0.04588929809442631	0.08967851756228841	3	2	4	3	0.2970381393530882	0.18637596682017216	0.1971886612043687	0.31939723262237085
78000	-40376.541373157896	-40381.43012640251	4.888753244614174	-40381.43012640251	0.6211790886731546	3.975241757011081E-4	0.1945859175959432	3.5539153375437427	9.413994431679408	1.4854281935334324	0.19088462048607918	0.13125096121125426	0.5219531924431973	2	5	4	1	0.2970381393530882	0.18637596682017216	0.1971886612043687	0.31939723262237085
79000	-40372.282648579036	-40382.19185200559	9.90920342655566	-40382.19185200559	0.5974148941821067	4.856328297410912E-4	0.48335977174858996	3.5539153375437427	8.941203528394567	0.6314542371373908	0.0861019536977236	0.04036849368929075	0.08443895011172167	5	1	1	5	0.2970381393530882	0.18637596682017216	0.1971886612043687	0.31939723262237085
80000	-40385.21595768888	-40384.3121712728	-0.9037864160784381	-40384.3121712728	0.6963041635955252	2.2513587902310867E-4	0.1620024198810791	3.5539153375437427	2.210768819707214	0.7222567397193494	0.3249884818424913	0.6787462016559422	0.09717264870385904	4	1	5	2	0.2970381393530882	0.18637596682017216	0.1971886612043687	0.31939723262237085
81000	-40382.320335587116	-40380.92037017752	-1.399965409595842	-40380.92037017752	0.9023427541127915	2.1767033506509348E-4	0.1620024198810791	3.5539153375437427	1.3561856107839627	0.7264537368026102	0.27223907389680624	0.28185019636042735	0.5517456670942822	2	2	4	4	0.2970381393530882	0.18637596682017216	0.1971886612043687	0.31939723262237085
82000	-40370.5963137354	-40382.08101368435	11.484699948952766	-40382.08101368435	0.7000294367273253	4.287312655271822E-4	0.1620024198810791	4.491412050350072	10.821564420771514	0.4039457383660119	0.05808469978510191	0.08821801801059083	0.1653283847434965	3	2	4	3	0.2970381393530882	0.18637596682017216	0.1971886612043687	0.31939723262237085
83000	-40377.5800613553	-40383.873519494795	6.29345813949461	-40383.873519494795	0.5871192036957594	4.885274708474564E-4	0.1620024198810791	4.491412050350072	7.924775970148267	0.4432746095253793	0.24859908665580233	0.3480722030349097	0.2985774339804816	3	5	1	3	0.2970381393530882	0.18637596682017216	0.1971886612043687	0.31939723262237085
84000	-40373.78314656386	-40383.89036164052	10.107215076666165	-40383.89036164052	0.5354417560126404	4.8469635916916783E-4	0.1620024198810791	4.491412050350072	9.84129174729885	0.33778331672069206	0.17686618552166972	0.20891634432536804	0.12768859033674054	2	4	5	1	0.2970381393530882	0.18637596682017216	0.1971886612043687	0.31939723262237085
85000	-40369.29433015149	-40384.74449676115	15.450166609665	-40384.74449676115	0.5156889661555367	4.503932919743018E-4	0.1620024198810791	4.491412050350072	12.642313465647565	0.11206777020014907	0.13056957206377118	0.1510092919792881	0.04335910068179231	6	1	4	1	0.2970381393530882	0.18637596682017216	0.1971886612043687	0.31939723262237085
86000	-40366.85875270584	-40382.28538590943	15.426633203589489	-40382.28538590943	0.5331994384841177	3.8211559072232705E-4	0.1620024198810791	4.491412050350072	11.87772935620895	0.09443433890395417	0.09185672064481112	0.12120504643767192	0.05932279625179998	4	2	4	2	0.2970381393530882	0.18637596682017216	0.1971886612043687	0.31939723262237085
87000	-40366.851304084434	-40381.85379014171	15.002486057272531	-40381.85379014171	0.5108056517027375	4.800238877544733E-4	0.12122692380459374	4.491412050350072	12.894163747279059	0.24815573537708793	0.041705485526410055	0.07297333352134279	0.12477683195822346	3	1	5	3	0.2970381393530882	0.18637596682017216	0.19477561887973663	0.32181027494700293
88000	-40369.54989078067	-40384.36495017031	14.815059389639206	-40384.36495017031	0.5613748934199895	6.239262524566451E-4	0.12122692380459374	4.491412050350072	13.100683216276211	0.5667293526658728	0.06276039780204229	0.05392746525928324	0.06976839224647044	1	2	2	7	0.2970381393530882	0.18637596682017216	0.19477561887973663	0.32181027494700293
89000	-40366.25803820275	-40383.164992622944	16.90695442019042	-40383.164992622944	0.4908230460945066	5.336232097776367E-4	0.12122692380459374	4.491412050350072	13.437162410853725	0.11709505247500646	0.05616485927145604	0.12653131798765677	0.023762244828853956	4	1	6	1	0.2970381393530882	0.18590774372928118	0.19477561887973663	0.3222784980378939
90000	-40362.801712769346	-40384.61634226038	21.81462949103028	-40384.61634226038	0.4908230460945066	4.5352823418602764E-4	0.13244739456593982	4.491412050350072	16.951940270270796	0.11246709935902212	0.05732868161984836	0.07381806975558203	0.0234629209401604	3	5	3	1	0.2970381393530882	0.18590774372928118	0.19477561887973663	0.3222784980378939
91000	-40361.340742820554	-40379.88658698932	18.54584416876589	-40379.88658698932	0.4908230460945066	5.776852769500836E-4	0.13244739456593982	4.491412050350072	14.69282958885301	0.1412095131353702	0.08161034798615048	0.08935931213835303	0.04044538525607589	3	2	6	1	0.2970381393530882	0.18590774372928118	0.19477561887973663	0.3222784980378939
92000	-40378.61659503955	-40383.153260196006	4.536665156451872	-40383.153260196006	0.6047732074355172	3.16914689408242E-4	0.054733591227959205	2.152366164084751	4.8032530709550585	0.7826704449401762	0.08205287355943308	0.05471609137612115	0.18659100743402837	4	4	3	1	0.2970381393530882	0.18590774372928118	0.19477561887973663	0.3222784980378939
93000	-40376.40224741824	-40380.78604820264	4.383800784396925	-40380.78604820264	0.6991801678093396	3.9854999123106E-4	0.054733591227959205	2.152366164084751	5.653340607667943	1.55389106342157	0.04102185969663976	0.10371006092451944	0.1361128402730945	4	3	2	3	0.2970381393530882	0.18590774372928118	0.19477561887973663	0.3222784980378939
94000	-40379.266627652185	-40383.93438243948	4.667754787297765	-40383.93438243948	0.5943582463745859	2.5964398018781285E-4	0.054733591227959205	2.152366164084751	5.664382136750091	0.7777592376495271	0.4566971725006128	0.15198698276084996	0.1924438703787611	1	4	1	6	0.2970381393530882	0.18590774372928118	0.19477561887973663	0.3222784980378939
95000	-40373.837071190595	-40381.08405905773	7.246987867131057	-40381.08405905773	0.531161283835802	4.048441904321297E-4	0.054733591227959205	2.152366164084751	8.739098688723153	0.49467726313978455	0.7625175904145995	0.05038137536534866	0.12951722700972687	1	3	2	6	0.2970381393530882	0.18590774372928118	0.19477561887973663	0.3222784980378939
96000	-40378.26170493582	-40381.55235856979	3.2906536339643493	-40381.55235856979	0.6293119548964733	1.8449948307410846E-4	0.09375950729942271	2.152366164084751	3.712873695584647	0.6422991019707631	0.3907762770931182	0.19704817740969435	0.14562900295928374	1	2	3	6	0.2970381393530882	0.18590774372928118	0.19477561887973663	0.3222784980378939
97000	-40376.87236796057	-40380.605175480734	3.732807520162437	-40380.605175480734	0.5644060492053327	3.9017987805645615E-4	0.09375950729942271	2.152366164084751	5.977336461758668	1.0666942296760038	0.4885363777856771	0.3173163522326714	0.2704283277827616	2	3	1	6	0.2970381393530882	0.18590774372928118	0.19477561887973663	0.3222784980378939
98000	-40391.506827883895	-40382.80989235589	-8.696935528011917	-40382.80989235589	1.1003465759792683	1.5006754216941067E-4	0.13187761534473436	2.152366164084751	-6.736357089661151	0.6548204495195195	0.8071138215400305	0.1549703051805815	0.2175219735237286	4	6	1	1	0.2970381393530882	0.18590774372928118	0.19477561887973663	0.3222784980378939
99000	-40392.688867395525	-40384.72953351073	-7.959333884800926	-40384.72953351073	0.8734927482899175	2.9128400948760243E-4	0.13187761534473436	2.152366164084751	-5.047318786332328	0.6576057463981769	0.8448602064304966	0.5022684005975294	0.336672556019701	1	4	5	2	0.2970381393530882	0.18590774372928118	0.19477561887973663	0.3222784980378939
100000	-40384.90420709522	-40383.77707929	-1.1271278052198646	-40383.77707929	0.5676339480129433	3.232766051407794E-4	0.13187761534473436	5.504852455234646	-0.283343792266304	0.07788514402074347	0.3608126339946663	0.16204707397390317	0.09194962542272705	2	3	6	1	0.2968297305847037	0.18590774372928118	0.19498402764812117	0.3222784980378939
101000	-40382.853569643616	-40383.767728403305	0.9141587596931076	-40383.767728403305	0.6418930159929513	2.038287789919471E-4	0.13187761534473436	4.52426585681817	2.8427050805788214	0.2259728995419603	0.4509726648225806	0.5547895553583365	0.10894522381251322	5	1	5	1	0.2968297305847037	0.18590774372928118	0.19498402764812117	0.3222784980378939
