#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Harari-pt-5_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="3" id="bPopSizes.t:Harari-pt-5_maskedRefRemMafft" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="3" id="bGroupSizes.t:Harari-pt-5_maskedRefRemMafft" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Harari-pt-5_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Harari-pt-5_maskedRefRemMafft" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:Harari-pt-5_maskedRefRemMafft" spec="beast.evolution.tree.TraitSet" traitname="date" value="Harari-pt-5|2020-10-06=2020-10-06,Harari-pt-5|2020-10-18=2020-10-18,Harari-pt-5|2020-10-26=2020-10-26,Harari-pt-5|2020-11-02=2020-11-02,Harari-pt-5|2020-11-05=2020-11-05,Harari-pt-5|2020-11-15=2020-11-15,Harari-pt-5|2020-11-19=2020-11-19,Harari-pt-5|2020-12-13=2020-12-13,Harari-pt-5|2020-12-20=2020-12-20">
#                        <taxa id="TaxonSet.Harari-pt-5_maskedRefRemMafft" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.Harari-pt-5_maskedRefRemMafft"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Harari-pt-5_maskedRefRemMafft" jeffreys="true" parameter="@bPopSizes.t:Harari-pt-5_maskedRefRemMafft" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:Harari-pt-5_maskedRefRemMafft" name="distribution">
#            <parameter id="clockRate.c:Harari-pt-5_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:Harari-pt-5_maskedRefRemMafft" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Harari-pt-5_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:Harari-pt-5_maskedRefRemMafft" name="distribution">
#            <parameter id="gammaShape.s:Harari-pt-5_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:Harari-pt-5_maskedRefRemMafft" name="distribution">
#            <parameter id="kappa.s:Harari-pt-5_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Harari-pt-5_maskedRefRemMafft" id="treeLikelihood.Harari-pt-5_maskedRefRemMafft" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Harari-pt-5_maskedRefRemMafft">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Harari-pt-5_maskedRefRemMafft" shape="@gammaShape.s:Harari-pt-5_maskedRefRemMafft" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Harari-pt-5_maskedRefRemMafft" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Harari-pt-5_maskedRefRemMafft" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Harari-pt-5_maskedRefRemMafft" kappa="@kappa.s:Harari-pt-5_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:Harari-pt-5_maskedRefRemMafft" id="estimatedFreqs.s:Harari-pt-5_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:Harari-pt-5_maskedRefRemMafft" id="StrictClock.c:Harari-pt-5_maskedRefRemMafft" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	gammaShape	kappa	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
2427000	-40381.67718389581	-40408.4653540299	26.788170134088496	-40408.4653540299	0.21220595215538812	0.0010269218991367202	1.7372122091974886	4.427248751708092	22.53657420914184	0.04512450996170832	0.020854823790685866	0.01897501664325769	2	4	2	0.298288864857719	0.18554567325156737	0.1988911017436569	0.31727436014705646
2428000	-40376.24304819171	-40405.82193986457	29.578891672855463	-40405.82193986457	0.23031644727478523	0.001979463981668178	1.7372122091974886	3.6574596231058574	24.262049867960098	0.004517445569297007	0.007417614431163142	0.03367918866130442	3	1	4	0.298288864857719	0.18554567325156737	0.1988911017436569	0.31727436014705646
2429000	-40368.061143827224	-40406.01758108698	37.95643725975591	-40406.01758108698	0.21373166692743656	0.0018351138502471801	1.7372122091974886	3.6574596231058574	30.8202522503431	0.002314285820313288	0.007026062944065736	0.019104237460802708	4	1	3	0.298288864857719	0.18554567325156737	0.1988911017436569	0.31727436014705646
2430000	-40391.48766561939	-40406.87773110432	15.390065484935317	-40406.87773110432	0.3221278881466966	0.0010180039446008994	1.7372122091974886	3.6574596231058574	13.488994818318709	0.029188306207673643	0.08235367991530361	0.052535737455182765	1	6	1	0.298288864857719	0.18554567325156737	0.1988911017436569	0.31727436014705646
2431000	-40398.19560407292	-40407.42399535813	9.22839128520426	-40407.42399535813	0.44528542350870265	7.007019502537606E-4	1.7372122091974886	3.6574596231058574	9.451428079711736	0.10939470787212441	0.1732890046773735	0.10624342054900372	6	1	1	0.298288864857719	0.18554567325156737	0.1988911017436569	0.31727436014705646
2432000	-40385.58667662829	-40402.653754311315	17.067077683025385	-40402.653754311315	0.312675756080778	0.0010569459007130925	1.7372122091974886	3.9837118409353107	15.276391615424526	0.10000817862192925	0.05875057794943222	0.044242756677702604	1	5	2	0.2990112480870527	0.18554567325156737	0.19816871851432316	0.31727436014705646
2433000	-40374.927992144374	-40403.450252350965	28.522260206594115	-40403.450252350965	0.20669506947986163	0.0019788671331363644	1.7372122091974886	3.5855007496117866	26.99255814898586	0.009190251572079164	0.05788459075900884	0.01271267155842362	4	2	2	0.2990112480870527	0.18554567325156737	0.19816871851432316	0.31727436014705646
2434000	-40379.032654519746	-40409.6352561291	30.602601609349964	-40409.6352561291	0.20676438914923292	0.0019487583846868883	1.7372122091974886	3.5855007496117866	25.092367383219656	0.027758589284529785	0.024096609697659713	0.008073919840509454	1	6	1	0.2990112480870527	0.18554567325156737	0.19816871851432316	0.31727436014705646
2435000	-40369.09157395856	-40405.50082906318	36.40925510462185	-40405.50082906318	0.20740971999461547	0.0025767461944549053	1.7372122091974886	4.682177166313151	30.40741103534932	0.0027913023660027752	0.009036993768949689	0.024506966534700372	1	4	3	0.2990112480870527	0.18554567325156737	0.19816871851432316	0.31727436014705646
2436000	-40367.59980786399	-40406.18216589989	38.582358035895716	-40406.18216589989	0.20855365645601984	0.002482419396625627	1.7372122091974886	4.475353605645764	31.114271273752813	0.003927763536128461	0.0015076078982998128	0.007940952505219695	2	1	5	0.2990112480870527	0.18554567325156737	0.19816871851432316	0.31727436014705646
2437000	-40368.93603506465	-40405.20297201605	36.26693695139569	-40405.20297201605	0.21538585290814177	0.001876661447367642	0.836281759366363	4.475353605645764	26.7090661265078	0.0035475943134846556	0.004639897803910788	0.010364447335006723	3	1	4	0.2990112480870527	0.18554567325156737	0.19816871851432316	0.31727436014705646
2438000	-40374.23150721977	-40405.15727365966	30.925766439886555	-40405.15727365966	0.21180825101804987	0.0017443162328594504	0.45936782425820005	9.3945074573389	25.149851292530133	0.018614254738475774	0.008593042439124478	0.01850252412171366	1	1	6	0.2990112480870527	0.18554567325156737	0.19816871851432316	0.31727436014705646
2439000	-40372.874572696885	-40410.09775925447	37.22318655759217	-40410.09775925447	0.2147481430116818	0.001867592235106464	0.45936782425820005	6.038067130645777	27.475204687870644	0.013045188686490575	0.003376187444079273	0.0025643392483075183	6	1	1	0.2990112480870527	0.18554567325156737	0.19816871851432316	0.31727436014705646
2440000	-40376.24751354917	-40406.67191446994	30.42440092076807	-40406.67191446994	0.2071058503356532	0.0017367139475486747	0.45936782425820005	8.433115493123534	24.633448703533613	0.03449540900535158	0.014154631936123908	0.009150871744769645	4	3	1	0.2990112480870527	0.18554567325156737	0.19816871851432316	0.31727436014705646
2441000	-40373.1498905628	-40410.769396356976	37.6195057941711	-40410.769396356976	0.2064537754688316	0.0013194225067345588	0.45936782425820005	8.433115493123534	31.289078239486507	0.018138522653636753	0.021932140167681163	0.0034185583292918246	4	1	3	0.2990112480870527	0.18554567325156737	0.19816871851432316	0.31727436014705646
2442000	-40386.59994461718	-40411.000763095115	24.40081847793557	-40411.000763095115	0.21171676818678364	0.0015870382105794107	0.45936782425820005	8.433115493123534	20.64833073955871	0.023991157847847788	0.05606833894429841	0.006055492085150994	2	5	1	0.2990112480870527	0.18554567325156737	0.19816871851432316	0.31727436014705646
2443000	-40376.94332576138	-40410.45712925626	33.51380349488029	-40410.45712925626	0.2100538809784177	0.002414106363067126	0.45936782425820005	8.433115493123534	28.898768600906745	0.0028072208053310935	0.012590358481004454	0.03628701122722134	1	5	2	0.30446087027516044	0.18554567325156737	0.19271909632621545	0.31727436014705646
2444000	-40383.18767744111	-40409.42635176068	26.238674319577637	-40409.42635176068	0.20961399385004015	0.0015725102277107969	0.45936782425820005	8.433115493123534	20.99615533286562	0.03206403270793345	0.013963546940391775	0.01856516541716611	6	1	1	0.30446087027516044	0.18554567325156737	0.19271909632621545	0.31727436014705646
2445000	-40373.72914288486	-40404.427917990644	30.698775105783668	-40404.427917990644	0.21634418428924815	0.0018104315394134912	0.45936782425820005	7.00443577687537	24.52058016031279	0.00937894979520521	0.021219846727000086	0.019437494203118005	4	2	2	0.30394435055745656	0.1860621929692713	0.19271909632621545	0.31727436014705646
2446000	-40375.515806024065	-40405.672786431	30.156980406933833	-40405.672786431	0.22041507239797048	0.0012870217400489817	0.45936782425820005	3.0530309583294195	24.19143347623222	0.010622931922009301	0.03656510628709372	0.009821458781452441	5	2	1	0.30394435055745656	0.1860621929692713	0.19271909632621545	0.31727436014705646
2447000	-40379.912236755175	-40403.487174069836	23.57493731466154	-40403.487174069836	0.22987699909313916	0.001416358278851758	0.45936782425820005	4.703455453981653	20.07105516045794	0.013524637723146512	0.02285265140346434	0.09016824931708627	4	1	3	0.30394435055745656	0.1860621929692713	0.19271909632621545	0.31727436014705646
2448000	-40382.858408566244	-40404.834260586256	21.975852020012667	-40404.834260586256	0.2891337996680779	0.0015217204268042623	0.45936782425820005	4.703455453981653	18.031932087319994	0.018941691107899596	0.037956363473131076	0.0763065648601334	3	3	2	0.29526593748654856	0.1860621929692713	0.20139750939712348	0.31727436014705646
2449000	-40388.56681284865	-40406.78607475343	18.219261904778314	-40406.78607475343	0.2590169194952701	0.00103575046683833	0.0801652110401327	4.703455453981653	13.620307710333336	0.03158311319682997	0.04885817771664155	0.04477494269135462	6	1	1	0.29526593748654856	0.1860621929692713	0.20139750939712348	0.31727436014705646
2450000	-40378.58079272156	-40405.43011506446	26.849322342901225	-40405.43011506446	0.22314241646730412	0.001376591680122511	0.0801652110401327	4.703455453981653	22.716519259351884	0.003947005160834025	0.024565086524020407	0.038143388869606575	3	1	4	0.29526593748654856	0.18650028409988437	0.2009594182665104	0.31727436014705646
2451000	-40369.265221422975	-40405.18477202093	35.91955059795825	-40405.18477202093	0.23429318241205174	0.001886548830432036	0.0801652110401327	4.703455453981653	26.720057685355922	0.006434918596748359	0.007623754500454731	0.013094039205907772	3	1	4	0.29526593748654856	0.18650028409988437	0.2009594182665104	0.31727436014705646
2452000	-40373.192222127895	-40403.57514341357	30.382921285676275	-40403.57514341357	0.2663215264223938	0.0014449714638327755	0.0801652110401327	8.285870104400995	25.063364791218667	0.003021066957152967	0.010720066366692954	0.03792355944974971	3	1	4	0.29526593748654856	0.18650028409988437	0.2009594182665104	0.31727436014705646
2453000	-40388.79125166492	-40411.73816087985	22.94690921492722	-40411.73816087985	0.2181586655448897	0.001450790980733323	0.0801652110401327	8.285870104400995	20.291192930554995	0.03475918843602355	0.07321134846163199	0.06126000855367541	1	1	6	0.29526593748654856	0.18650028409988437	0.2009594182665104	0.31727436014705646
2454000	-40375.32741133236	-40407.6521996925	32.324788360141966	-40407.6521996925	0.20613534892452753	0.002145746170009364	0.11078905860395724	8.285870104400995	24.098960139393377	0.013853426049054575	0.00550435465370678	0.007555111819763096	6	1	1	0.29526593748654856	0.18650028409988437	0.2009594182665104	0.31727436014705646
2455000	-40382.23139318411	-40409.62474129199	27.39334810788103	-40409.62474129199	0.20795694374154747	0.002095785372551632	0.11078905860395724	8.285870104400995	21.961646723876473	0.04730033333662132	0.016220829479208842	0.011100983689892105	3	4	1	0.29526593748654856	0.18650028409988437	0.2009594182665104	0.31727436014705646
2456000	-40379.76038528148	-40408.907224645714	29.14683936423237	-40408.907224645714	0.20501630281737146	0.0013787903231110223	0.11078905860395724	8.285870104400995	24.455366326835545	0.01801337293791123	0.044520722524585964	0.009667095534213847	4	2	2	0.29526593748654856	0.18650028409988437	0.2009594182665104	0.31727436014705646
2457000	-40373.55986568344	-40406.720134332616	33.16026864917424	-40406.720134332616	0.20501630281737146	0.0020629749166975143	1.954348727869805	8.285870104400995	33.005114412312736	0.02004009711645329	0.08943414223440738	7.051262458009131E-4	4	1	3	0.29526593748654856	0.18650028409988437	0.2009594182665104	0.31727436014705646
2458000	-40381.120770452515	-40410.895903640325	29.7751331878074	-40410.895903640325	0.20633908597201586	0.0015520863802076425	1.954348727869805	8.285870104400995	26.817822238287874	0.03737011801633724	0.03916819169877922	0.007823345336050109	4	1	3	0.29526593748654856	0.18650028409988437	0.2009594182665104	0.31727436014705646
2459000	-40386.68454831902	-40408.01581421154	21.331265892517322	-40408.01581421154	0.21332685101243498	0.0018369312694615787	1.954348727869805	8.285870104400995	18.99193902363786	0.08517987870137299	0.028477511687154015	0.0057660443058263015	5	1	2	0.29784100119004325	0.18745865986674642	0.19838435456301567	0.31631598438019437
2460000	-40375.652081257016	-40404.20753715234	28.555455895320854	-40404.20753715234	0.21589666935886995	0.0014229725621642323	0.9420424238856447	5.582392435282951	21.901965716524376	0.012540295912726958	0.012447162044253265	0.01902376706603263	1	2	5	0.29784100119004325	0.18745865986674642	0.19838435456301567	0.31631598438019437
2461000	-40378.673177877514	-40406.11177913559	27.438601258071564	-40406.11177913559	0.234893845699826	0.0024219542639786653	0.9420424238856447	3.186616329275421	21.672736551653234	0.01930290675512313	0.029028287434239887	0.026520799073063733	4	2	2	0.29784100119004325	0.18745865986674642	0.19838435456301567	0.31631598438019437
2462000	-40386.20338623885	-40407.26614101219	21.06275477333662	-40407.26614101219	0.2282122596692129	0.0018767660045616475	0.9420424238856447	5.3177746201163965	18.860612051300787	0.04364731163273351	0.0627365618389485	0.09368218363117194	2	3	3	0.29784100119004325	0.18308477563243025	0.19838435456301567	0.32068986861451054
2463000	-40371.32332258842	-40403.58076009085	32.25743750243336	-40403.58076009085	0.20548797559629864	0.0016540700027312756	0.9420424238856447	3.6403951938232613	25.94644642050074	0.0249447157095658	0.0265717165788704	0.006121077556932248	3	3	2	0.29784100119004325	0.18308477563243025	0.19838435456301567	0.32068986861451054
2464000	-40380.25156148543	-40405.48933434374	25.23777285831818	-40405.48933434374	0.20548797559629864	0.001989971919445491	0.9420424238856447	3.6403951938232613	19.857671636057336	0.021684027306283406	0.02897839085744723	0.031399549729779076	3	2	3	0.29784100119004325	0.18308477563243025	0.19838435456301567	0.32068986861451054
2465000	-40376.789822071296	-40403.69292014044	26.90309806914442	-40403.69292014044	0.20715542905296644	0.0016197335266595132	0.9420424238856447	3.9671643584431937	22.113921734296547	0.021966791614929152	0.04559983452962174	0.016021825671567923	3	2	3	0.29784100119004325	0.18308477563243025	0.19838435456301567	0.32068986861451054
2466000	-40369.67483699435	-40403.832074866914	34.1572378725591	-40403.832074866914	0.20715542905296644	0.0022162026053953745	0.9420424238856447	3.9671643584431937	26.72739502727259	0.015565862793754782	0.018697851467912932	0.0030988633019958943	1	5	2	0.29784100119004325	0.18308477563243025	0.19838435456301567	0.32068986861451054
2467000	-40371.971936565	-40405.366396570425	33.39446000542479	-40405.366396570425	0.20550261088110083	0.0018618993738877395	0.3844974759419033	3.9671643584431937	26.6147245135189	0.004838236808731465	0.022651786141045762	8.607170872504645E-4	3	3	2	0.29784100119004325	0.18308477563243025	0.19838435456301567	0.32068986861451054
2468000	-40366.368803426274	-40402.31492951007	35.946126083795505	-40402.31492951007	0.2053869784212933	0.002011463706081632	0.3844974759419033	3.9671643584431937	30.0292461490982	0.021233623148410735	0.04222786937011332	5.506783086816414E-4	3	3	2	0.29784100119004325	0.18308477563243025	0.19838435456301567	0.32068986861451054
2469000	-40376.78777637628	-40404.3728041292	27.58502775291518	-40404.3728041292	0.20671928803596976	0.0014000989418629947	0.3844974759419033	3.9671643584431937	22.756231567869662	0.06565438467476864	0.04515497972214946	0.003496164905893626	4	2	2	0.29784100119004325	0.18308477563243025	0.19838435456301567	0.32068986861451054
2470000	-40371.94588860772	-40402.09985088377	30.153962276054138	-40402.09985088377	0.20666614367932726	0.0014858297179707652	0.7421925580655571	3.9671643584431937	25.02932818539989	0.01788445867638525	0.04683273537257039	0.002692696274404956	5	1	2	0.29784100119004325	0.18308477563243025	0.19838435456301567	0.32068986861451054
2471000	-40380.16381410551	-40403.86108639279	23.697272287281102	-40403.86108639279	0.22257184318153359	0.0018493967870741646	0.22324143624887294	3.9671643584431937	19.48089758794993	0.013871118117890375	0.05573431326784217	0.023383633196053678	2	4	2	0.29784100119004325	0.18308477563243025	0.19838435456301567	0.32068986861451054
2472000	-40377.35564580827	-40401.78999614882	24.434350340551063	-40401.78999614882	0.2829519684639727	0.001075687765586448	0.22324143624887294	3.9671643584431937	20.64400553404811	0.026775702108957723	0.016269439916047533	0.06787468565352066	2	2	4	0.29784100119004325	0.18308477563243025	0.19838435456301567	0.32068986861451054
2473000	-40392.259613069866	-40401.259035049414	8.999421979547591	-40401.259035049414	0.28470573900387414	7.868939618385566E-4	0.22324143624887294	3.9671643584431937	9.225412386289698	0.19558258621141172	0.2226079801878191	0.23698603279264804	3	3	2	0.29784100119004325	0.18308477563243025	0.19838435456301567	0.32068986861451054
2474000	-40392.657497610126	-40403.95699508647	11.299497476345307	-40403.95699508647	0.2801113654126455	6.633480640700147E-4	0.13805380127312106	3.9671643584431937	9.484639964116319	0.15956511815096353	0.14409588926404257	0.026808825359015086	2	5	1	0.29784100119004325	0.18308477563243025	0.19838435456301567	0.32068986861451054
2475000	-40383.54904880855	-40401.652129823466	18.103081014913332	-40401.652129823466	0.22825596531806505	0.0014263500627829412	0.16953055504266362	3.9671643584431937	16.83669987032647	0.059514196155400316	0.16830986991179395	0.10017568998497633	4	1	3	0.29784100119004325	0.18308477563243025	0.19838435456301567	0.32068986861451054
2476000	-40374.90797298987	-40403.02533322039	28.117360230514176	-40403.02533322039	0.21526643509579838	0.0019892667582145462	0.12400669328164936	3.9671643584431937	21.59046227759817	0.008343798036702876	0.031106462130606256	0.0030467448333716045	3	3	2	0.29784100119004325	0.18308477563243025	0.19838435456301567	0.32068986861451054
2477000	-40374.32315192636	-40401.88408625398	27.56093432762073	-40401.88408625398	0.29332864144585413	0.0016558843076730709	0.12400669328164936	5.503263149144453	23.212249121604444	0.01097716607548828	0.02078158953002328	0.07325679249700616	3	1	4	0.29784100119004325	0.18308477563243025	0.19838435456301567	0.32068986861451054
2478000	-40376.123921075894	-40405.05517053881	28.931249462921528	-40405.05517053881	0.22865169446653227	0.001636156140753599	0.12400669328164936	5.457380963447611	21.496103506248783	0.006686814712841777	0.015412685535550155	0.0204867580867912	3	3	2	0.29784100119004325	0.18308477563243025	0.19838435456301567	0.32068986861451054
2479000	-40376.3482209802	-40405.589484807	29.241263826797088	-40405.589484807	0.21227205993678733	0.0017104846602724868	0.15892194048103406	5.457380963447611	22.7351094371339	0.02495455784345133	0.028807124228387295	0.0033005590687867244	2	5	1	0.29784100119004325	0.18308477563243025	0.19838435456301567	0.32068986861451054
2480000	-40375.252199492155	-40404.09910143477	28.846901942614462	-40404.09910143477	0.21242213531935725	0.0023232493317154822	0.15892194048103406	5.457380963447611	23.223019255313204	0.028178566948795315	0.023278459208935214	0.03015045101149401	2	4	2	0.29784100119004325	0.18308477563243025	0.19838435456301567	0.32068986861451054
2481000	-40367.82805567034	-40402.99759218072	35.16953651037869	-40402.99759218072	0.20753814326221512	0.002012006375575268	0.15892194048103406	4.5480652527917185	27.06136395227247	0.012930940486163542	0.0193096410310226	0.0027318010836487904	6	1	1	0.29784100119004325	0.18308477563243025	0.19838435456301567	0.32068986861451054
2482000	-40374.322317986436	-40403.158202781655	28.83588479521811	-40403.158202781655	0.20850119507448725	0.0013536799683805277	0.15892194048103406	4.5480652527917185	21.510962547600585	0.045380566308944464	0.012095476513340732	0.0013103044447639162	6	1	1	0.29784100119004325	0.18308477563243025	0.19838435456301567	0.32068986861451054
2483000	-40377.581953118955	-40407.82413539938	30.242182280424185	-40407.82413539938	0.21245541602660972	0.0025871139821858446	0.05105892648161698	4.915679328766055	25.529432117822864	0.02648525798579153	0.05775736608544824	0.018624984351030886	3	1	4	0.29784100119004325	0.18308477563243025	0.19838435456301567	0.32068986861451054
2484000	-40374.397129961	-40405.329847338464	30.932717377467352	-40405.329847338464	0.20936545394699482	0.002433299234981543	0.05105892648161698	4.915679328766055	24.697806194726088	0.018629591863739355	0.03405537825672736	0.013109812588864409	2	4	2	0.29784100119004325	0.18615352325028928	0.19838435456301567	0.3176211209966515
2485000	-40372.527055574115	-40405.5967487796	33.06969320548687	-40405.5967487796	0.20936545394699482	0.0020799286563950897	0.15636469750937076	4.915679328766055	27.008047378216325	0.0043504460069218945	0.015045507295732724	0.038342165440928284	3	2	3	0.29784100119004325	0.18615352325028928	0.19838435456301567	0.3176211209966515
2486000	-40376.79347408673	-40403.81255164335	27.01907755662197	-40403.81255164335	0.21787426339451452	0.0016120474040117198	0.14290271267300764	4.915679328766055	21.07648377435838	0.015958528729527872	0.034393569610139334	0.01918835109586987	2	4	2	0.29784100119004325	0.18615352325028928	0.19838435456301567	0.3176211209966515
2487000	-40373.86215907894	-40404.21830172609	30.356142647151184	-40404.21830172609	0.22554436322079074	0.0010734418906545404	0.14290271267300764	4.915679328766055	24.123745805207843	0.010409043463816431	0.014186452593485738	0.03973069959130688	1	6	1	0.29749910384881384	0.18615352325028928	0.1987262519042451	0.3176211209966515
2488000	-40372.90127017606	-40403.18839237519	30.28712219912776	-40403.18839237519	0.21906535996948107	0.0017951052503064784	0.14290271267300764	4.915679328766055	23.552862235842895	0.0024221369025021924	0.0120776051840497	0.021163388243101877	1	3	4	0.29749910384881384	0.18615352325028928	0.1987262519042451	0.3176211209966515
2489000	-40368.280818190615	-40403.18905885662	34.90824066600511	-40403.18905885662	0.21605780528563967	0.001557290356784722	0.14290271267300764	4.915679328766055	25.655732762037324	0.0028079835149991427	0.004952127204528472	0.015117323373392772	1	3	4	0.29749910384881384	0.18615352325028928	0.1987262519042451	0.3176211209966515
2490000	-40364.63000763739	-40406.118583134456	41.488575497069434	-40406.118583134456	0.2075482748048232	0.002950611570721789	0.14290271267300764	4.915679328766055	32.219305526297326	0.005302979520474268	0.00419120937059305	0.012172918163889957	2	1	5	0.29749910384881384	0.18615352325028928	0.1987262519042451	0.3176211209966515
2491000	-40376.215360857525	-40403.25247110559	27.037110248064657	-40403.25247110559	0.2133929880897213	0.0016206448408688243	0.07086561005984975	4.915679328766055	20.35086832051873	0.008430750087688886	0.02238820069325338	0.024436462954367518	1	6	1	0.29749910384881384	0.18615352325028928	0.1987262519042451	0.3176211209966515
2492000	-40373.78079865726	-40406.323469361734	32.542670704478354	-40406.323469361734	0.21312559867122843	0.0016964678525672769	0.07086561005984975	4.915679328766055	25.21190868441846	0.02085558916577119	0.007567308820196557	0.015232160715899614	2	1	5	0.2982624149785557	0.18615352325028928	0.19796294077450324	0.3176211209966515
2493000	-40375.62618367	-40403.431467857015	27.805284187016905	-40403.431467857015	0.308921950793065	7.670538712456621E-4	0.07086561005984975	4.915679328766055	19.39453775660509	0.0053744866424808	0.006777851442360861	0.019362477781641775	1	2	5	0.2982624149785557	0.18615352325028928	0.19796294077450324	0.3176211209966515
2494000	-40365.49730042572	-40403.98150009264	38.48419966691843	-40403.98150009264	0.20494765802001388	0.0020161823191600344	0.05391145575501157	4.915679328766055	29.548419734729443	0.009415029118438265	0.012309702545654888	0.007192513197713793	2	5	1	0.2982624149785557	0.18463652988062926	0.19796294077450324	0.3191381143663115
2495000	-40365.12800075127	-40406.101339733366	40.97333898210054	-40406.101339733366	0.20525623962882023	0.002050835078563588	0.05391145575501157	4.915679328766055	29.600512853868253	0.0047085934638372365	0.0067479863532741895	5.776741865692283E-5	3	4	1	0.2982624149785557	0.18473073005335353	0.19786874060177898	0.3191381143663115
2496000	-40365.02357926987	-40402.424068516244	37.40048924637286	-40402.424068516244	0.20525623962882023	0.0024712766826575764	0.05391145575501157	4.915679328766055	28.957588511600648	0.00781170841791521	0.01822745628546565	5.851544885028837E-4	2	5	1	0.2982624149785557	0.18473073005335353	0.19786874060177898	0.3191381143663115
2497000	-40364.860578222986	-40405.27503976694	40.414461543950296	-40405.27503976694	0.20525623962882023	0.0017426692015383135	0.1301071614382677	4.915679328766055	32.82147838291537	0.01100292774071033	0.02354207046917106	0.0013800699869688704	4	3	1	0.2982624149785557	0.18473073005335353	0.19786874060177898	0.3191381143663115
2498000	-40363.262279629635	-40405.64501343087	42.38273380123509	-40405.64501343087	0.20525623962882023	0.0016617924693162927	0.1301071614382677	1.7565659545441736	30.280277795154436	0.004627801443621025	0.007472527920525201	2.551852915388039E-4	4	3	1	0.2982624149785557	0.18473073005335353	0.19786874060177898	0.3191381143663115
2499000	-40369.883143960105	-40407.3801577237	37.49701376359968	-40407.3801577237	0.20577760390064906	0.0018878835519731442	0.1301071614382677	1.7565659545441736	28.740090902715604	0.024676453567558303	0.01608886399103061	0.0036676957250373794	1	4	3	0.2982624149785557	0.18473073005335353	0.19786874060177898	0.3191381143663115
2500000	-40371.14194283282	-40404.50434340026	33.36240056743468	-40404.50434340026	0.2070655800598573	0.0012516599382834434	0.38957298188342326	1.7565659545441736	25.74739414954039	0.0068107158107960026	0.01765441744794772	0.029166878832837802	4	2	2	0.2982624149785557	0.18473073005335353	0.19786874060177898	0.3191381143663115
