#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="3" id="bPopSizes.t:Lee-pt-4_maskedRefRemMafft" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="3" id="bGroupSizes.t:Lee-pt-4_maskedRefRemMafft" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.tree.TraitSet" traitname="date" value="Lee-pt-4_0|2020-04-01=2020-04-01,Lee-pt-4_148|2020-08-27=2020-08-27,Lee-pt-4_175|2020-09-23=2020-09-23,Lee-pt-4_294|2021-01-20=2021-01-20,Lee-pt-4_327|2021-02-22=2021-02-22,Lee-pt-4_331|2021-02-26=2021-02-26,Lee-pt-4_342|2021-03-09=2021-03-09,Lee-pt-4_37|2020-05-08=2020-05-08">
#                        <taxa id="TaxonSet.Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.Lee-pt-4_maskedRefRemMafft"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Lee-pt-4_maskedRefRemMafft" jeffreys="true" parameter="@bPopSizes.t:Lee-pt-4_maskedRefRemMafft" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="FrequenciesPrior.s:Lee-pt-4_maskedRefRemMafft" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Lee-pt-4_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:Lee-pt-4_maskedRefRemMafft" name="distribution">
#            <parameter id="gammaShape.s:Lee-pt-4_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:Lee-pt-4_maskedRefRemMafft" name="distribution">
#            <parameter id="kappa.s:Lee-pt-4_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="MeanRatePrior.c:Lee-pt-4_maskedRefRemMafft" name="distribution">
#            <parameter id="ucldMean.c:Lee-pt-4_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">8.0E-4</parameter>
#            <Gamma id="Gamma.9" mode="ShapeRate" name="distr">
#                <parameter estimate="false" id="RealParameter.84" name="alpha" spec="beast.core.parameter.RealParameter">8.0</parameter>
#                <parameter estimate="false" id="RealParameter.85" name="beta" spec="beast.core.parameter.RealParameter">10000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ucldStdevPrior.c:Lee-pt-4_maskedRefRemMafft" name="distribution">
#            <parameter id="ucldStdev.c:Lee-pt-4_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Lee-pt-4_maskedRefRemMafft" id="treeLikelihood.Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Lee-pt-4_maskedRefRemMafft">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Lee-pt-4_maskedRefRemMafft" shape="@gammaShape.s:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Lee-pt-4_maskedRefRemMafft" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Lee-pt-4_maskedRefRemMafft" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Lee-pt-4_maskedRefRemMafft" kappa="@kappa.s:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:Lee-pt-4_maskedRefRemMafft" id="estimatedFreqs.s:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:Lee-pt-4_maskedRefRemMafft" id="RelaxedClock.c:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:Lee-pt-4_maskedRefRemMafft">
#                <LogNormal S="@ucldStdev.c:Lee-pt-4_maskedRefRemMafft" id="LogNormalDistributionModel.c:Lee-pt-4_maskedRefRemMafft" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="14" id="rateCategories.c:Lee-pt-4_maskedRefRemMafft" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	kappa	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
18000	-41310.25300474884	-41318.60647730731	8.353472558468102	-41318.60647730731	1.473337761298904	1.435229536502669	6.101746958524128	1.8372816361341398	0.10135059403260965	0.1919377851621818	0.7576013431884671	2	2	3	5.715962798642014E-4	4.6653298516538647E-4	5.716460408575077E-4	6.845577527008842E-14	4.5769586430295883E-4	0.24718376908511752	0.24136007535573673	0.2398253732132835	0.27163078234586224
19000	-41308.09429275889	-41318.72098463803	10.626691879134114	-41318.72098463803	1.2313348959365333	1.435229536502669	6.101746958524128	3.912606356489343	0.08973547340743777	0.26162396741123944	0.48589483131247835	1	3	3	6.124149675653051E-4	0.0030989279733368872	6.115071493807286E-4	4.478375504035166E-12	0.0034563271983019503	0.24718376908511752	0.24136007535573673	0.2398253732132835	0.27163078234586224
20000	-41310.198197055164	-41316.789266116015	6.591069060850471	-41316.789266116015	1.435039358660816	1.435229536502669	6.101746958524128	0.598019315021245	0.1375086553595897	0.3273170911635863	0.47673769679960665	1	1	5	5.454751431821953E-4	0.007817870188573734	5.477136033435206E-4	1.4004821687714175E-11	0.006853700439505278	0.24718376908511752	0.23788581851237248	0.24329963005664776	0.27163078234586224
21000	-41306.47100878405	-41313.49205466485	7.021045880802929	-41313.49205466485	1.5053101781501663	1.435229536502669	6.101746958524128	1.2186027404254456	0.38245140506904524	0.2459278282130281	0.36912838613126997	2	2	3	7.027606950072248E-4	0.015161502369130754	7.050339296244348E-4	3.6299609043657953E-11	0.008576079209536796	0.24718376908511752	0.23788581851237248	0.24329963005664776	0.27163078234586224
22000	-41307.428052791656	-41313.46060673265	6.032553940994555	-41313.46060673265	1.2661080162208371	1.435229536502669	6.101746958524128	-0.023302366630985838	0.6971657330344516	0.38343013237500545	0.10590004421422286	2	4	1	5.415439325400981E-4	0.002906787461304298	5.415274075593778E-4	2.2388226039168107E-12	0.002762296784088515	0.24718376908511752	0.23788581851237248	0.24329963005664776	0.27163078234586224
23000	-41309.93490906598	-41314.73773473461	4.802825668633731	-41314.73773473461	1.2909059472366688	1.435229536502669	6.101746958524128	-0.1973590495561558	0.5701898996082357	0.6133259709118324	0.1323912537900581	1	5	1	5.514158475391582E-4	0.009266892748094654	5.519766702459497E-4	2.877341311548123E-11	0.009739279968596182	0.24718376908511752	0.23788581851237248	0.24329963005664776	0.27163078234586224
24000	-41310.65727265489	-41312.89380674822	2.236534093328647	-41312.89380674822	1.37556777163613	1.435229536502669	6.101746958524128	-2.119506919435202	1.5193778187755016	0.2585607613151932	0.12102413477870462	3	2	2	5.382558025934113E-4	0.012944747017828879	5.393617787830841E-4	2.3808823460305734E-11	0.009027285454345942	0.24718376908511752	0.23788581851237248	0.24329963005664776	0.27163078234586224
25000	-41311.362006992626	-41313.184306502786	1.8222995101572848	-41313.184306502786	1.8277840408312065	1.435229536502669	6.101746958524128	-1.8489487223484182	0.3779645691803169	0.7088036534497454	0.19117746702446337	1	4	2	4.418876920552849E-4	0.03622892049368909	4.26256600907678E-4	1.6302585095123428E-10	0.02944458673270181	0.24718376908511752	0.23788581851237248	0.24329963005664776	0.27163078234586224
26000	-41210.77272950868	-41214.610648226284	3.8379187176066125	-41214.610648226284	1.9194570377181905	1.3914925989780402	6.101746958524128	-2.151098037011934	0.15916187509832316	0.09912985841513755	0.22456951393418423	1	1	5	4.612860089098678E-4	0.12244499730162155	4.452815261107092E-4	1.4044878360216834E-9	0.08295147373482077	0.24718376908511752	0.23788581851237248	0.2336408845976428	0.2812895278048672
27000	-41203.390824147835	-41213.30488780045	9.91406365261456	-41213.30488780045	1.3605341062586633	1.015966039690091	5.4930698800098385	2.3234988918499018	0.19693790775706066	0.14191928408784027	0.1592692625624239	3	1	3	7.410722073090517E-4	0.08220639459092327	7.018608286107425E-4	4.0833987402354346E-9	0.08622617538776833	0.24718376908511752	0.23788581851237248	0.2336408845976428	0.2812895278048672
28000	-41205.926040727405	-41217.060542441155	11.134501713747094	-41217.060542441155	1.0675775524080695	1.180737268317145	5.4930698800098385	6.308422193401607	0.09976150471978974	0.39821093848858985	0.009208418095696511	3	3	1	7.098029663146083E-4	0.21017168851615353	7.828926622916546E-4	2.412921379512108E-8	0.20936057619354986	0.24718376908511752	0.23788581851237248	0.2336408845976428	0.2812895278048672
29000	-41203.01925640204	-41209.152466035885	6.1332096338432	-41209.152466035885	1.0113015704030985	1.6173929772645135	7.554716492291704	4.668394971150987	0.08740442719959214	0.41354690096044	0.35517623281560184	4	2	1	7.456807262330948E-4	0.4746229387264057	8.621030171111856E-4	1.5955938244909858E-7	0.5510906092983949	0.24718376908511752	0.23788581851237248	0.2336408845976428	0.2812895278048672
30000	-41207.05717205494	-41212.87336859877	5.8161965438243	-41212.87336859877	1.003902172101733	1.2145800825478246	6.850469881079252	3.952812626140636	0.6109120170389526	0.4505763647210987	0.17878302447458125	2	2	3	0.0010318479473621432	0.4904113746727914	0.001218253441249616	2.3717540361396472E-7	0.4809932147870854	0.24718376908511752	0.23788581851237248	0.2336408845976428	0.2812895278048672
31000	-41206.70972274423	-41212.70458821013	5.994865465899332	-41212.70458821013	1.129929451957843	1.2145800825478246	7.731474989269257	4.0702090856680035	1.1802892876137012	0.3308880678654666	0.2549711770974072	1	1	5	8.012506008776437E-4	0.3187090845637862	8.932743139591006E-4	1.292451738741837E-7	0.4536839246667686	0.24718376908511752	0.23788581851237248	0.2336408845976428	0.2812895278048672
32000	-41202.29210362028	-41214.02612645988	11.73402283960186	-41214.02612645988	1.0320689954614424	0.4181029095756945	7.731474989269257	5.85061065119719	0.42982298656618245	0.17930204122921964	0.13704394885766613	1	4	2	8.129472184483611E-4	0.17063464093581993	8.978412141896453E-4	2.3494920372553423E-8	0.18210559817189254	0.24718376908511752	0.23788581851237248	0.2336408845976428	0.2812895278048672
33000	-41203.314149194295	-41212.40540542845	9.09125623415763	-41212.40540542845	0.993998785332203	0.6206791859938168	7.731474989269257	4.129464483185309	0.24097174321767265	0.14087391763977222	0.10228938418435425	3	2	2	7.974165622846692E-4	0.6916663086494994	8.991818486842806E-4	2.3049006963352027E-7	0.6753352598233353	0.24718376908511752	0.23788581851237248	0.2336408845976428	0.2812895278048672
34000	-41204.61773679635	-41212.59750582402	7.9797690276766104	-41212.59750582402	1.0293398916729968	0.6206791859938168	7.731474989269257	3.450590184777501	0.24646944168741403	0.33457837283381914	0.43677816962382543	1	2	4	7.974165622846692E-4	0.2059219252919166	7.838285155361781E-4	2.078601487245517E-8	0.19512016601590082	0.24718376908511752	0.23788581851237248	0.2336408845976428	0.2812895278048672
35000	-41203.83762981325	-41214.70215954826	10.864529735008189	-41214.70215954826	0.9972809041964574	0.6206791859938168	7.731474989269257	6.782138735733852	0.3588108556204988	0.25927197904043336	0.13741685077590754	1	1	5	0.0011184960926702825	0.3242223032533489	9.873822492217441E-4	8.608371521913005E-8	0.2953088595951949	0.24718376908511752	0.23788581851237248	0.2336408845976428	0.2812895278048672
36000	-41196.21126965327	-41203.686535949164	7.475266295889465	-41203.686535949164	0.9534956843282473	0.6206791859938168	7.731474989269257	5.34457692203161	0.19024898623831207	0.38535426503648496	0.20706612017196435	4	2	1	0.0012429754696947363	0.6007214582595117	0.0011701275213111305	2.280705821321591E-7	0.43448720808506847	0.24718376908511752	0.23103738298185447	0.2404893201281608	0.2812895278048672
37000	-41190.166472096615	-41202.40616250577	12.239690409159076	-41202.40616250577	0.9601398371386627	0.4971237371812657	5.4305691862132965	6.710877393333542	0.23534553944660175	0.3438153230464194	0.07127556539922858	3	2	2	7.745869386067076E-4	0.3853669657766197	9.177974375307711E-4	8.358312168918136E-8	0.3843369889358883	0.24718376908511752	0.23103738298185447	0.2404893201281608	0.2812895278048672
