#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="3" id="bPopSizes.t:Lee-pt-4_maskedRefRemMafft" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="3" id="bGroupSizes.t:Lee-pt-4_maskedRefRemMafft" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.tree.TraitSet" traitname="date" value="Lee-pt-4_0|2020-04-01=2020-04-01,Lee-pt-4_148|2020-08-27=2020-08-27,Lee-pt-4_175|2020-09-23=2020-09-23,Lee-pt-4_294|2021-01-20=2021-01-20,Lee-pt-4_327|2021-02-22=2021-02-22,Lee-pt-4_331|2021-02-26=2021-02-26,Lee-pt-4_342|2021-03-09=2021-03-09,Lee-pt-4_37|2020-05-08=2020-05-08">
#                        <taxa id="TaxonSet.Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.Lee-pt-4_maskedRefRemMafft"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Lee-pt-4_maskedRefRemMafft" jeffreys="true" parameter="@bPopSizes.t:Lee-pt-4_maskedRefRemMafft" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:Lee-pt-4_maskedRefRemMafft" name="distribution">
#            <parameter id="clockRate.c:Lee-pt-4_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:Lee-pt-4_maskedRefRemMafft" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Lee-pt-4_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:Lee-pt-4_maskedRefRemMafft" name="distribution">
#            <parameter id="gammaShape.s:Lee-pt-4_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:Lee-pt-4_maskedRefRemMafft" name="distribution">
#            <parameter id="kappa.s:Lee-pt-4_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Lee-pt-4_maskedRefRemMafft" id="treeLikelihood.Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Lee-pt-4_maskedRefRemMafft">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Lee-pt-4_maskedRefRemMafft" shape="@gammaShape.s:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Lee-pt-4_maskedRefRemMafft" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Lee-pt-4_maskedRefRemMafft" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Lee-pt-4_maskedRefRemMafft" kappa="@kappa.s:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:Lee-pt-4_maskedRefRemMafft" id="estimatedFreqs.s:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:Lee-pt-4_maskedRefRemMafft" id="StrictClock.c:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	gammaShape	kappa	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
2117000	-40685.062093301734	-40691.78351377804	6.721420476307871	-40691.78351377804	0.9553897240514406	0.0011226726992869939	0.5270245575409731	5.546047904542859	7.710943178672503	0.23555459614862592	0.3149310151853341	0.048708298272074395	2	3	2	0.3013737873113113	0.18401428626993677	0.19368951141133392	0.32092241500741797
2118000	-40690.71845717485	-40690.878203839085	0.15974666423635409	-40690.878203839085	0.9909427553664396	0.0011549690479204218	0.5270245575409731	13.734507278074554	5.12717326464195	0.3523375608882876	0.6914921564442557	0.2291208683731538	2	1	4	0.2975222157574814	0.18401428626993677	0.19754108296516387	0.32092241500741797
2119000	-40691.57525309828	-40688.511654013506	-3.0635990847756807	-40688.511654013506	1.2880788706733652	6.421506906064532E-4	0.5270245575409731	13.734507278074554	0.6828448092663539	0.6174244158280467	0.24742211388524987	0.14301831052727834	2	2	3	0.2975222157574814	0.18401428626993677	0.19754108296516387	0.32092241500741797
2120000	-40698.189307039676	-40691.27007077	-6.91923626967986	-40691.27007077	1.8272991365781315	5.376210948435118E-4	0.5270245575409731	13.546550334335937	-0.9548160079665824	0.4301584625680906	0.8089895369386996	0.7136785563466226	3	1	3	0.2975222157574814	0.18401428626993677	0.19754108296516387	0.32092241500741797
2121000	-40698.43146178131	-40689.770315326314	-8.661146454994764	-40689.770315326314	1.989590069476541	3.536342773204431E-4	1.1632133995221143	13.546550334335937	-1.975341829745847	0.46534870249679644	0.7964917517296596	0.7923174549337157	4	1	2	0.2975222157574814	0.18401428626993677	0.19754108296516387	0.32092241500741797
2122000	-40691.25884470215	-40689.021011824276	-2.23783287787237	-40689.021011824276	1.3608463826517678	7.069597426590013E-4	1.1632133995221143	13.546550334335937	2.841036379968725	0.20276812230987676	0.12789133867128313	0.5063451350160832	2	1	4	0.2975222157574814	0.18401428626993677	0.19754108296516387	0.32092241500741797
2123000	-40690.885413797616	-40692.36405778229	1.4786439846727202	-40692.36405778229	1.280638274528988	5.883375870812281E-4	0.6121081639367366	13.546550334335937	3.5056248903619616	0.0739251584726228	0.14553101739840368	0.2924171318894313	2	2	3	0.2975222157574814	0.18401428626993677	0.19754108296516387	0.32092241500741797
2124000	-40689.54428569794	-40695.432868430515	5.888582732574011	-40695.432868430515	0.9780117825301832	9.524378985578246E-4	0.6121081639367366	13.546550334335937	7.138511034596089	0.08640071496488155	0.16937201130632137	0.13159924239845103	3	2	2	0.2975222157574814	0.18401428626993677	0.19754108296516387	0.32092241500741797
2125000	-40693.913146546074	-40693.08881857499	-0.8243279710886804	-40693.08881857499	1.0267473090323629	9.635900784565445E-4	0.6121081639367366	13.546550334335937	4.118178129274944	0.38012978522520013	0.6858867821798059	0.18098606667531106	3	1	3	0.2975222157574814	0.18401428626993677	0.19754108296516387	0.32092241500741797
2126000	-40694.930363666324	-40700.058743277186	5.128379610863958	-40700.058743277186	0.9798224059889141	0.001229200823781126	0.6121081639367366	13.546550334335937	7.6174790980456475	0.1961119273626097	0.2139541968628692	0.21661555677449942	1	5	1	0.2975222157574814	0.18401428626993677	0.19754108296516387	0.32092241500741797
2127000	-40683.84697998467	-40690.96911520107	7.1221352164014595	-40690.96911520107	0.937027593496356	0.001290637858817105	0.6121081639367366	13.546550334335937	9.585442155692505	0.3911181169216614	0.2324200782365597	0.0046364584554594405	1	5	1	0.2981933300784067	0.18401428626993677	0.19686996864423856	0.32092241500741797
2128000	-40682.436432056274	-40692.37861916006	9.942187103786102	-40692.37861916006	0.937027593496356	0.0011531673157938996	0.9653674214715919	14.408951185189	11.414677300516509	0.0793916906518606	0.19668048142520975	0.004443882814348839	2	4	1	0.2981933300784067	0.18401428626993677	0.19686996864423856	0.32092241500741797
2129000	-40698.02662670388	-40696.34284258952	-1.683784114365492	-40696.34284258952	0.9694969315330989	0.001233772861068217	0.9653674214715919	14.408951185189	3.945659710177255	0.8019546843082369	0.41811433826099226	0.3161074866242052	2	1	4	0.2981933300784067	0.18401428626993677	0.19686996864423856	0.32092241500741797
2130000	-40687.45031476205	-40691.40978635282	3.9594715907718534	-40691.40978635282	0.9510777035628032	9.97527852941022E-4	0.9653674214715919	14.408951185189	6.233507462180183	0.1185063279607205	0.15340750729365762	0.22310236062769565	1	3	3	0.2981933300784067	0.18401428626993677	0.19686996864423856	0.32092241500741797
2131000	-40694.4260025787	-40698.901455533225	4.47545295452244	-40698.901455533225	1.1665090714204074	0.0010784786683685193	0.9653674214715919	14.408951185189	6.07108856469235	0.053039301629695126	0.16185269310980613	0.09276370866975042	4	1	2	0.2981933300784067	0.18401428626993677	0.19686996864423856	0.32092241500741797
2132000	-40685.8872389774	-40692.12709946425	6.23986048684907	-40692.12709946425	0.9529109836137638	0.0010766723966897966	0.9653674214715919	14.408951185189	7.50576377442303	0.134497421768586	0.10234327478533203	0.11578760404426887	4	2	1	0.2981933300784067	0.18401428626993677	0.19686996864423856	0.32092241500741797
2133000	-40688.458834709905	-40692.46856849829	4.0097337883864	-40692.46856849829	0.94434217208044	0.0013143497190517153	0.9653674214715919	14.408951185189	7.048624445781888	0.1552138588296811	0.2599353848702076	0.2006632218797936	2	2	3	0.2981933300784067	0.18401428626993677	0.19686996864423856	0.32092241500741797
2134000	-40687.87946201748	-40694.75901923572	6.879557218233954	-40694.75901923572	0.9362968894234581	0.001467318423221399	0.8582922732161826	14.408951185189	7.329897481110629	0.11000347010861919	0.13199442757301286	0.017362011466243204	1	4	2	0.2981933300784067	0.18401428626993677	0.19686996864423856	0.32092241500741797
2135000	-40685.21037846042	-40691.84183761437	6.631459153946001	-40691.84183761437	0.9529160204791675	0.001098379993203521	1.9363368219739432	6.141370612927929	8.31839981775315	0.23298372369060727	0.18079790118274144	0.07753242184114525	2	3	2	0.2981933300784067	0.18401428626993677	0.19686996864423856	0.32092241500741797
2136000	-40684.163765602454	-40689.90271097139	5.738945368941404	-40689.90271097139	0.964767697797364	0.0011191125420104777	1.9363368219739432	6.141370612927929	7.05719086248197	0.12267358536218513	0.13286427326040345	0.17857140229440402	2	1	4	0.2981933300784067	0.18401428626993677	0.19686996864423856	0.32092241500741797
2137000	-40689.21540247767	-40693.81731274317	4.601910265508055	-40693.81731274317	0.956098788106196	0.0011688697202583596	1.9363368219739432	6.141370612927929	6.6052589475032	0.2765135617911608	0.1723324599938198	0.10398404576403797	4	1	2	0.2981933300784067	0.18401428626993677	0.19686996864423856	0.32092241500741797
2138000	-40687.69103996701	-40692.49693763951	4.8058976725036775	-40692.49693763951	1.0570465029055547	7.947177488531541E-4	1.9363368219739432	6.141370612927929	6.813670740106467	0.07870959609423643	0.13550244724846217	0.30663199998006996	2	3	2	0.2981933300784067	0.18401428626993677	0.19686996864423856	0.32092241500741797
2139000	-40689.58920448557	-40694.27203607774	4.68283159216659	-40694.27203607774	0.9600185835918165	9.79822399288769E-4	1.9363368219739432	6.141370612927929	5.664829808142173	0.08677661761523352	0.06285892367650543	0.1764623853265732	1	2	4	0.2981933300784067	0.18401428626993677	0.19686996864423856	0.32092241500741797
2140000	-40691.41432324385	-40693.70772738137	2.2934041375173475	-40693.70772738137	1.0426221163865594	0.001011697260597521	1.9363368219739432	6.141370612927929	4.050342718350053	0.29243860837478847	0.13082675024293586	0.0911093546444943	2	3	2	0.2981933300784067	0.18401428626993677	0.19686996864423856	0.32092241500741797
2141000	-40681.58541185396	-40692.402502676916	10.81709082295658	-40692.402502676916	0.9367556242604357	0.00109222980760407	1.9363368219739432	6.141370612927929	10.404188352563475	0.10501612903319117	0.09655169579671886	0.03925930089999602	1	5	1	0.2981933300784067	0.18401428626993677	0.19665749148042538	0.32113489217123115
2142000	-40687.90161122441	-40690.94721909261	3.045607868197129	-40690.94721909261	0.9367556242604357	0.0012274339030855191	1.2132567743578313	6.141370612927929	5.9672984415418115	0.2548309972458471	0.3698406490802318	0.3019385972918113	2	2	3	0.2981933300784067	0.18401428626993677	0.19665749148042538	0.32113489217123115
2143000	-40693.15318462396	-40697.68016098487	4.526976360908067	-40697.68016098487	0.9513271187074426	0.0012351806792177584	1.2132567743578313	6.141370612927929	6.578453675538411	0.3296375525429574	0.2494843434343322	0.12961991614361423	1	1	5	0.2981933300784067	0.18401428626993677	0.19665749148042538	0.32113489217123115
2144000	-40683.86812743639	-40688.774695927175	4.906568490780336	-40688.774695927175	0.9526854836549912	0.0011735152587401534	1.2132567743578313	6.141370612927929	6.77569264617547	0.42026052375605183	0.17453025670735603	0.09604187248516635	2	3	2	0.2981933300784067	0.18401428626993677	0.19665749148042538	0.32113489217123115
2145000	-40684.873876680555	-40690.74889638841	5.87501970785203	-40690.74889638841	0.9838395385155911	8.872231559317861E-4	1.2132567743578313	6.141370612927929	6.798653107664108	0.1663325222498013	0.21650649978761546	0.0772253492452497	3	3	1	0.2981933300784067	0.18401428626993677	0.19665749148042538	0.32113489217123115
2146000	-40688.87313056459	-40693.08198936894	4.208858804348816	-40693.08198936894	0.9887594634034489	9.074883860558605E-4	1.2132567743578313	6.141370612927929	6.50188200676552	0.21884413142327253	0.3896515311428857	0.043194795321055114	2	4	1	0.29655411713239954	0.18401428626993677	0.19665749148042538	0.3227741051172383
2147000	-40686.73113761321	-40691.66800172395	4.936864110733944	-40691.66800172395	0.9588612722453876	0.0010574090870349247	1.2132567743578313	6.141370612927929	6.047379729843641	0.22895208071095033	0.1320792328350682	0.14839158263696697	3	1	3	0.29655411713239954	0.18401428626993677	0.19665749148042538	0.3227741051172383
2148000	-40687.58115206664	-40689.74116030095	2.1600082343143825	-40689.74116030095	1.1197501012774997	8.34197881375501E-4	1.2132567743578313	6.141370612927929	3.4522400592336684	0.12619166979242055	0.2367721011767906	0.145269728172516	4	2	1	0.29655411713239954	0.18401428626993677	0.19665749148042538	0.3227741051172383
2149000	-40687.38968962833	-40688.045566213776	0.6558765854398727	-40688.045566213776	1.3274702356030628	6.946335039643482E-4	1.2132567743578313	6.141370612927929	1.761841767079006	0.24106285913736983	0.16538954890128169	0.11275654489398139	4	2	1	0.29655411713239954	0.18401428626993677	0.19665749148042538	0.3227741051172383
2150000	-40694.52885821187	-40694.73395647999	0.20509826812367393	-40694.73395647999	1.3074314152784396	8.646203046730664E-4	1.2132567743578313	6.141370612927929	3.188196645012735	0.17734923637617905	0.4699996370920017	0.07721647381370594	4	1	2	0.29655411713239954	0.18401428626993677	0.19665749148042538	0.3227741051172383
2151000	-40693.97640251688	-40689.81939973039	-4.157002786488922	-40689.81939973039	1.4044824579885562	7.051033495631744E-4	1.2132567743578313	6.141370612927929	0.9233976812291236	0.48728936168410686	0.5180251430390163	0.896125202329613	3	3	1	0.29655411713239954	0.18401428626993677	0.19665749148042538	0.3227741051172383
2152000	-40696.55526585456	-40693.44569513762	-3.109570716933431	-40693.44569513762	1.2816923996703997	6.907687900329344E-4	2.9993759558185116	6.141370612927929	1.529818077897175	0.4808473541329719	0.10845660901991346	0.20938292712721138	2	1	4	0.29655411713239954	0.18401428626993677	0.19665749148042538	0.3227741051172383
2153000	-40688.049225673596	-40689.02019118208	0.9709655084777751	-40689.02019118208	1.1649743869014706	7.072304083026394E-4	2.9993759558185116	7.169952223761343	4.130140742635865	0.2695916714662638	0.10312776739149884	0.12970790583141828	5	1	1	0.29655411713239954	0.183848448119599	0.19665749148042538	0.3229399432675761
2154000	-40691.90111406349	-40689.48031968807	-2.420794375425872	-40689.48031968807	1.3218232783987842	7.189198098967726E-4	2.9993759558185116	7.169952223761343	2.6175566158613908	0.23879071125834167	0.17573280235132926	0.4381311756853912	1	5	1	0.29655411713239954	0.183848448119599	0.19665749148042538	0.3229399432675761
2155000	-40698.306390493686	-40689.87797833765	-8.428412156034545	-40689.87797833765	2.050526929090895	3.9494573153986016E-4	2.9993759558185116	7.169952223761343	-1.6796295127673164	0.38153269282120256	0.7501941970055802	0.4386208757919242	2	2	3	0.29655411713239954	0.183848448119599	0.19665749148042538	0.3229399432675761
2156000	-40696.89149064543	-40690.94588411192	-5.945606533508512	-40690.94588411192	1.8652770490254942	4.836470134975414E-4	2.9993759558185116	7.169952223761343	0.799755119164056	0.33173434154807663	0.6449673560478623	0.6669917186884171	3	3	1	0.29655411713239954	0.183848448119599	0.19665749148042538	0.3229399432675761
2157000	-40700.08996994554	-40690.163714573595	-9.926255371943759	-40690.163714573595	1.8692391401210207	3.52992379341964E-4	2.9993759558185116	7.169952223761343	-2.528272141107244	0.4205928859548032	0.4361994890569706	1.0950047332106165	2	1	4	0.29655411713239954	0.183848448119599	0.19665749148042538	0.3229399432675761
2158000	-40702.233035093865	-40689.20912205617	-13.023913037694081	-40689.20912205617	2.380833312840216	3.069206429468559E-4	2.9993759558185116	7.169952223761343	-4.678068582902839	0.8527794880482196	1.2028712064348204	0.789960560879641	2	4	1	0.29655411713239954	0.183848448119599	0.19665749148042538	0.3229399432675761
2159000	-40710.81206919368	-40693.22436440605	-17.58770478762722	-40693.22436440605	3.9751644298547357	1.919337025305454E-4	2.9993759558185116	3.5392676071113747	-7.334981508842432	2.6836711214454074	0.3583675394870767	1.3414932491148033	1	1	5	0.29655411713239954	0.183848448119599	0.19665749148042538	0.3229399432675761
2160000	-40703.78935710449	-40695.22908879685	-8.560268307640754	-40695.22908879685	1.7167175633576126	4.438403237941932E-4	2.9993759558185116	3.5392676071113747	-2.596482118554305	0.5187017826023977	0.7105830650235786	0.5831861063684868	2	3	2	0.29655411713239954	0.183848448119599	0.19665749148042538	0.3229399432675761
2161000	-40695.460798721775	-40692.24187394234	-3.2189247794367013	-40692.24187394234	1.7952700675771331	4.019420162940759E-4	2.9993759558185116	5.660264459715513	2.7571633974111642	0.1471648330388972	0.5413911735194228	0.3769248493094636	3	1	3	0.29655411713239954	0.183848448119599	0.19665749148042538	0.3229399432675761
2162000	-40697.35070464638	-40690.55691436968	-6.793790276698589	-40690.55691436968	1.9055096701708896	4.967685744284099E-4	2.9993759558185116	5.660264459715513	0.05615344758354135	0.32153775368074616	0.4197796232821966	1.1059640692813562	2	2	3	0.29655411713239954	0.183848448119599	0.19665749148042538	0.3229399432675761
2163000	-40697.81862776561	-40689.54308881307	-8.275538952538522	-40689.54308881307	1.8099055731865752	4.819631701307714E-4	2.9993759558185116	5.660264459715513	-1.3572311356718738	1.133632725749091	0.3317593494706651	0.4747692515735834	1	3	3	0.29655411713239954	0.183848448119599	0.19665749148042538	0.3229399432675761
2164000	-40695.999311539184	-40689.94593199036	-6.053379548823713	-40689.94593199036	1.8662097309998409	3.7906229671179104E-4	2.9993759558185116	7.2545574425592685	-2.083254728032285	0.1305642116685932	0.1917081020814226	0.3439132689141889	2	3	2	0.29655411713239954	0.183848448119599	0.19665749148042538	0.3229399432675761
2165000	-40696.91404326856	-40690.82169007851	-6.0923531900449674	-40690.82169007851	1.480539056443244	4.999859368495032E-4	2.9993759558185116	7.2545574425592685	-0.41043545776736046	0.4511147452776154	0.4413906224267904	0.30099599935115273	3	1	3	0.29655411713239954	0.183848448119599	0.19665749148042538	0.3229399432675761
2166000	-40695.50309093236	-40693.452894587725	-2.0501963446374436	-40693.452894587725	1.0796445993285042	7.689222020246166E-4	2.9993759558185116	4.723394874415225	3.490872323592786	0.3562261720532071	0.740271066938441	0.026957609464361803	2	3	2	0.2967286988157254	0.183848448119599	0.19665749148042538	0.32276536158425023
2167000	-40695.99927302423	-40692.22837798868	-3.7708950355512454	-40692.22837798868	1.340834103324262	8.616466887923445E-4	2.9993759558185116	4.723394874415225	1.6554616433192966	0.585849472744208	0.5752218547692969	0.1583032464598477	4	1	2	0.2967286988157254	0.183848448119599	0.19665749148042538	0.32276536158425023
2168000	-40695.3959302487	-40689.874247535095	-5.521682713601183	-40689.874247535095	1.593338727718376	4.7005587516689375E-4	3.51489144982855	4.723394874415225	0.8735122041727538	0.21908020513901474	0.24068513670763203	0.8304324791191202	3	1	3	0.2967286988157254	0.183848448119599	0.19665749148042538	0.32276536158425023
2169000	-40697.531879647024	-40690.126652086925	-7.405227560097426	-40690.126652086925	1.599678717671758	4.6666325163414264E-4	3.51489144982855	7.673029938875059	-0.49015055076885844	0.34789752356139203	0.5539286673892112	0.5461722707519153	1	1	5	0.29901043483710826	0.18156671209821612	0.19665749148042538	0.32276536158425023
2170000	-40690.77881520151	-40691.51249582296	0.7336806214427485	-40691.51249582296	1.024558817835569	8.475299561188439E-4	3.51489144982855	7.673029938875059	5.577833962944119	0.18410248817647434	0.3609995985958511	0.08931829592738516	2	3	2	0.29901043483710826	0.18156671209821612	0.19665749148042538	0.32276536158425023
2171000	-40690.05557789407	-40690.935762728164	0.8801848340948775	-40690.935762728164	1.1654187190360932	0.0010160780842880664	3.51489144982855	7.673029938875059	4.858074973744555	0.1269581735221761	0.11199602893727773	0.2658284598479018	1	1	5	0.29901043483710826	0.18156671209821612	0.19665749148042538	0.32276536158425023
2172000	-40694.8121568811	-40690.55569666181	-4.25646021928879	-40690.55569666181	1.2044991075983138	8.305075761674816E-4	3.51489144982855	7.673029938875059	1.0163823330644113	0.37050164010159004	0.10818748431931793	0.23273817799041926	4	1	2	0.29901043483710826	0.18156671209821612	0.19665749148042538	0.32276536158425023
2173000	-40696.86307334843	-40693.531467900546	-3.331605447889159	-40693.531467900546	1.0341709875557454	8.806571180206062E-4	3.51489144982855	8.672393201608786	3.255217132798113	0.7196373508697181	0.2923887975554615	0.23987319037086785	1	1	5	0.29901043483710826	0.18156671209821612	0.19665749148042538	0.32276536158425023
2174000	-40690.14337104083	-40694.05882251815	3.915451477319826	-40694.05882251815	0.9709823627761006	0.001151576660753224	3.51489144982855	8.672393201608786	7.633039802039388	0.18897115023284816	0.22168091484610472	0.03004100976282854	4	1	2	0.29901043483710826	0.18156671209821612	0.19665749148042538	0.32276536158425023
2175000	-40687.89737614769	-40690.75836881447	2.8609926667834826	-40690.75836881447	1.010719978664572	0.0010172567101067354	2.020892960461407	8.672393201608786	8.627224112178782	0.0795101011890401	0.4588882283583442	0.03838943441552287	4	1	2	0.29901043483710826	0.18156671209821612	0.19665749148042538	0.32276536158425023
2176000	-40688.523477240335	-40692.42023012413	3.896752883797674	-40692.42023012413	1.0080768419917026	9.624530065745413E-4	2.020892960461407	8.672393201608786	7.190071485839069	0.13852941942412134	0.3254434074184016	0.08661292929304537	3	1	3	0.29901043483710826	0.18156671209821612	0.19665749148042538	0.32276536158425023
2177000	-40687.320854856815	-40694.926297522354	7.605442665537916	-40694.926297522354	0.9719221186273228	7.718823499684744E-4	2.020892960461407	5.356040221260667	8.26761661510081	0.1792644768553884	0.1351069587615954	0.04858151221315238	4	1	2	0.29901043483710826	0.18001173421601024	0.19665749148042538	0.3243203394664561
2178000	-40690.654416078105	-40697.0575127863	6.4030967081910415	-40697.0575127863	0.9426304356043264	0.0011757753117630845	2.020892960461407	5.356040221260667	8.254758368825527	0.2513831759433811	0.22434314187299664	0.0509174841898389	2	4	1	0.29901043483710826	0.18001173421601024	0.19665749148042538	0.3243203394664561
2179000	-40689.86658974982	-40693.12355478802	3.2569650381992306	-40693.12355478802	1.0043083258886725	0.0013160877832957061	2.020892960461407	5.356040221260667	6.173303458304149	0.18358835080743016	0.3298489363220194	0.20797110904442753	3	1	3	0.29980342808380694	0.18001173421601024	0.19665749148042538	0.32352734621975743
2180000	-40690.99215592428	-40694.78008372377	3.787927799485046	-40694.78008372377	0.9754686783025667	0.0011576314131823905	2.020892960461407	5.356040221260667	4.223603138843502	0.19444799654502593	0.12545271941163527	0.019208392079401615	3	2	2	0.29980342808380694	0.18001173421601024	0.19665749148042538	0.32352734621975743
2181000	-40689.23629718268	-40690.089376754324	0.8530795716461768	-40690.089376754324	1.1381207049471502	8.654826800593451E-4	2.020892960461407	5.356040221260667	4.16641332317003	0.11888351304302225	0.30664412735419483	0.3639438511385846	2	4	1	0.29980342808380694	0.18001173421601024	0.19665749148042538	0.32352734621975743
2182000	-40685.90446702938	-40690.7971210232	4.892653993819068	-40690.7971210232	0.9714868417765202	0.0010367132430269892	1.2546261178311227	5.352247338384305	6.96355233672142	0.41002167406323425	0.2731791569831761	0.07218676967531128	1	4	2	0.29980342808380694	0.18001173421601024	0.19665749148042538	0.32352734621975743
2183000	-40690.98137135836	-40695.64025428586	4.658882927508446	-40695.64025428586	1.0360497421363204	9.288901589153219E-4	1.2546261178311227	5.352247338384305	5.58277104624559	0.16058746905726334	0.21595818736103434	0.11844803396232374	4	1	2	0.29980342808380694	0.18001173421601024	0.19665749148042538	0.32352734621975743
2184000	-40703.990899964236	-40697.69739337486	-6.29350658937903	-40697.69739337486	1.053919752539648	6.760386775412065E-4	1.6780861830259808	5.352247338384305	1.2337012094922304	1.1950892446592727	2.089116347490988	0.0864203788508365	3	2	2	0.29980342808380694	0.18001173421601024	0.19665749148042538	0.32352734621975743
2185000	-40687.215071797065	-40693.05999560994	5.8449238128712535	-40693.05999560994	0.9490668034216313	8.039415566255967E-4	1.3444824522190106	5.352247338384305	7.504641318260802	0.10419517535119961	0.28381572489912926	0.11558985683535891	3	3	1	0.29980342808380694	0.18223775724648344	0.19665749148042538	0.3213013231892842
2186000	-40691.72690768039	-40691.75218730566	0.025279625267681904	-40691.75218730566	1.149736870624593	9.133140865019217E-4	1.3444824522190106	9.115319841591942	3.172358297826797	0.13328194763983947	0.2941028891655239	0.30288475047980856	1	3	3	0.29760202071636793	0.18223775724648344	0.19665749148042538	0.32350273055672324
2187000	-40688.50816662974	-40693.97678293527	5.46861630553175	-40693.97678293527	0.9837483059292768	0.0010750268639672118	1.3444824522190106	9.115319841591942	6.511417767076542	0.2593537966124771	0.1294034160471772	0.01589091653897031	1	5	1	0.29760202071636793	0.18223775724648344	0.19665749148042538	0.32350273055672324
2188000	-40687.32356908139	-40693.211606655335	5.888037573945445	-40693.211606655335	0.9481376714704975	9.784198503866837E-4	1.3444824522190106	9.115319841591942	7.446109425082014	0.15453359526963498	0.12048081688098596	0.17643008165215696	3	2	2	0.29760202071636793	0.18223775724648344	0.19665749148042538	0.32350273055672324
2189000	-40686.83711624561	-40691.55832986271	4.72121361710307	-40691.55832986271	0.9800341462177312	8.103345114614238E-4	1.3444824522190106	9.115319841591942	5.65226225912525	0.19436438375048246	0.14534964388379593	0.03239600329920624	2	3	2	0.2983301246775772	0.1815096532852742	0.19665749148042538	0.32350273055672324
2190000	-40692.565812198896	-40690.881053012185	-1.6847591867124527	-40690.881053012185	1.131026675629734	8.579004792235878E-4	1.3444824522190106	9.115319841591942	2.3819460645124355	0.6675323673128019	0.26217453271769053	0.1719953432196626	1	4	2	0.2983301246775772	0.1815096532852742	0.19665749148042538	0.32350273055672324
