#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="3" id="bPopSizes.t:Lee-pt-4_maskedRefRemMafft" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="3" id="bGroupSizes.t:Lee-pt-4_maskedRefRemMafft" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.tree.TraitSet" traitname="date" value="Lee-pt-4_0|2020-04-01=2020-04-01,Lee-pt-4_148|2020-08-27=2020-08-27,Lee-pt-4_175|2020-09-23=2020-09-23,Lee-pt-4_294|2021-01-20=2021-01-20,Lee-pt-4_327|2021-02-22=2021-02-22,Lee-pt-4_331|2021-02-26=2021-02-26,Lee-pt-4_342|2021-03-09=2021-03-09,Lee-pt-4_37|2020-05-08=2020-05-08">
#                        <taxa id="TaxonSet.Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.Lee-pt-4_maskedRefRemMafft"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Lee-pt-4_maskedRefRemMafft" jeffreys="true" parameter="@bPopSizes.t:Lee-pt-4_maskedRefRemMafft" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:Lee-pt-4_maskedRefRemMafft" name="distribution">
#            <parameter id="clockRate.c:Lee-pt-4_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:Lee-pt-4_maskedRefRemMafft" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Lee-pt-4_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:Lee-pt-4_maskedRefRemMafft" name="distribution">
#            <parameter id="gammaShape.s:Lee-pt-4_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:Lee-pt-4_maskedRefRemMafft" name="distribution">
#            <parameter id="kappa.s:Lee-pt-4_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Lee-pt-4_maskedRefRemMafft" id="treeLikelihood.Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Lee-pt-4_maskedRefRemMafft">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Lee-pt-4_maskedRefRemMafft" shape="@gammaShape.s:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Lee-pt-4_maskedRefRemMafft" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Lee-pt-4_maskedRefRemMafft" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Lee-pt-4_maskedRefRemMafft" kappa="@kappa.s:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:Lee-pt-4_maskedRefRemMafft" id="estimatedFreqs.s:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:Lee-pt-4_maskedRefRemMafft" id="StrictClock.c:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	gammaShape	kappa	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
226000	-40709.728206564825	-40693.59551098009	-16.132695584729383	-40693.59551098009	3.643397279562119	2.481847419206533E-4	0.16494549847085171	8.269624546998543	-7.804360859843442	0.6526891101394472	2.159492533895472	2.7801994834112795	1	5	1	0.2998578270483363	0.18310844311155888	0.19537832369013858	0.3216554061499663
227000	-40708.727790927085	-40690.118657758234	-18.60913316885379	-40690.118657758234	4.114633469013877	1.3868320951446043E-4	0.16494549847085171	6.689232756029938	-9.83582381797905	4.001246451562769	1.091907916508095	2.3719129518095703	1	3	3	0.2998578270483363	0.18230810918426651	0.19617865761743095	0.3216554061499663
228000	-40713.02533145406	-40691.991118178186	-21.03421327587388	-40691.991118178186	5.632121742360459	1.4468601741778034E-4	0.18511973526035314	6.689232756029938	-12.905969524415836	3.572269484726707	1.71618323283846	1.8434072776244177	2	4	1	0.2998578270483363	0.18230810918426651	0.19617865761743095	0.3216554061499663
229000	-40688.97809353881	-40687.88633481294	-1.0917587258731158	-40687.88633481294	1.390950720765094	6.126023111327325E-4	0.18511973526035314	6.689232756029938	1.7485150884759493	0.18647268240422718	0.4656391053654896	0.45599127949477797	2	3	2	0.2998578270483363	0.18230810918426651	0.19617865761743095	0.3216554061499663
230000	-40688.74878348416	-40691.59660928505	2.8478258008885353	-40691.59660928505	1.1596426663253043	8.793066091871478E-4	0.18511973526035314	6.689232756029938	2.0587257585311542	0.15802235221862165	0.1154438294881887	0.09722290433668747	1	4	2	0.2998578270483363	0.18230810918426651	0.19617865761743095	0.3216554061499663
231000	-40690.14102947377	-40689.300028000485	-0.8410014732841669	-40689.300028000485	1.3913574519596708	7.041857292701555E-4	0.292598105525924	5.330299935122994	1.8112946438480215	0.40374990518730614	0.5306623978922136	0.28247672311280925	4	1	2	0.2998578270483363	0.18230810918426651	0.19617865761743095	0.3216554061499663
232000	-40697.28216355712	-40689.3421210151	-7.940042542027423	-40689.3421210151	2.1129417770302488	4.537917940206326E-4	0.17422002369760103	5.330299935122994	-3.4370379491807266	0.9695353517322945	0.9598120104501898	0.4617708418567363	2	1	4	0.2998578270483363	0.18230810918426651	0.19617865761743095	0.3216554061499663
233000	-40689.799431217805	-40689.12457289869	-0.674858319117968	-40689.12457289869	1.5433622660479362	5.821392155358257E-4	0.17422002369760103	5.330299935122994	0.7360650229579528	0.09031076692023908	0.31265790341801547	0.24566195458357207	2	4	1	0.2998578270483363	0.18230810918426651	0.19617865761743095	0.3216554061499663
234000	-40689.806100846596	-40689.92085282428	0.11475197768278722	-40689.92085282428	1.1872763267801274	6.271046381571292E-4	0.4801555899452773	5.330299935122994	2.0355673438421533	0.19489647469250707	0.3410682366762792	0.3670939973746205	4	2	1	0.2998578270483363	0.18230810918426651	0.19617865761743095	0.3216554061499663
235000	-40692.20187926215	-40689.0782613204	-3.1236179417568386	-40689.0782613204	1.3017308202607762	5.926582381764662E-4	0.4801555899452773	7.455982011333154	0.9120260775644533	0.44259013955822796	0.5561739051033264	0.577784217562554	5	1	1	0.2998578270483363	0.18230810918426651	0.19617865761743095	0.3216554061499663
236000	-40692.59540734016	-40689.83323813416	-2.7621692060018144	-40689.83323813416	1.614183361277022	6.619405947446079E-4	0.4801555899452773	7.455982011333154	0.4622256711764754	0.36115159843235817	0.3211880941024394	0.4980480432515669	2	3	2	0.29926087548213903	0.18230810918426651	0.19617865761743095	0.32225235771616356
237000	-40695.83221357698	-40692.60515494414	-3.2270586328383293	-40692.60515494414	1.8070162197810231	5.038470093796391E-4	0.4801555899452773	7.455982011333154	-0.7184928805160027	0.18499596143060357	0.28917514617375034	0.4638187194960417	2	2	3	0.297466382906946	0.18230810918426651	0.19617865761743095	0.3240468502913566
238000	-40697.50638382064	-40690.21115828811	-7.2952255325295035	-40690.21115828811	1.9217903112104282	5.160158549103095E-4	0.4801555899452773	6.911382549305541	-3.2567860722022557	0.9584848771277739	0.252137791586973	0.35397576682248416	5	1	1	0.297466382906946	0.18230810918426651	0.19617865761743095	0.3240468502913566
239000	-40690.839079666475	-40690.31732214246	-0.521757524020122	-40690.31732214246	1.209716445278759	6.964307416034571E-4	0.4801555899452773	6.911382549305541	0.5509403991446367	0.25837482660069766	0.1612469088569949	0.1847982690539815	3	2	2	0.297466382906946	0.18230810918426651	0.19617865761743095	0.3240468502913566
240000	-40689.80928398665	-40688.13462618199	-1.6746578046591305	-40688.13462618199	1.2707829653008296	7.079732767537825E-4	0.20768726725662237	6.911382549305541	1.6090334005798965	0.34338802076370634	0.3584227796281673	0.6602653775837676	1	2	4	0.297466382906946	0.18230810918426651	0.19617865761743095	0.3240468502913566
241000	-40691.968010918914	-40688.70294640378	-3.2650645151349122	-40688.70294640378	1.4407773283282568	6.141004714463027E-4	0.09818901572525987	5.6938414338484575	0.07149051385784688	0.4633698196062133	0.7178398858731017	0.3608964933475847	2	1	4	0.297466382906946	0.18230810918426651	0.19617865761743095	0.3240468502913566
242000	-40700.2434153344	-40692.903425474695	-7.339989859701959	-40692.903425474695	2.261344659561896	3.8772255758795553E-4	0.08116198451487931	5.6938414338484575	-4.156726924566015	0.7428530835345557	0.4987640372262349	0.3313848854857824	1	1	5	0.297466382906946	0.18230810918426651	0.19617865761743095	0.3240468502913566
243000	-40694.21932209828	-40688.71233702346	-5.506985074822003	-40688.71233702346	1.8071041067338187	4.355520857987047E-4	0.07536074075103529	5.6938414338484575	-0.36488743325732	0.1877769751094823	0.7301660302949602	1.3006724661979325	3	1	3	0.297466382906946	0.18230810918426651	0.19617865761743095	0.3240468502913566
244000	-40690.781994956524	-40691.202492438555	0.4204974820337508	-40691.202492438555	1.3162455167893221	6.242403631756937E-4	0.11753252480811276	5.6938414338484575	2.483316812655721	0.39020820237457304	0.23855542398963786	0.37997769346812105	4	1	2	0.297466382906946	0.18230810918426651	0.19617865761743095	0.3240468502913566
245000	-40696.03747584156	-40693.89647086992	-2.141004971634588	-40693.89647086992	1.4614685865557089	5.111425643256632E-4	0.20186210720844927	3.5625428428252595	-0.4270349165076557	0.30051316951134066	0.27904631807918495	0.5102306368936383	3	1	3	0.297466382906946	0.18230810918426651	0.19617865761743095	0.3240468502913566
246000	-40696.31698059587	-40695.27940200835	-1.0375785875151138	-40695.27940200835	1.4123607481061162	5.777053035179384E-4	0.1814390036173811	3.5625428428252595	0.6517008431109419	0.4030984113546885	0.28940430315560517	0.40835059687929887	2	1	4	0.297466382906946	0.18230810918426651	0.19617865761743095	0.3240468502913566
247000	-40692.60570872343	-40691.22654122963	-1.3791674937999332	-40691.22654122963	1.2308655652280964	7.087668335181639E-4	0.9098475120376387	4.953255335164786	1.9363979988440019	0.17114300414899	0.5763621951044489	0.15111145162929981	4	1	2	0.297466382906946	0.18230810918426651	0.19617865761743095	0.3240468502913566
248000	-40690.82436211775	-40689.91219243272	-0.9121696850311207	-40689.91219243272	1.3989401456026298	5.567842761901356E-4	0.9098475120376387	5.487787564567162	1.468521476537932	0.3545130488990856	0.3571671195517991	0.20158093340168448	3	2	2	0.297466382906946	0.18230810918426651	0.19617865761743095	0.3240468502913566
249000	-40693.9933601335	-40690.61086690268	-3.3824932308171065	-40690.61086690268	1.3836819971392549	6.055156214919403E-4	0.9098475120376387	4.355588543817884	0.7884430062693263	0.23865161950479769	0.7889076584408663	0.29452967754959747	2	4	1	0.297466382906946	0.18230810918426651	0.19617865761743095	0.3240468502913566
250000	-40692.52667532747	-40691.47178566064	-1.0548896668360528	-40691.47178566064	1.4277717088127733	5.24625864894355E-4	0.9098475120376387	4.355588543817884	1.1164758610094974	0.09769508560554932	0.2545327295493032	0.506928212706071	1	5	1	0.297466382906946	0.18230810918426651	0.19617865761743095	0.3240468502913566
251000	-40693.04148183535	-40690.004551858474	-3.0369299768755145	-40690.004551858474	1.7231041343646551	4.7804208996295145E-4	0.9098475120376387	4.355588543817884	-0.06516671449536793	0.3042990721938739	0.49918569293684695	0.40487327545520346	3	2	2	0.297466382906946	0.18230810918426651	0.19617865761743095	0.3240468502913566
252000	-40698.39558940998	-40690.81486127601	-7.580728133964087	-40690.81486127601	2.2719544142700685	3.7457341999476093E-4	0.9098475120376387	5.111303423061122	-3.1704381392628056	0.5418932372483573	0.49835835825130154	0.7980998514354943	3	1	3	0.297466382906946	0.18230810918426651	0.19617865761743095	0.3240468502913566
253000	-40693.04819863654	-40691.6700961294	-1.3781025071448108	-40691.6700961294	2.000185835866417	4.559678023426067E-4	0.9098475120376387	5.111303423061122	0.9400200218618022	0.12108346650072398	0.3075895880631174	0.4208970443754154	3	1	3	0.29527688268017654	0.184497609411036	0.19617865761743095	0.3240468502913566
254000	-40704.2609396375	-40693.072818358305	-11.188121279188744	-40693.072818358305	2.5902079245222414	2.599166873970141E-4	0.5566529337232499	5.111303423061122	-5.157182470862997	0.42836331763784463	1.1067018490203635	1.7527702866848969	1	2	4	0.29527688268017654	0.184497609411036	0.19617865761743095	0.3240468502913566
255000	-40701.68575629012	-40691.94092870515	-9.744827584970286	-40691.94092870515	2.167414001539011	4.172173905776856E-4	0.5566529337232499	5.111303423061122	-3.81814701214175	0.7118590402723769	1.0878476321807506	1.6712246386539353	3	2	2	0.29527688268017654	0.184497609411036	0.19617865761743095	0.3240468502913566
256000	-40697.29724997094	-40690.87456751159	-6.42268245934749	-40690.87456751159	1.6009489251789883	4.927314356964149E-4	0.48973156161622705	10.949982763359968	-1.7217158515830602	0.8456173944087956	0.49597420364104117	0.2502957945226089	2	2	3	0.29527688268017654	0.1858400598622691	0.19617865761743095	0.3227043998401235
257000	-40702.70352776808	-40690.21540656476	-12.488121203316213	-40690.21540656476	2.7548441678155258	2.9850572426716053E-4	0.48973156161622705	10.949982763359968	-4.621444761646839	1.2876973887021737	0.7721893755545197	1.83273535463342	2	4	1	0.29527688268017654	0.1858400598622691	0.19617865761743095	0.3227043998401235
258000	-40702.18286892863	-40693.148564927105	-9.034304001522028	-40693.148564927105	1.8753185063946465	5.051706163679214E-4	0.7425182245796054	10.949982763359968	-3.3507528167572818	0.35485658918128277	0.5575691472220373	1.0423018268009832	4	1	2	0.29696117135793526	0.1858400598622691	0.19449436893967223	0.3227043998401235
259000	-40701.092068101454	-40692.42375406894	-8.668314032513102	-40692.42375406894	2.040479487084454	3.8243982342363216E-4	0.7425182245796054	10.949982763359968	-2.689276938340939	0.10484447677345413	0.26901662586398445	1.166866840698033	3	1	3	0.29696117135793526	0.1858400598622691	0.19449436893967223	0.3227043998401235
260000	-40697.89747971623	-40690.64430147914	-7.253178237096721	-40690.64430147914	1.9366207210951663	4.10696589412536E-4	0.7425182245796054	14.401566895044857	-0.7495691188867502	0.1906492970615339	0.7606376411973534	0.502464724015271	2	3	2	0.29696117135793526	0.1858400598622691	0.19449436893967223	0.3227043998401235
261000	-40697.970168162705	-40691.990327766915	-5.979840395793621	-40691.990327766915	1.2959130651298647	6.014888735560668E-4	0.9336710650397667	14.401566895044857	-1.0987160273200651	0.07828699452963299	0.366659779330697	0.24308255581493135	3	3	1	0.29696117135793526	0.1874917464259642	0.19449436893967223	0.32105271327642837
262000	-40694.86556245064	-40690.92958621504	-3.9359762356069545	-40690.92958621504	1.3599756489753485	5.939348311062567E-4	0.5739321402087252	14.401566895044857	1.0594386808378233	0.46801364085425223	0.5670987712540266	0.3382647085992945	2	4	1	0.29696117135793526	0.1874917464259642	0.19449436893967223	0.32105271327642837
263000	-40703.5314282769	-40693.30204628623	-10.229381990667527	-40693.30204628623	2.6037253374802867	3.07189106085822E-4	0.5739321402087252	14.401566895044857	-2.9810413503934603	0.48165024708868914	0.9349404197466162	1.4609500317562305	3	3	1	0.29696117135793526	0.1874917464259642	0.19449436893967223	0.32105271327642837
264000	-40704.05765179159	-40692.98127312135	-11.076378670240192	-40692.98127312135	2.363244525277293	3.2009447865564316E-4	0.5739321402087252	15.429262078838006	-3.401097419913414	0.3629876569529202	1.1694497045749264	1.0604904365943213	2	3	2	0.29696117135793526	0.1874917464259642	0.19449436893967223	0.32105271327642837
265000	-40711.74021277377	-40695.15399085789	-16.58622191587745	-40695.15399085789	3.9292239920471017	2.177321888163534E-4	0.5739321402087252	15.429262078838006	-6.249628213646996	0.7478154303636781	1.8921455729292418	4.4141704584327295	3	3	1	0.29696117135793526	0.1874917464259642	0.19449436893967223	0.32105271327642837
266000	-40700.496710513355	-40692.482441422115	-8.014269091243301	-40692.482441422115	2.2272479877688736	4.032135721538506E-4	0.5739321402087252	15.429262078838006	-1.5038862835244222	0.6450379285104475	0.18313289780101974	0.6197125424886101	2	1	4	0.29696117135793526	0.1874917464259642	0.19449436893967223	0.32105271327642837
267000	-40696.10157221801	-40693.444757454905	-2.656814763104119	-40693.444757454905	1.3595951430542115	6.745352568393394E-4	0.41046030359065055	15.429262078838006	1.3750867826257052	0.38465717403955874	0.29181212590532135	0.3391547907630913	1	1	5	0.29696117135793526	0.1874917464259642	0.19449436893967223	0.32105271327642837
268000	-40693.79010764657	-40691.46680951754	-2.323298129037104	-40691.46680951754	1.3725652249400795	6.923258274278789E-4	0.41046030359065055	15.429262078838006	2.222258353261431	0.14469423011442104	0.49261527360597235	0.22750743980927984	3	2	2	0.29696117135793526	0.1874917464259642	0.19449436893967223	0.32105271327642837
269000	-40695.82182701442	-40694.620543691	-1.2012833234209377	-40694.620543691	0.9535478739232104	0.0012835222755580174	0.41046030359065055	15.429262078838006	3.710750605038279	0.5793180183707497	0.43672915049950867	0.3602706923140222	2	1	4	0.29696117135793526	0.1874917464259642	0.19449436893967223	0.32105271327642837
270000	-40695.39443756751	-40694.70321916241	-0.6912184051006198	-40694.70321916241	1.134306077991182	6.890271796731758E-4	0.41046030359065055	15.035686473957416	3.0202075518030735	0.07888731551945065	0.3564041553948074	0.03761797067234098	3	3	1	0.29696117135793526	0.1874917464259642	0.19449436893967223	0.32105271327642837
271000	-40690.31502534107	-40691.2211673361	0.9061419950312057	-40691.2211673361	1.2087830233614794	8.305692537596273E-4	0.5301601161353979	15.035686473957416	3.487215464028165	0.26162962965492836	0.1270713777804112	0.19329987224100695	5	1	1	0.29696117135793526	0.1874917464259642	0.19449436893967223	0.32105271327642837
272000	-40692.41309119672	-40697.785534010414	5.372442813689222	-40697.785534010414	0.9641792294603366	9.693568773662272E-4	0.5301601161353979	15.035686473957416	8.391618477253614	0.14680524418694063	0.3697442731058258	0.005163389565063877	5	1	1	0.29696117135793526	0.1874917464259642	0.19449436893967223	0.32105271327642837
273000	-40687.632168414035	-40692.927379223554	5.295210809516107	-40692.927379223554	0.9762401714750443	0.0010631464937477094	1.1333050439772665	15.035686473957416	7.39608597026258	0.22342592285827784	0.16729693420458033	0.03604214455102164	4	1	2	0.29696117135793526	0.1874917464259642	0.19449436893967223	0.32105271327642837
274000	-40689.03820773335	-40695.72658052439	6.688372791035695	-40695.72658052439	0.9682618686797385	0.001011320709751049	1.1333050439772665	15.035686473957416	8.544859491610502	0.09679892121547479	0.1422090807205984	0.15444924729975137	2	4	1	0.29696117135793526	0.1874917464259642	0.19449436893967223	0.32105271327642837
275000	-40685.21593452021	-40693.078965599656	7.863031079446287	-40693.078965599656	0.9447316460509987	9.92397723224393E-4	1.1333050439772665	15.035686473957416	7.958022725972144	0.04591056567639944	0.10395206844713378	0.03479430334158695	2	3	2	0.29696117135793526	0.1874917464259642	0.19449436893967223	0.32105271327642837
276000	-40687.35564304555	-40695.30650981818	7.950866772635834	-40695.30650981818	0.9543464326861996	9.655396497038329E-4	1.1333050439772665	15.035686473957416	8.782588518814688	0.13125929173933906	0.11293421327249699	0.03291468769826474	1	5	1	0.29696117135793526	0.1874917464259642	0.19449436893967223	0.32105271327642837
277000	-40693.55509718502	-40693.61057773422	0.05548054920957313	-40693.61057773422	1.0025457832992026	9.428024470643261E-4	1.3385210984810811	15.035686473957416	4.667064122341207	0.38020315206006877	0.3164877748219941	0.23310190537975647	2	3	2	0.29696117135793526	0.1874917464259642	0.19449436893967223	0.32105271327642837
278000	-40691.811279763824	-40692.78800311867	0.9767233548482874	-40692.78800311867	1.0197728725159403	0.0010827073428312873	1.3385210984810811	15.035686473957416	5.781663219172128	0.14534197676840652	0.44670208340973483	0.11947990136870196	1	3	3	0.29696117135793526	0.1874917464259642	0.19449436893967223	0.32105271327642837
279000	-40691.27138594811	-40695.064687526785	3.793301578680069	-40695.064687526785	1.025559230313068	8.732695208198434E-4	1.3385210984810811	15.035686473957416	5.73609905290694	0.13265896151790138	0.14515515678143553	0.10034437754080067	4	2	1	0.29696117135793526	0.1874917464259642	0.19449436893967223	0.32105271327642837
280000	-40690.13295379379	-40697.13201827647	6.999064482678381	-40697.13201827647	0.9887480565273167	0.0014235694891003808	1.3385210984810811	11.664542201200332	8.096033508620682	0.12253153292314635	0.14065832525252872	0.06936933902704107	3	3	1	0.29696117135793526	0.1874917464259642	0.19449436893967223	0.32105271327642837
281000	-40685.11075044858	-40695.13627352132	10.025523072743589	-40695.13627352132	0.9606284630102029	9.470478777459057E-4	1.3385210984810811	4.458896942452502	8.329695921267927	0.13079127938175908	0.08898150663249342	0.005124544947248076	2	4	1	0.29696117135793526	0.1874917464259642	0.19449436893967223	0.32105271327642837
282000	-40686.72849268638	-40694.24892410138	7.520431415004611	-40694.24892410138	0.9352376569801785	0.0011899938587317197	2.031352616330591	4.458896942452502	8.105857422101682	0.2286336186529902	0.12483548762113	0.04053831229753265	4	2	1	0.29696117135793526	0.1874917464259642	0.19449436893967223	0.32105271327642837
283000	-40679.55611279986	-40692.19749297667	12.641380176815343	-40692.19749297667	0.9369949327771117	0.0010393964533080406	0.6535148205203056	4.458896942452502	10.193442875489968	0.2987363094890817	0.024517962010107607	0.005537446665828628	5	1	1	0.29696117135793526	0.1874917464259642	0.19449436893967223	0.32105271327642837
284000	-40687.0869513048	-40694.71390791264	7.626956607840694	-40694.71390791264	0.9502521855851851	0.001088307322844581	0.6415084393819979	4.458896942452502	7.400296990131997	0.18564872525909112	0.2017072206069282	0.060251617531372474	5	1	1	0.29696117135793526	0.1874917464259642	0.19449436893967223	0.32105271327642837
285000	-40691.62803667981	-40694.37982937277	2.7517926929548358	-40694.37982937277	0.9589343840754606	0.0012097893654644991	0.6415084393819979	4.458896942452502	6.1952222419515905	0.6306922505015778	0.7853741618293619	0.0037486141642298952	4	2	1	0.30107987721446183	0.18337304056943765	0.19699782246113848	0.3185492597549621
286000	-40687.908318272304	-40690.77025641581	2.8619381435021265	-40690.77025641581	0.9656643981930848	0.0011350043514044758	0.6415084393819979	8.014543914040065	6.375518419345967	0.6730956464594517	0.0679688325319842	0.18039445842603866	1	1	5	0.30107987721446183	0.18337304056943765	0.19699782246113848	0.3185492597549621
287000	-40682.19860402324	-40693.93235288627	11.733748863036215	-40693.93235288627	0.9443641922213339	0.001173514855504845	0.6937925187489188	8.014543914040065	10.026690234873076	0.044189040937299445	0.05709820659500881	0.10341030092276686	1	1	5	0.30107987721446183	0.18337304056943765	0.19699782246113848	0.3185492597549621
288000	-40686.87303581819	-40691.98673888232	5.113703064126446	-40691.98673888232	0.936181753968952	7.967600918283505E-4	0.6393789616021949	8.014543914040065	6.838345947817052	0.22719582224467716	0.2924306713324734	0.11524374891671184	3	2	2	0.30107987721446183	0.18337304056943765	0.19699782246113848	0.3185492597549621
289000	-40679.29037110256	-40691.42767090308	12.137299800521575	-40691.42767090308	0.936181753968952	0.0013173403811049136	0.6393789616021949	5.552977159460803	12.079678610070015	0.10067565431081922	0.2308085822772708	0.011210230713105614	3	2	2	0.30107987721446183	0.18337304056943765	0.19699782246113848	0.3185492597549621
290000	-40687.12589165978	-40690.848768775264	3.722877115482488	-40690.848768775264	1.0441581716198893	9.310368504926153E-4	0.6393789616021949	5.552977159460803	5.443255092471092	0.4695634639715743	0.267086959483268	0.0866914682736302	1	4	2	0.30118182186142217	0.18291642403126274	0.19735249435235305	0.3185492597549621
291000	-40684.63165272355	-40692.26403717671	7.632384453167243	-40692.26403717671	0.9519333655301552	9.677822439536881E-4	0.6393789616021949	5.552977159460803	6.88494381672301	0.08048554277879062	0.1175111010918952	0.1544127679244965	1	2	4	0.30118182186142217	0.18291642403126274	0.19735249435235305	0.3185492597549621
292000	-40688.98859555345	-40693.23642836973	4.247832816286307	-40693.23642836973	1.05103185301763	9.024152595072519E-4	0.6393789616021949	5.552977159460803	6.047787837499211	0.22130484411552556	0.3918405895264649	0.1268030408501062	4	2	1	0.30118182186142217	0.18291642403126274	0.19735249435235305	0.3185492597549621
293000	-40687.79013837424	-40692.8547285874	5.064590213156089	-40692.8547285874	1.0569082872610218	8.677276313999504E-4	0.6393789616021949	5.857508036067928	6.209600995759319	0.20890414747624197	0.210517759690309	0.22934602552993227	2	4	1	0.30118182186142217	0.18291642403126274	0.19735249435235305	0.3185492597549621
294000	-40687.10794453767	-40692.631479102514	5.5235345648475445	-40692.631479102514	0.9911993062524449	8.958748121786817E-4	0.6393789616021949	5.857508036067928	3.8745505410303442	0.06764856395018284	0.13297740738418556	0.0069078557252552405	3	3	1	0.30118182186142217	0.18291642403126274	0.19735249435235305	0.3185492597549621
295000	-40685.74189796843	-40693.10338463981	7.361486671383398	-40693.10338463981	0.9582463358073989	9.915649221996375E-4	0.5308349499863789	5.857508036067928	7.128225521398419	0.2826906355298824	0.13161646027728674	0.02982061217995158	1	5	1	0.30118182186142217	0.18291642403126274	0.19735249435235305	0.3185492597549621
296000	-40684.95555517305	-40692.57242125461	7.616866081563748	-40692.57242125461	1.00131054334996	0.0010073226919048795	0.5308349499863789	5.857508036067928	6.953526344926209	0.14960167301034155	0.08888218755006533	0.11850544278707638	5	1	1	0.29870335813254517	0.1853948877601397	0.19735249435235305	0.3185492597549621
297000	-40692.22409924469	-40694.4501272139	2.2260279692127583	-40694.4501272139	0.9450933347727296	8.705648077547956E-4	1.1733199541723491	5.857508036067928	5.748188040102567	0.44897538224992406	0.5866008335302875	0.04627016409354101	4	1	2	0.29870335813254517	0.1853948877601397	0.19735249435235305	0.3185492597549621
298000	-40684.87129524728	-40691.536636484125	6.6653412368504945	-40691.536636484125	0.9476194571795724	0.0010477441065728523	1.1733199541723491	5.857508036067928	7.710848560935604	0.08151903014439991	0.11910144557619454	0.2923182771404152	2	1	4	0.29870335813254517	0.1853948877601397	0.19735249435235305	0.3185492597549621
299000	-40685.78781628618	-40695.5868173096	9.799001023424188	-40695.5868173096	0.9802633952367754	8.454774168340891E-4	1.1733199541723491	5.857508036067928	8.014686221338389	0.03634710600514487	0.10221752652918524	0.0042546860043657765	1	5	1	0.29870335813254517	0.1853948877601397	0.19735249435235305	0.3185492597549621
